gene	value_1	value_2	log2(fold_change)	p_value
DNM3	0.825837	0.458638	-0.8485	0.00155
C1orf9	11.4683	12.6312	0.139331	0.4697
PRDX6	180.273	145.297	-0.311183	0.0956
KLHL20	5.53118	5.62251	0.023626	0.91165
DARS2	12.3041	9.26202	-0.409746	0.04525
LOC100506046	0.641758	0.890318	0.472292	0.8442
ZBTB37	1.67702	1.70837	0.0267219	0.9316
RABGAP1L	10.0872	11.7907	0.225121	0.30085
CACYBP	50.5253	37.5319	-0.428891	0.0231
RASAL2	2.98296	3.21257	0.106981	0.607
RALGPS2	6.79002	7.49117	0.141774	0.4733
FAM20B	14.6675	14.5053	-0.0160395	0.93135
TOR3A	18.566	18.7493	0.0141732	0.941
SOAT1	7.61598	4.74248	-0.683388	0.00105
TOR1AIP1	14.0502	18.3306	0.383672	0.0519
CEP350	5.43758	6.15776	0.179441	0.3629
QSOX1	50.1845	55.7563	0.151892	0.4376
LHX4	0.269935	1.55376	2.52509	0.0006
XPR1	6.40325	5.87749	-0.123604	0.5275
MR1	1.74039	1.66553	-0.0634366	0.77615
IER5	44.3057	47.9195	0.11312	0.55865
DHX9	87.1089	91.5982	0.0724997	0.6932
LAMC1	12.6928	14.8196	0.223491	0.23445
LAMC2	8.26944	5.4266	-0.607742	0.00255
SMG7	19.9383	17.4568	-0.191758	0.314
RGL1	1.87635	1.69915	-0.143116	0.55335
TSEN15	14.3319	13.8208	-0.052382	0.8068
C1orf21	1.19164	1.31489	0.141999	0.5213
RNF2	11.4987	12.0171	0.0636149	0.75085
SWT1	2.09771	2.31328	0.141127	0.78925
HMCN1	0.318404	1.00921	1.6643	0.2239
C1orf27	6.2423	6.03296	-0.0492105	0.9466
OCLM	0.362757	0.648145	0.837313	0.6938
PLA2G4A	5.7301	3.6589	-0.647148	0.0038
RGS2	39.4191	1.92377	-4.35689	5e-05
TROVE2	18.1015	6.73614	-1.42612	5e-05
CDC73	11.3809	6.55565	-0.795799	5e-05
C1orf53	3.42741	3.51297	0.0355723	0.9167
NEK7	9.91427	10.2448	0.047319	0.8148
NR5A2	0.290002	0.597004	1.04168	0.00175
CAMSAP2	9.27112	10.0014	0.109392	0.57465
C1orf106	7.0083	1.8392	-1.92998	5e-05
RPS10P7	2.08677	3.05554	0.550153	0.1294
NAV1	5.86403	4.88132	-0.264623	0.17845
IPO9	14.4251	14.5659	0.0140182	0.9405
SHISA4	9.6209	13.4214	0.480293	0.03515
TIMM17A	54.6637	54.4964	-0.00442199	0.9813
RNPEP	54.5777	48.8056	-0.161266	0.3945
ELF3	32.4928	0.96907	-5.06737	5e-05
PPP1R12B	1.72456	2.21846	0.363336	0.10275
KDM5B-AS1	1.76882	0.514096	-1.78268	0.0023
LOC148709	0.754107	0.616512	-0.29064	0.41955
TMEM183A	46.8566	32.6071	-0.523067	0.0089
PPFIA4	0.95079	0.633879	-0.58492	0.04295
ADORA1	2.7552	2.54351	-0.115338	0.6486
BTG2	20.4573	7.60506	-1.42759	5e-05
ATP2B4	13.9168	14.9776	0.105984	0.58065
ZC3H11A	46.6737	48.8735	0.0664434	0.745
ZBED6	15.1516	11.9844	-0.338311	0.5189
SNRPE	58.7227	43.1004	-0.446217	0.02265
SOX13	13.2965	17.0004	0.354522	0.07215
MDM4	6.10423	6.64683	0.122857	0.5395
TMCC2	2.39875	5.21781	1.12116	5e-05
CDK18	13.9239	8.37779	-0.732927	0.0003
LOC284581	0.869493	1.12053	0.365928	0.24065
FAM72A	2.30146	1.66863	-0.463883	0.10995
SRGAP2	15.8223	21.4856	0.441411	0.027
IKBKE	2.16314	2.00655	-0.10841	0.6704
RASSF5	3.49547	2.3212	-0.590616	0.01345
DYRK3	5.38819	6.66547	0.306905	0.17165
MAPKAPK2	27.4098	29.0777	0.0852209	0.6524
PFKFB2	3.90381	3.6048	-0.11496	0.59925
CD55	9.94671	28.3107	1.50906	5e-05
CR2	1.97787	0.301923	-2.7117	5e-05
CD46	46.6811	38.4069	-0.281474	0.13485
DIEXF	5.55056	4.10324	-0.43587	0.0314
SERTAD4	0.713642	6.1597	3.10959	5e-05
HHAT	1.74828	1.82417	0.0613012	0.8105
RCOR3	8.38754	8.60611	0.0371144	0.87295
TRAF5	2.53219	3.58232	0.500509	0.0316
LINC00467	11.0957	8.96622	-0.30743	0.22565
DTL	12.8248	15.8518	0.305714	0.23395
PPP2R5A	34.9787	28.171	-0.312268	0.10855
NENF	53.7997	40.8354	-0.397778	0.0492
ATF3	8.57357	6.7634	-0.342148	0.12705
TATDN3	5.12413	4.51907	-0.18128	0.4194
FLVCR1	6.07421	4.59623	-0.402245	0.0513
VASH2	4.82697	3.66547	-0.39712	0.0651
RPS6KC1	7.68626	8.18171	0.0901197	0.66165
SMYD2	19.9438	27.4503	0.460883	0.02345
CENPF	37.8829	34.5974	-0.130883	0.49035
KCTD3	21.4971	13.9363	-0.625298	0.00135
SPATA17	0.979472	1.38512	0.499936	0.16915
RRP15	5.38494	4.52055	-0.252432	0.2093
TGFB2	0.0959915	0.956525	3.31682	5e-05
LYPLAL1	8.65836	13.9598	0.689117	0.00185
IARS2	56.4717	59.5254	0.0759758	0.8001
MARK1	1.81515	1.03284	-0.813469	0.00095
C1orf115	15.6767	17.5508	0.162915	0.4159
MARC2	8.58644	8.248	-0.0580151	0.79325
MARC1	9.94402	3.76896	-1.39966	5e-05
HLX	0.711884	0.683345	-0.0590282	0.8753
MIA3	9.74668	11.5068	0.239508	0.21305
BROX	20.3665	20.9314	0.039477	0.8512
DISP1	2.40408	2.7396	0.188485	0.39655
CAPN2	91.961	105.034	0.191762	0.3126
FBXO28	11.7534	11.4069	-0.0431762	0.82555
DEGS1	21.1413	28.3819	0.424907	0.0356
CNIH4	54.8615	45.1749	-0.28027	0.1817
DNAH14	4.26321	3.7699	-0.177413	0.6596
SRP9	185.399	142.857	-0.376059	0.0447
EPHX1	41.9008	142.233	1.76321	5e-05
H3F3A	748.658	336.051	-1.15563	5e-05
PSEN2	8.92288	9.21278	0.0461273	0.82745
ADCK3	17.2173	11.6326	-0.565685	0.0053
ZNF678	1.80508	1.89069	0.0668498	0.7623
SNAP47	19.0396	17.8059	-0.0966436	0.68955
WNT3A	2.88752	4.57126	0.662761	0.0066
ARF1	244.659	227.758	-0.103275	0.5743
GUK1	79.7756	106.711	0.419691	0.03495
GJC2	0.618866	0.191176	-1.69473	0.00145
IBA57	2.02352	2.23628	0.144233	0.5076
OBSCN	2.22652	3.14738	0.499361	0.01715
RNF187	59.3361	62.1996	0.0679951	0.7114
RHOU	3.85381	2.46377	-0.64542	0.0066
RAB4A	32.9356	20.6538	-0.673243	0.00075
SPHAR	32.9356	20.6538	-0.673243	0.00075
URB2	8.55347	6.1342	-0.479636	0.0157
GALNT2	25.4318	25.6017	0.00960442	0.95915
COG2	17.6858	12.3059	-0.523237	0.0087
ARV1	2.64911	1.9073	-0.473974	0.11725
GNPAT	34.6428	29.3717	-0.238129	0.251
C1orf124	5.9858	8.28133	0.468317	0.0297
DISC1	23.6589	25.8383	0.127125	0.51455
TSNAX	23.6589	25.8383	0.127125	0.51455
NTPCR	26.4989	22.0258	-0.266735	0.215
KIAA1804	7.19874	4.39249	-0.712705	0.0004
KCNK1	15.9847	9.00489	-0.827912	0.0001
SLC35F3	2.70582	4.87513	0.849378	0.00045
C1orf31	28.0694	19.2738	-0.542357	0.0187
GGPS1	9.52149	10.8459	0.18789	0.3667
TBCE	12.5918	13.3708	0.0866075	0.82535
GPR137B	8.0159	14.4705	0.852175	0.0001
LGALS8	6.01523	14.9995	1.31823	0.00155
MTR	5.81158	6.41285	0.142035	0.4699
CHRM3	0.507182	0.540538	0.0918921	0.79765
EXO1	8.78158	12.5346	0.513369	0.01265
SDCCAG8	5.74992	3.85863	-0.575451	0.11485
ZNF238	2.28942	13.7233	2.58358	5e-05
PPPDE1	23.1587	27.5099	0.248395	0.1939
COX20	5.24441	11.0605	1.07657	0.02755
EFCAB2	2.87087	4.10439	0.515682	0.11085
KIF26B	0.421423	0.904128	1.10126	0.0002
CNST	4.81209	4.85455	0.0126724	0.953
ZNF672	14.9171	11.9714	-0.31738	0.1221
PGBD2	3.14855	2.51386	-0.324783	0.1928
WASH7P	2.10371	2.4692	0.231107	0.42015
LOC729737	3.42568	2.64528	-0.372971	0.10395
LOC100133331	0.472441	0.790294	0.742255	0.02605
LOC100288069	6.73195	7.79624	0.211753	0.3887
LINC00115	0.72451	1.04898	0.533912	0.1726
FAM41C	0.482068	0.603839	0.324928	0.4259
LOC100130417	0.24839	1.4899	2.58454	0.07105
NOC2L	94.72	90.2107	-0.0703712	0.71115
C1orf170	0.505542	0.668823	0.403793	0.24195
HES4	55.1758	47.7697	-0.207938	0.32955
RNF223	1.93597	0.292474	-2.72668	0.0006
C1orf159	8.03685	7.87288	-0.0297384	0.8919
TNFRSF18	26.1643	27.0177	0.0463026	0.83055
SDF4	85.2928	103.719	0.282184	0.1326
UBE2J2	24.1143	24.0174	-0.00581396	0.97855
ACAP3	12.9581	10.9229	-0.246495	0.2298
CPSF3L	44.3698	37.567	-0.240112	0.2707
DVL1	59.284	44.0257	-0.429297	0.0234
MXRA8	1.39985	4.25897	1.60523	5e-05
AURKAIP1	117.163	125.745	0.101979	0.60685
CCNL2	54.8312	62.2764	0.183686	0.40125
MRPL20	101.312	81.2544	-0.318291	0.17395
SSU72	85.2597	70.7993	-0.268129	0.15935
C1orf233	7.95688	5.64487	-0.495261	0.0339
CDK11A	26.945	32.17	0.255701	0.382
CDK11B	26.945	32.17	0.255701	0.382
SLC35E2B	14.2504	11.9426	-0.254883	0.35385
SLC35E2	5.01607	3.86905	-0.374579	0.1315
NADK	26.2881	30.1732	0.198859	0.3033
GNB1	185.124	196.932	0.0892013	0.6338
TMEM52	12.813	12.4689	-0.0392794	0.86605
C1orf86	62.206	68.7369	0.144032	0.63325
MORN1	4.12103	5.3057	0.36454	0.1974
LOC100129534	0.756809	1.54785	1.03226	0.04755
PEX10	18.0086	16.3195	-0.142094	0.7375
PANK4	9.19604	9.10467	-0.0144052	0.9454
MMEL1	3.62747	3.78964	0.0630949	0.90135
FLJ42875	1.37838	2.06253	0.581438	0.2575
MEGF6	7.10344	8.38651	0.239552	0.236
WRAP73	29.0103	21.5829	-0.426676	0.0381
LRRC47	31.1235	31.7775	0.0300013	0.8786
CEP104	6.35781	6.60414	0.0548391	0.78375
C1orf174	22.1582	20.2247	-0.131721	0.523
NPHP4	4.90423	6.08506	0.311245	0.25675
CHD5	2.02818	3.11015	0.616796	0.00455
RPL22	264.516	174.517	-0.59999	0.0012
ICMT	35.0495	35.4969	0.0182973	0.9239
GPR153	4.96678	6.50067	0.388278	0.07695
ACOT7	113.136	169.814	0.585892	0.0026
HES2	4.37568	8.69387	0.990493	5e-05
PLEKHG5	19.4358	21.2512	0.128826	0.7346
TNFRSF25	19.4358	21.2512	0.128826	0.7346
NOL9	7.89798	7.86094	-0.00678176	0.9733
KLHL21	14.3588	13.9719	-0.0394153	0.83895
DNAJC11	31.6149	24.9768	-0.340015	0.09855
UTS2	0.494268	0.381508	-0.373582	0.6966
ERRFI1	220.959	236.468	0.0978634	0.5956
RERE	12.0553	11.0021	-0.131887	0.502
ENO1	1274.01	1492.55	0.228409	0.2229
GPR157	1.89227	2.59755	0.457033	0.17555
CLSTN1	62.0074	57.1459	-0.117789	0.5451
CTNNBIP1	16.2993	11.0247	-0.564073	0.00615
LZIC	15.737	15.9764	0.0217821	0.91735
DFFA	26.2722	17.1707	-0.613592	0.003
CASZ1	2.0343	3.02886	0.574244	0.01765
MASP2	0.698904	0.934485	0.419077	0.2249
SRM	81.6497	84.6127	0.0514264	0.78695
EXOSC10	40.6255	41.6342	0.0353827	0.85365
MTOR	15.0576	12.8254	-0.231489	0.21725
FBXO2	102.11	212.827	1.05956	5e-05
MAD2L2	62.6031	96.8335	0.629273	0.00145
MTHFR	4.3563	4.25728	-0.0331709	0.8692
NPPA	0.551235	0.593244	0.105959	0.95345
KIAA2013	44.3007	34.0488	-0.379728	0.0469
DHRS3	15.8074	27.5883	0.803455	0.0006
CASP9	5.33374	6.35745	0.253299	0.27425
FLJ37453	0.808804	1.06086	0.391378	0.84185
ZBTB17	13.0686	11.7512	-0.153301	0.45685
FAM131C	10.0319	4.60448	-1.12348	5e-05
EPHA2	56.726	134.599	1.24659	5e-05
ARHGEF19	36.6285	14.6949	-1.31765	5e-05
RSG1	2.55311	2.26	-0.175936	0.542
FBXO42	10.706	10.4891	-0.0295257	0.88575
CROCCP3	0.632943	1.58164	1.32127	5e-05
NBPF1	8.84719	13.0049	0.555765	0.00515
CROCCP2	10.2889	10.6812	0.0539777	0.80615
ESPNP	1.56994	2.05153	0.385988	0.19875
MST1P9	0.924456	1.17653	0.347858	0.20835
MFAP2	77.8815	53.7214	-0.535784	0.0079
ATP13A2	28.1607	25.8715	-0.122318	0.5327
SDHB	83.2495	84.913	0.0285434	0.88825
PADI2	2.79075	0.688125	-2.01991	5e-05
RCC2	98.4581	44.0481	-1.16043	5e-05
ALDH4A1	9.99995	12.2181	0.289023	0.169
IFFO2	6.04896	6.95928	0.202251	0.313
UBR4	13.6926	18.3103	0.419257	0.0245
KIAA0090	28.5353	29.2237	0.0343893	0.8552
AKR7A3	0.694209	0.636596	-0.124992	0.7786
LOC100506730	2.32654	2.79759	0.265997	0.3048
AKR7A2	30.72	29.4224	-0.0622654	0.75035
CAPZB	108.643	115.903	0.0933347	0.6112
TMCO4	5.83774	4.35169	-0.423834	0.05905
CAMK2N1	13.5765	12.1979	-0.154483	0.4544
MUL1	17.2019	23.2984	0.437659	0.02975
DDOST	217.209	193.674	-0.165458	0.36765
KIF17	0.467003	0.983838	1.07499	0.0016
SH2D5	3.11723	3.22961	0.0510938	0.83175
HP1BP3	75.6304	77.9273	0.0431621	0.815
EIF4G3	16.9226	16.0901	-0.0727854	0.70395
ECE1	34.0496	38.5336	0.17848	0.33685
RAP1GAP	7.91168	7.19373	-0.137244	0.51445
USP48	24.3404	20.4084	-0.254186	0.2001
HSPG2	9.96911	10.1153	0.0210029	0.91395
WNT4	0.424304	0.72823	0.779298	0.02075
LUZP1	10.7737	8.02159	-0.425551	0.02845
HTR1D	2.63776	3.46891	0.395168	0.10395
HNRNPR	107.568	101.972	-0.0770807	0.68055
ZNF436	5.31694	5.543	0.0600708	0.7822
TCEA3	1.57883	0.516648	-1.61161	0.00015
ASAP3	8.89335	9.31523	0.0668639	0.7441
E2F2	5.19706	8.19563	0.65716	0.00135
ID3	186.598	239.586	0.360615	0.06785
LOC100506963	10.1723	13.0923	0.364071	0.49015
GALE	43.8578	49.0565	0.16161	0.4134
HMGCL	17.9434	14.3649	-0.320905	0.13155
FUCA1	20.569	29.6616	0.528123	0.0084
SRSF10	58.1807	56.0594	-0.0535847	0.7816
MYOM3	4.57012	3.17304	-0.526364	0.01485
IL22RA1	1.6571	1.94003	0.227418	0.39985
IL28RA	3.50336	3.20244	-0.129568	0.5566
C1orf201	2.58838	4.2066	0.700604	0.00405
RUNX3	13.0956	25.8706	0.982237	5e-05
SYF2	29.9553	31.4611	0.0707588	0.7266
C1orf63	13.8334	26.2682	0.925162	5e-05
RHCE	0.602192	0.464859	-0.373429	0.8726
LOC646471	0.80744	1.4447	0.839341	0.2676
C1orf135	6.24377	5.15453	-0.276577	0.22745
PAQR7	10.7105	10.2154	-0.0682787	0.7338
STMN1	346.555	391.648	0.176472	0.34195
PAFAH2	5.53645	4.53872	-0.286674	0.1862
UBXN11	6.62838	7.60306	0.197926	0.39885
AIM1L	1.90234	0.469887	-2.01739	5e-05
GPN2	15.0189	16.2057	0.109725	0.61175
GPATCH3	7.54395	7.29995	-0.0474343	0.83045
C1orf172	17.1897	4.81182	-1.83689	5e-05
FAM46B	8.90251	12.3291	0.46978	0.0284
SLC9A1	5.6982	6.43904	0.17634	0.3988
MAP3K6	6.93597	13.6879	0.980728	5e-05
CD164L2	2.89783	0.747858	-1.95413	5e-05
WASF2	29.6376	32.1851	0.118965	0.5177
AHDC1	9.26764	10.45	0.173222	0.38295
IFI6	33.9668	177.972	2.38945	5e-05
RPA2	41.9089	47.6441	0.185041	0.33685
EYA3	9.61373	7.04294	-0.448919	0.02265
PTAFR	1.74383	0.192968	-3.17583	5e-05
DNAJC8	67.0966	72.6102	0.113933	0.5419
SNHG12	35.711	17.0218	-1.06898	0.00105
SNORA61	83.678	28.2706	-1.56554	0.44855
SNORA16A	12.3249	14.8932	0.273074	0.82765
TAF12	34.5064	24.157	-0.514427	0.01295
TMEM200B	11.2911	10.9128	-0.0491603	0.9092
SRSF4	41.7512	41.4583	-0.0101567	0.9593
MECR	10.3775	7.09464	-0.548661	0.0116
SDC3	29.7123	35.8009	0.268934	0.15785
PUM1	29.0269	21.2029	-0.453127	0.01505
NKAIN1	1.6427	0.76423	-1.10399	0.0007
SNRNP40	55.7595	50.4126	-0.145433	0.4511
PEF1	21.8022	22.2885	0.0318287	0.87115
COL16A1	0.763109	0.542129	-0.493253	0.09635
BAI2	3.89924	5.89958	0.597419	0.0059
SPOCD1	0.71737	1.04583	0.543866	0.06915
PTP4A2	72.0081	69.1709	-0.0579936	0.76375
TMEM234	2.89253	2.44169	-0.244452	0.4273
MTMR9LP	2.99507	2.67498	-0.163061	0.54235
MARCKSL1	199.551	105.953	-0.913325	5e-05
LOC100128071	1.67128	2.67556	0.678889	0.10365
BSDC1	24.3896	31.5528	0.371506	0.0543
ZBTB8OS	19.6483	23.4609	0.25586	0.2653
SYNC	28.952	33.5271	0.211665	0.5852
YARS	65.2535	54.7745	-0.252552	0.26485
TMEM54	75.9611	67.6398	-0.167387	0.39635
RNF19B	12.3153	22.2202	0.851417	5e-05
AK2	62.0292	44.2337	-0.487803	0.00915
TRIM62	3.68418	4.76985	0.3726	0.0939
PHC2	71.3652	78.0948	0.130005	0.49285
C1orf212	7.30802	3.79178	-0.946604	5e-05
LOC653160	0.848716	0.905526	0.093474	0.79735
ZMYM6NB	12.2446	9.35235	-0.388744	0.1078
ZMYM6	4.29183	4.67949	0.124759	0.55705
SFPQ	143.416	136.669	-0.0695223	0.71135
KIAA0319L	17.0428	13.0473	-0.38541	0.04835
PSMB2	33.6294	31.9122	-0.0756158	0.6935
C1orf216	14.4932	14.007	-0.0492365	0.8057
CLSPN	7.06955	11.1985	0.66361	0.0006
TRAPPC3	45.1883	41.8582	-0.110439	0.5742
FAM176B	14.7119	26.4703	0.84739	0.0003
STK40	7.12709	15.0712	1.08041	5e-05
LSM10	36.1163	39.2077	0.118487	0.5789
OSCP1	3.10243	3.32484	0.0998848	0.7459
MRPS15	72.6139	54.8262	-0.405381	0.047
LOC728431	0.802392	0.926346	0.207244	0.59985
MEAF6	18.6424	23.2299	0.317395	0.11595
SNIP1	9.93702	10.5314	0.0838087	0.68475
GNL2	39.2866	39.3197	0.00121383	0.9953
C1orf109	11.5479	7.79837	-0.566388	0.00835
EPHA10	3.17734	3.48492	0.133304	0.54235
YRDC	19.9562	16.0963	-0.310109	0.28805
MTF1	5.04119	4.96584	-0.0217278	0.91225
INPP5B	5.33774	5.97306	0.162242	0.42945
SF3A3	46.4309	42.4313	-0.129959	0.4872
FHL3	17.3824	15.1065	-0.202457	0.34175
RRAGC	9.79288	11.9027	0.281482	0.2017
GJA9	13.8559	9.20314	-0.590308	0.00435
MYCBP	13.8559	9.20314	-0.590308	0.00435
PPIEL	1.23207	1.97128	0.67805	0.189
PABPC4	139.191	102.088	-0.447259	0.01645
SNORA55	2.6592	7.03843	1.40426	0.24725
HEYL	6.47329	4.5942	-0.494685	0.0191
HPCAL4	4.08938	1.55183	-1.39792	5e-05
BMP8B	6.16739	7.54887	0.2916	0.43935
OXCT2	0.940733	1.69814	0.852097	0.54595
TRIT1	15.2479	10.2515	-0.572781	0.00585
MYCL1	4.16315	2.44366	-0.768633	0.0014
PPT1	31.239	22.4553	-0.476289	0.01515
COL9A2	3.14687	3.05754	-0.0415456	0.8681
RIMS3	3.25038	5.57387	0.778071	0.00035
CITED4	7.38746	2.35109	-1.65175	5e-05
SCMH1	7.67631	6.85345	-0.163583	0.4584
HIVEP3	6.09804	11.7009	0.940202	0.0036
FOXJ3	18.9149	17.4854	-0.113371	0.5528
LEPRE1	18.0511	19.9019	0.140814	0.47895
CCDC23	16.1867	14.6694	-0.142007	0.67515
SLC2A1	84.5728	114.827	0.4412	0.01785
EBNA1BP2	78.3247	72.1145	-0.119179	0.5459
C1orf210	5.62143	0.181441	-4.95337	0.0569
ELOVL1	43.8907	42.1949	-0.0568469	0.77
MED8	20.8318	22.5167	0.112212	0.59905
HYI	4.81797	12.0605	1.32379	0.01945
LOC100132774	0.711839	0.92113	0.371854	0.8496
SLC6A9	3.21302	7.49761	1.2225	0.00605
ERI3	36.9527	30.3575	-0.283625	0.15595
TMEM53	4.15396	3.5346	-0.232941	0.3764
TCTEX1D4	0.362734	1.50197	2.04987	0.20245
PTCH2	0.448645	0.535623	0.255642	0.45155
EIF2B3	9.16149	6.86802	-0.415688	0.07125
HECTD3	12.95	16.0429	0.308981	0.1198
ZSWIM5	0.685308	0.612261	-0.162604	0.5679
MUTYH	15.3488	9.65133	-0.66933	0.06405
TESK2	2.66748	3.45732	0.374179	0.4296
CCDC163P	1.69323	1.86682	0.140807	0.63315
PRDX1	861.97	1130.76	0.391583	0.03385
GPBP1L1	36.597	26.7503	-0.45217	0.01575
IPP	5.92565	6.35822	0.101648	0.77335
PIK3R3	0.33136	4.8208	3.8628	5e-05
POMGNT1	31.7333	29.7122	-0.0949437	0.62085
LRRC41	32.5264	31.6486	-0.0394728	0.8564
MKNK1	9.98117	10.2574	0.0393851	0.84785
MOB3C	3.44387	3.06182	-0.169644	0.48095
ATPAF1	23.8336	19.7922	-0.268068	0.19005
KIAA0494	21.1162	20.7737	-0.0235954	0.89775
STIL	12.4321	17.8627	0.522886	0.00875
MGC12982	1.63296	1.56113	-0.0648946	0.8182
SPATA6	1.65123	1.55931	-0.0826336	0.729
FAF1	22.4937	24.34	0.113812	0.56845
TTC39A	6.0467	2.75903	-1.13198	5e-05
EPS15	12.6576	11.2798	-0.166261	0.3941
NRD1	54.5737	68.9468	0.337278	0.1124
RAB3B	7.6838	3.32439	-1.20873	5e-05
TXNDC12	71.9186	46.642	-0.624736	0.00255
KTI12	9.24746	7.4257	-0.31653	0.59355
CC2D1B	6.58455	7.69256	0.22438	0.2692
ORC1	11.0035	13.316	0.275201	0.1726
ZCCHC11	11.0098	10.974	-0.0046962	0.98075
SELRC1	18.4415	9.63842	-0.936086	5e-05
ECHDC2	7.73746	9.51521	0.298375	0.19915
C1orf123	24.0673	23.0285	-0.0636547	0.8328
MAGOH	75.888	57.847	-0.391629	0.32215
LRP8	11.5277	15.4396	0.421529	0.07755
TMEM48	22.5622	18.2924	-0.30266	0.11265
YIPF1	12.6283	14.5118	0.200567	0.3479
HSPB11	53.5101	76.4779	0.515232	0.0148
TMEM59	61.9454	73.6383	0.24946	0.1877
CYB5RL	3.22541	2.92593	-0.140588	0.54265
SSBP3	25.4112	22.2386	-0.1924	0.3235
FAM151A	4.52085	1.58895	-1.50852	0.00315
PARS2	6.43956	4.53769	-0.505002	0.0253
DHCR24	143.494	87.7378	-0.709721	0.0001
USP24	8.25119	9.92443	0.266382	0.16405
PPAP2B	2.7882	6.88779	1.30471	5e-05
OMA1	9.71917	11.4442	0.235709	0.2776
TACSTD2	0.0354471	8.52522	7.90993	0.044
MYSM1	5.64319	7.09619	0.330534	0.09735
JUN	25.7745	45.006	0.804175	0.0003
CYP2J2	0.759412	0.528427	-0.523179	0.1871
TM2D1	9.48567	13.6602	0.526157	0.01835
DOCK7	10.148	11.9486	0.235652	0.2184
ITGB3BP	23.7221	23.5623	-0.00975095	0.96385
JAK1	22.8219	27.385	0.262969	0.26015
WDR78	1.01446	0.833393	-0.283639	0.4527
SLC35D1	3.19502	4.88273	0.611861	0.0029
SERBP1	74.4556	49.982	-0.574972	0.002
GNG12	29.1697	28.0261	-0.0576984	0.81835
DIRAS3	0.825016	1.89494	1.19966	0.58785
WLS	24.1973	21.7626	-0.152996	0.69805
RPE65	0.120648	0.573711	2.24952	0.00035
DEPDC1	17.6714	11.5713	-0.610859	0.0024
LRRC40	8.57741	7.03608	-0.28577	0.17925
ANKRD13C	6.40085	7.09609	0.148761	0.4561
ZRANB2	28.7435	28.7767	0.00166711	0.9944
CRYZ	17.8796	9.90053	-0.852735	0.0102
SLC44A5	2.13118	1.85383	-0.201148	0.4337
PIGK	7.3789	8.13052	0.139943	0.49695
ZZZ3	16.2398	13.4776	-0.268975	0.16815
USP33	22.2473	14.2859	-0.639031	0.0016
FUBP1	43.8455	57.4532	0.389959	0.0407
TTLL7	6.39803	4.21105	-0.603449	0.00575
GNG5	160.447	76.8217	-1.06251	0.0003
CTBS	6.84582	6.32564	-0.114011	0.58675
SSX2IP	17.2045	12.4965	-0.461265	0.01865
LPAR3	12.2674	8.01708	-0.613679	0.00595
MCOLN2	3.41923	3.03752	-0.170774	0.46985
MCOLN3	4.79211	5.28871	0.142254	0.5211
SYDE2	1.02205	0.842622	-0.278502	0.3117
C1orf52	6.25117	5.12673	-0.286088	0.18845
BCL10	8.80843	9.16536	0.0573064	0.78765
DDAH1	10.4393	12.3829	0.246323	0.2178
ZNHIT6	5.72391	4.80464	-0.252573	0.21335
ODF2L	6.20145	6.66661	0.104349	0.61815
SEP15	90.1905	69.5136	-0.375681	0.04495
GTF2B	23.9347	18.0769	-0.404955	0.04435
CCBL2	18.6943	14.9295	-0.324434	0.14315
RBMXL1	18.6943	14.9295	-0.324434	0.14315
GBP3	0.146393	0.716315	2.29075	5e-05
GEMIN8P4	1.06138	0.837409	-0.34194	0.34325
ZNF644	14.0365	12.2197	-0.199981	0.3377
TGFBR3	1.80506	4.1937	1.21618	5e-05
GLMN	7.33151	6.02796	-0.282441	0.40295
GFI1	2.54826	3.63847	0.513817	0.035
EVI5	3.35736	4.86454	0.534976	0.00955
FAM69A	4.80597	4.42958	-0.117658	0.94945
TMED5	10.2982	9.40869	-0.130334	0.5154
LOC100131564	1.68783	1.46375	-0.205493	0.4273
BCAR3	8.94435	38.8464	2.11873	5e-05
DNTTIP2	31.7871	30.0954	-0.078898	0.6836
GCLM	9.72707	21.3548	1.13449	5e-05
ARHGAP29	62.845	12.6592	-2.31161	5e-05
F3	6.95083	11.5996	0.738812	0.00095
CNN3	87.8527	98.4515	0.164325	0.3852
ALG14	7.65701	7.51306	-0.0273796	0.91275
FRRS1	3.27172	2.66096	-0.298103	0.22895
SASS6	5.78188	4.46312	-0.373484	0.08525
LRRC39	0.692614	0.868182	0.325947	0.6271
DBT	3.68129	2.53012	-0.541004	0.0086
EXTL2	11.646	9.30252	-0.324145	0.1127
DPH5	17.0677	11.8242	-0.529522	0.00965
SLC25A24	16.5203	20.7239	0.327054	0.09805
CLCC1	7.97465	8.7032	0.126125	0.66735
WDR47	3.91347	5.25443	0.425087	0.0463
TAF13	30.9405	41.4591	0.42219	0.05705
PSRC1	26.5603	15.3415	-0.791834	0.0002
SORT1	14.5296	17.7506	0.288869	0.12375
PSMA5	32.6522	30.6822	-0.0897784	0.6282
ALX3	2.02696	2.51521	0.311358	0.3067
SLC16A4	0.108849	0.979782	3.17014	5e-05
HBXIP	86.6221	90.1148	0.0570297	0.7684
LRIF1	16.141	14.8377	-0.121464	0.57905
DRAM2	9.47354	7.12945	-0.410112	0.25365
DENND2D	13.6796	8.47445	-0.690831	0.00135
OVGP1	1.25857	0.976857	-0.365571	0.23995
WDR77	25.6025	18.3396	-0.481325	0.24375
FAM212B	1.58659	1.16117	-0.450346	0.40585
KCND3	0.52602	3.4692	2.72141	5e-05
ST7L	1.74973	2.05838	0.234378	0.40675
