gene	value_1	value_2	log2(fold_change)	p_value
ATF6	9.68089	9.74309	0.00924025	0.9491
NOS1AP	2.16518	2.04983	-0.0789855	0.6617
C1orf226	7.42888	7.05905	-0.0736707	0.6475
UHMK1	49.4966	47.1464	-0.0701815	0.6146
UAP1	25.807	22.9142	-0.171517	0.231
HSD17B7	16.5775	12.6803	-0.386641	0.0143
NUF2	13.985	14.567	0.0588199	0.71075
PBX1	5.4233	35.2576	2.70069	5e-05
MGST3	41.7707	42.2394	0.016096	0.90985
UCK2	21.6373	22.9313	0.0837986	0.55435
POGK	21.2697	19.7	-0.110601	0.4255
POU2F1	4.40336	4.34773	-0.0183435	0.8956
MPZL1	29.2812	29.9384	0.0320211	0.8193
DCAF6	26.458	25.393	-0.0592737	0.7216
TIPRL	26.7379	28.1952	0.0765625	0.7321
SFT2D2	24.4908	20.7574	-0.238611	0.15015
TBX19	1.42692	1.38572	-0.0422594	0.8509
ATP1B1	36.6629	38.1296	0.0565877	0.73195
BLZF1	8.39868	7.95533	-0.0782405	0.62595
C1orf112	4.71404	5.1674	0.132474	0.6082
GORAB	3.73608	3.99915	0.0981666	0.59435
FMO4	1.24064	1.57864	0.347593	0.3033
TOP1P1	1.62384	1.52848	-0.0873137	0.77675
PRRC2C	41.7072	42.1412	0.014933	0.9158
METTL13	18.5076	18.1209	-0.0304639	0.8314
DNM3	0.679045	0.499033	-0.444372	0.044
C1orf9	11.4389	10.4993	-0.123645	0.38965
PRDX6	237.644	236.928	-0.00435476	0.9756
KLHL20	6.23327	5.8618	-0.088644	0.5765
DARS2	14.3199	18.381	0.360196	0.01525
ZBTB37	1.39226	1.56087	0.164917	0.5356
RABGAP1L	12.9229	10.0413	-0.363976	0.0227
CACYBP	49.5245	50.6675	0.032919	0.8147
RASAL2	3.65941	3.45202	-0.0841706	0.57075
RALGPS2	8.48466	8.47868	-0.0010162	0.99515
FAM20B	16.455	14.571	-0.17542	0.21755
TOR3A	17.943	20.5799	0.19782	0.18255
SOAT1	11.5326	11.2103	-0.0408929	0.77565
TOR1AIP1	14.0081	13.8479	-0.0165904	0.91195
CEP350	6.05611	5.49577	-0.140069	0.32345
QSOX1	45.4209	48.227	0.0864842	0.57945
XPR1	10.2947	9.48705	-0.117864	0.39745
MR1	2.53324	2.35573	-0.10481	0.51905
IER5	40.929	40.2206	-0.0251891	0.85255
DHX9	99.9963	104.036	0.0571358	0.683
LAMC1	15.2724	18.5671	0.28182	0.04265
LAMC2	7.37865	9.13734	0.308417	0.03555
SMG7	23.253	23.4589	0.0127201	0.9283
RGL1	2.11115	1.55806	-0.438282	0.01385
TSEN15	12.634	14.3553	0.184271	0.24325
C1orf21	1.25667	1.11097	-0.177789	0.2952
RNF2	14.507	15.1474	0.0623242	0.6734
SWT1	1.59623	1.89395	0.246722	0.56715
C1orf27	6.76316	6.98459	0.046479	0.9275
OCLM	0.349724	0.631942	0.853576	0.7336
PLA2G4A	7.22285	5.14985	-0.488036	0.00265
RGS2	18.735	17.341	-0.111541	0.47445
TROVE2	25.0377	22.2171	-0.172433	0.4229
CDC73	14.3874	14.5564	0.0168547	0.90595
C1orf53	2.98851	2.70941	-0.141447	0.6372
NEK7	12.3668	11.7478	-0.0740847	0.60885
CAMSAP2	11.7692	10.504	-0.164075	0.24705
C1orf106	4.56849	5.11352	0.162601	0.2982
RPS10P7	2.25003	2.08344	-0.110978	0.72695
NAV1	6.63836	5.90953	-0.167782	0.2326
IPO9	16.3142	16.8501	0.0466237	0.7431
SHISA4	8.97622	9.05747	0.0130004	0.93785
TIMM17A	76.4354	68.445	-0.159295	0.25525
RNPEP	65.4141	69.6093	0.0896775	0.5154
ELF3	36.7898	34.5949	-0.0887468	0.52295
PPP1R12B	1.64473	1.77645	0.111147	0.50575
KDM5B-AS1	1.69725	1.44642	-0.230712	0.5072
LOC148709	0.541536	0.731898	0.434584	0.14955
TMEM183A	52.8561	54.1896	0.0359455	0.79455
PPFIA4	0.84268	1.13152	0.425208	0.04115
ADORA1	2.12958	1.12485	-0.920839	5e-05
BTG2	24.386	26.3681	0.112742	0.43095
ATP2B4	15.0856	14.3397	-0.0731592	0.60495
ZC3H11A	48.4885	44.8283	-0.113231	0.46695
ZBED6	18.8503	14.6672	-0.361996	0.3488
SNRPE	58.2086	48.8049	-0.254206	0.07445
SOX13	10.2053	9.53127	-0.0985787	0.49985
MDM4	9.28605	8.82872	-0.0728613	0.60235
TMCC2	1.78777	1.5824	-0.176051	0.35915
CDK18	10.9493	13.0769	0.256191	0.08205
MFSD4	0.712854	0.701192	-0.023798	0.9249
LOC284581	0.912209	0.743152	-0.295707	0.26815
FAM72A	6.85646	8.0916	0.238961	0.1729
SRGAP2	14.7237	13.5897	-0.115625	0.43835
IKBKE	2.44864	1.84585	-0.407696	0.0279
RASSF5	4.21696	3.66429	-0.20267	0.224
DYRK3	5.44127	4.24838	-0.35703	0.03935
MAPKAPK2	22.429	23.961	0.0953214	0.4953
PFKFB2	3.83049	4.1788	0.125558	0.45145
CD55	11.2777	12.8445	0.18768	0.2122
CR2	2.50539	2.52705	0.0124181	0.94405
CD46	49.4989	46.7609	-0.0820924	0.5624
DIEXF	6.70286	5.80196	-0.208238	0.1433
HHAT	2.06619	1.79338	-0.204291	0.29015
RCOR3	9.7354	9.91339	0.026138	0.8838
TRAF5	3.326	2.92036	-0.187644	0.2742
LINC00467	12.6085	13.0715	0.0520349	0.7754
DTL	16.8647	18.3371	0.120758	0.5209
PPP2R5A	28.1344	21.3384	-0.398885	0.00655
NENF	50.1556	51.2418	0.0309089	0.82955
ATF3	14.7774	27.2829	0.884601	5e-05
TATDN3	6.44638	5.9789	-0.108609	0.51605
FLVCR1	6.36889	5.89246	-0.112174	0.4472
VASH2	3.82494	3.46302	-0.143408	0.4001
RPS6KC1	8.73512	9.16945	0.0700065	0.63025
SMYD2	17.2858	16.7294	-0.0472018	0.7484
CENPF	29.9235	30.1377	0.0102894	0.94175
KCTD3	23.7756	23.3202	-0.0279016	0.8397
SPATA17	1.28814	1.28467	-0.00390101	0.9757
RRP15	6.74256	6.80599	0.0135091	0.9241
LYPLAL1	13.1409	11.2626	-0.222529	0.16675
IARS2	63.4834	65.3734	0.0423236	0.8594
MARK1	1.82458	2.29364	0.33007	0.06315
C1orf115	15.5506	14.6141	-0.0896128	0.53485
MARC2	8.18249	7.94855	-0.0418471	0.8029
MARC1	9.33082	11.562	0.309314	0.04495
HLX	0.561181	0.530478	-0.0811723	0.7945
MIA3	10.1271	9.86877	-0.0372809	0.79095
BROX	22.6646	23.4908	0.0516563	0.72915
DISP1	2.39444	2.08368	-0.200557	0.24835
CAPN2	89.7707	101.17	0.172458	0.22
FBXO28	15.5718	15.1496	-0.0396576	0.77925
DEGS1	24.4731	22.9541	-0.0924442	0.5304
CNIH4	46.1457	49.7532	0.108593	0.4887
DNAH14	4.76974	4.93733	0.0498204	0.86045
SRP9	200.432	181.451	-0.143538	0.30105
EPHX1	45.5846	43.0188	-0.0835795	0.6291
H3F3A	502.207	447.856	-0.165247	0.24785
PSEN2	7.81845	8.54626	0.128411	0.4213
ADCK3	16.6552	14.4838	-0.20153	0.16235
ZNF678	1.70386	1.87022	0.134402	0.4229
SNAP47	16.2973	16.9412	0.0559085	0.75045
WNT3A	2.12883	1.67169	-0.348758	0.08135
ARF1	220.25	243.069	0.142222	0.3178
GUK1	68.6379	71.629	0.0615372	0.66305
IBA57	2.21465	2.18176	-0.0215826	0.89115
OBSCN	1.4966	1.35547	-0.142887	0.35105
RNF187	45.7619	51.5348	0.1714	0.21915
RHOU	1.60843	2.67751	0.73524	0.00065
RAB4A	33.6272	31.1199	-0.111791	0.43425
SPHAR	33.6272	31.1199	-0.111791	0.43425
URB2	9.64964	10.182	0.0774754	0.59015
GALNT2	23.0719	24.6611	0.0960977	0.48115
COG2	16.3771	16.148	-0.0203222	0.8861
ARV1	2.02255	1.49618	-0.434892	0.10165
GNPAT	36.4124	34.2406	-0.0887205	0.5666
C1orf124	6.37504	5.93137	-0.104071	0.5247
DISC1	26.7241	28.3193	0.0836423	0.5595
TSNAX	26.7241	28.3193	0.0836423	0.5595
NTPCR	24.2846	24.0696	-0.01283	0.938
KIAA1804	7.36766	8.00885	0.120389	0.40735
KCNK1	15.3824	16.7453	0.122472	0.40815
SLC35F3	3.29027	2.11668	-0.6364	0.00075
C1orf31	26.7386	23.251	-0.201629	0.22505
GGPS1	11.8659	10.3296	-0.200029	0.19655
TBCE	12.5803	13.0537	0.053292	0.8578
GPR137B	10.2104	7.63354	-0.41962	0.01165
LGALS8	6.51129	5.54404	-0.232006	0.52955
MTR	6.41251	6.41892	0.00144107	0.9915
CHRM3	0.725219	0.795062	0.132651	0.61295
EXO1	11.0428	12.1175	0.133979	0.36775
SDCCAG8	4.48478	5.0681	0.176408	0.34505
ZNF238	1.22081	1.08609	-0.168695	0.43575
PPPDE1	28.1976	26.003	-0.116892	0.4068
COX20	7.76957	6.90512	-0.170168	0.5786
EFCAB2	2.68039	2.59051	-0.0492073	0.85225
CNST	5.17445	4.76683	-0.118375	0.5074
ZNF672	12.0984	11.9117	-0.0224397	0.87385
PGBD2	3.91223	3.44869	-0.181944	0.31965
WASH7P	14.3582	15.9309	0.149958	0.32435
LOC729737	5.26188	6.19192	0.234809	0.1163
LOC100133331	3.38184	3.82132	0.176262	0.2845
LOC100288069	6.23841	7.05418	0.1773	0.32565
LINC00115	3.73328	4.91818	0.39768	0.0528
FAM41C	0.774046	1.08881	0.492266	0.1023
LOC100130417	0.846123	1.30682	0.627122	0.2025
NOC2L	90.1868	105.956	0.232477	0.1037
C1orf170	0.699562	0.90379	0.369537	0.13545
HES4	26.5032	34.61	0.385021	0.01155
RNF223	1.15007	2.21797	0.947521	0.002
C1orf159	5.90845	6.52698	0.143637	0.39145
TNFRSF18	21.4388	20.1044	-0.0927153	0.54045
SDF4	69.151	74.3058	0.103723	0.457
UBE2J2	20.0972	20.7268	0.0445011	0.7551
ACAP3	9.32535	10.2457	0.135794	0.35475
CPSF3L	35.1585	37.0225	0.074532	0.64055
DVL1	39.0557	44.1959	0.17838	0.1936
MXRA8	1.64035	1.87584	0.193537	0.3867
AURKAIP1	93.409	98.2281	0.0725738	0.6137
CCNL2	61.4055	62.5649	0.0269867	0.86705
MRPL20	107.643	104.945	-0.0366152	0.82965
SSU72	85.5387	87.5379	0.0333311	0.8062
C1orf233	9.57822	11.338	0.243333	0.12205
CDK11A	34.6788	40.7643	0.233253	0.36895
CDK11B	34.6788	40.7643	0.233253	0.36895
SLC35E2B	17.8197	15.9871	-0.156561	0.54805
SLC35E2	9.68981	8.83771	-0.132797	0.4429
NADK	27.8154	28.0609	0.0126793	0.9269
GNB1	154.171	157.739	0.0330014	0.81815
TMEM52	10.5145	12.7684	0.280204	0.1192
KIAA1751	0.704186	0.800015	0.184071	0.4068
C1orf86	44.2349	45.2106	0.0314771	0.891
MORN1	3.43238	4.24698	0.307228	0.14935
LOC100129534	0.732538	0.581172	-0.333938	0.5033
PEX10	15.6308	18.1044	0.21195	0.44155
PANK4	7.56061	7.47319	-0.0167785	0.914
MMEL1	2.64345	2.67638	0.0178633	0.96215
TTC34	2.0509	2.36657	0.20654	0.3494
FLJ42875	17.3705	16.6629	-0.0600005	0.75255
MEGF6	4.64268	4.78173	0.0425761	0.768
WRAP73	26.3947	28.7349	0.122558	0.39915
LRRC47	27.9319	29.3772	0.0727854	0.59725
CEP104	7.47005	7.64008	0.0324709	0.82115
C1orf174	19.6251	21.2514	0.114856	0.443
NPHP4	4.23667	4.00066	-0.0826908	0.71075
CHD5	2.18778	1.90401	-0.200424	0.199
RPL22	287.994	257.034	-0.164079	0.24805
ICMT	33.865	36.0068	0.0884725	0.55355
GPR153	3.89992	4.27211	0.131505	0.4184
ACOT7	95.2312	93.4599	-0.0270878	0.84815
HES2	4.35711	3.88486	-0.165506	0.30295
PLEKHG5	17.8746	17.6767	-0.0160586	0.94995
TNFRSF25	17.8746	17.6767	-0.0160586	0.94995
NOL9	11.6288	11.6686	0.00493065	0.97295
KLHL21	14.1595	11.8154	-0.261106	0.0679
DNAJC11	31.3883	36.2914	0.209401	0.14935
UTS2	1.06604	1.18151	0.148365	0.7388
ERRFI1	291.13	232.052	-0.327215	0.0267
RERE	11.8148	11.9609	0.0177292	0.9033
ENO1	1242.81	1134.7	-0.131296	0.44535
GPR157	2.64059	2.46141	-0.101375	0.6826
CLSTN1	57.5881	55.3031	-0.0584119	0.6896
CTNNBIP1	10.6348	11.0766	0.0587246	0.69395
LZIC	18.6415	19.6988	0.0795921	0.60675
DFFA	28.463	30.144	0.0827827	0.57095
CASZ1	1.50002	1.70669	0.186224	0.354
MASP2	0.460492	0.78884	0.776556	0.01265
SRM	77.1968	92.6715	0.263584	0.0645
EXOSC10	37.4785	43.483	0.21439	0.12565
MTOR	16.7395	18.768	0.165014	0.2334
FBXO2	88.5585	85.1877	-0.0559849	0.7258
MAD2L2	49.8457	50.3509	0.0145463	0.9188
MTHFR	4.2422	3.81055	-0.154816	0.3007
KIAA2013	30.3239	33.1879	0.130199	0.34945
DHRS3	32.553	22.087	-0.559593	0.0004
C1orf126	0.48281	0.452454	-0.0936854	0.8383
CASP9	5.07229	5.9198	0.22291	0.1943
FLJ37453	0.700888	0.536553	-0.385464	0.8256
ZBTB17	10.1631	9.50344	-0.0968173	0.5212
FAM131C	7.09563	7.0403	-0.011293	0.9431
EPHA2	49.9726	40.2889	-0.310756	0.02495
ARHGEF19	22.7686	22.7454	-0.00146748	0.99195
RSG1	2.11721	2.88585	0.446832	0.04185
FBXO42	10.135	11.2864	0.155243	0.2974
CROCCP3	0.551316	0.605012	0.134084	0.5616
NBPF1	9.79169	10.512	0.102403	0.47985
CROCCP2	7.3094	7.72129	0.0790882	0.6341
ESPNP	0.810821	1.19455	0.559016	0.03865
MST1P9	1.61023	1.52708	-0.0764902	0.68935
MFAP2	56.6386	55.052	-0.0409883	0.7775
ATP13A2	19.3775	21.5883	0.155864	0.2754
SDHB	90.6061	89.7422	-0.013821	0.92075
PADI2	2.38316	2.30331	-0.0491664	0.77575
RCC2	107.984	111.922	0.051684	0.7224
ALDH4A1	9.3083	9.78251	0.0716869	0.6405
IFFO2	5.77566	5.97448	0.0488266	0.7397
UBR4	16.6456	14.4434	-0.204727	0.134
KIAA0090	34.0631	34.9767	0.0381851	0.7817
AKR7L	0.569117	0.558411	-0.0273997	0.92995
AKR7A3	0.698145	0.751016	0.105315	0.76925
LOC100506730	2.6484	2.42016	-0.130018	0.52325
AKR7A2	30.9645	30.2875	-0.0318892	0.8161
CAPZB	116.803	119.469	0.0325596	0.8136
TMCO4	4.99982	5.96224	0.253977	0.1171
CAMK2N1	15.494	12.1159	-0.354813	0.0186
MUL1	16.7772	16.8036	0.00226733	0.9873
DDOST	240.347	237.287	-0.0184871	0.89865
SH2D5	3.04153	2.90429	-0.0666101	0.6984
HP1BP3	72.3917	74.9794	0.0506718	0.71535
EIF4G3	17.6857	16.6566	-0.0864843	0.55425
ECE1	27.9335	27.3198	-0.0320483	0.8203
RAP1GAP	6.38797	6.98199	0.128281	0.4119
USP48	26.4162	25.0218	-0.0782364	0.58325
HSPG2	10.3304	9.2617	-0.15755	0.2623
LUZP1	11.9001	11.9873	0.0105394	0.9414
HTR1D	2.96657	3.07622	0.0523638	0.76965
HNRNPR	102.354	109.084	0.0918701	0.5095
ZNF436	6.57032	5.64868	-0.21805	0.1884
TCEA3	2.35043	2.35188	0.000890368	0.98915
ASAP3	8.02093	7.77996	-0.044008	0.7682
E2F2	7.25101	7.69852	0.0863991	0.55945
ID3	176.725	197.962	0.163715	0.24275
LOC100506963	10.5351	10.7108	0.0238612	0.9504
GALE	44.6469	49.5692	0.150886	0.28895
HMGCL	15.4984	20.8015	0.424562	0.00595
FUCA1	25.1091	18.4736	-0.442744	0.00235
SRSF10	28.2992	28.4108	0.00567751	0.9676
MYOM3	4.21883	4.04385	-0.0611135	0.68535
IL22RA1	1.14384	1.55178	0.440042	0.04685
IL28RA	3.45695	4.22628	0.28989	0.0683
C1orf201	3.98838	5.04973	0.340401	0.0881
RCAN3AS	1.18903	0.685358	-0.794852	0.6244
RUNX3	10.3415	9.42944	-0.133197	0.3576
SYF2	32.7195	28.6222	-0.193013	0.1793
C1orf63	12.8502	12.416	-0.0495923	0.75635
RHCE	0.589459	0.420676	-0.486683	0.76425
LOC646471	0.840434	0.784274	-0.0997767	0.86725
C1orf135	6.86052	6.99148	0.0272796	0.8693
PAQR7	10.293	10.6093	0.0436634	0.76835
STMN1	321.468	269.542	-0.254168	0.0751
PAFAH2	5.99513	6.82828	0.187732	0.224
UBXN11	5.27564	6.26047	0.246925	0.17185
AIM1L	1.10244	1.20887	0.132962	0.48525
GPN2	13.2581	14.8021	0.158925	0.3087
GPATCH3	6.12424	6.3995	0.0634293	0.7031
C1orf172	12.1281	13.9694	0.203914	0.18655
FAM46B	6.25745	5.61393	-0.156565	0.3478
SLC9A1	6.01474	7.90616	0.394475	0.0089
MAP3K6	6.69149	7.53645	0.171557	0.25115
CD164L2	3.59	3.80128	0.0825001	0.68135
WASF2	29.6356	31.2065	0.0745143	0.5926
AHDC1	5.97571	7.10555	0.249837	0.08695
IFI6	20.1721	15.8435	-0.348472	0.03965
RPA2	37.8363	39.0626	0.0460152	0.74415
EYA3	12.1852	11.4058	-0.095356	0.4964
LOC653566	17.8175	15.1886	-0.230311	0.14005
PTAFR	1.09074	1.14516	0.0702429	0.737
DNAJC8	74.5689	84.4973	0.180332	0.1931
SNHG12	34.1365	34.2334	0.00409043	0.98335
SNORA61	58.6428	30.416	-0.947124	0.5975
SNORA44	8.04006	14.4242	0.843212	0.77405
SNORA16A	8.14283	14.732	0.855349	0.7549
TAF12	46.8587	52.7629	0.171206	0.2329
TMEM200B	7.66388	7.87248	0.0387433	0.9098
SRSF4	34.6646	36.5545	0.0765877	0.58755
MECR	9.86452	9.64944	-0.0318045	0.83625
SDC3	22.8773	25.284	0.144312	0.29405
PUM1	27.3431	27.1095	-0.0123811	0.9287
NKAIN1	1.25338	0.802215	-0.643763	0.0096
SNRNP40	60.4967	63.6703	0.0737631	0.5988
PEF1	21.9089	21.6293	-0.0185354	0.8998
COL16A1	0.486278	0.319448	-0.606198	0.0145
BAI2	3.35419	3.53401	0.0753434	0.63865
SPOCD1	0.891267	1.03909	0.221398	0.30915
PTP4A2	80.2756	91.3812	0.186937	0.18235
TMEM234	3.12897	3.12489	-0.00188042	0.98755
MTMR9LP	2.35763	2.19449	-0.103447	0.6136
MARCKSL1	134.628	137.418	0.0295877	0.83545
LOC100128071	1.29083	2.20577	0.772977	0.02665
BSDC1	22.9627	23.719	0.0467464	0.7465
ZBTB8OS	19.5462	18.9633	-0.0436806	0.8005
SYNC	26.1763	24.5532	-0.0923489	0.74685
YARS	62.2643	71.8527	0.206637	0.17875
TMEM54	64.0657	85.5496	0.417209	0.0031
RNF19B	10.2091	10.992	0.10659	0.486
AK2	68.4301	65.6516	-0.0598007	0.6651
TRIM62	3.48255	3.92436	0.172314	0.3001
PHC2	50.023	57.421	0.198987	0.1613
C1orf212	4.71635	4.97322	0.0765092	0.6252
LOC653160	0.769722	0.910591	0.242465	0.42415
ZMYM6NB	15.894	16.6293	0.0652436	0.7014
ZMYM6	5.51893	5.5413	0.00583489	0.97135
SFPQ	122.369	140.943	0.203867	0.15315
KIAA0319L	14.0358	13.092	-0.10042	0.4741
PSMB2	41.4142	49.5302	0.258184	0.06335
C1orf216	10.386	9.45359	-0.135711	0.3672
CLSPN	9.10626	9.80773	0.107061	0.46075
TRAPPC3	48.7638	47.9363	-0.024692	0.8646
FAM176B	11.8362	10.0569	-0.235014	0.17555
STK40	5.63365	6.01912	0.0954809	0.54105
LSM10	30.9478	31.2002	0.0117204	0.9408
OSCP1	3.00537	2.98712	-0.00878667	0.97445
MRPS15	71.0924	75.7768	0.0920605	0.5091
LOC728431	0.849528	0.657757	-0.369108	0.27075
MEAF6	27.9079	25.1372	-0.15085	0.2969
SNIP1	8.8121	10.2217	0.214075	0.16205
GNL2	43.5088	45.2124	0.0554122	0.6912
C1orf109	10.6645	10.19	-0.0656708	0.68305
EPHA10	2.61044	2.89337	0.148458	0.3604
YRDC	19.354	20.9078	0.111414	0.5909
MTF1	5.78065	5.51588	-0.0676418	0.6413
INPP5B	6.6843	6.55353	-0.028504	0.8484
SF3A3	49.4814	50.925	0.0414892	0.7613
FHL3	14.6204	13.2396	-0.143123	0.35125
RRAGC	9.36326	9.84669	0.0726275	0.66055
GJA9	16.5929	18.6001	0.164738	0.26115
MYCBP	16.5929	18.6001	0.164738	0.26115
PPIEL	1.8962	1.82682	-0.0537735	0.88325
PABPC4	139.977	142.779	0.0285927	0.84235
SNORA55	3.45655	3.50806	0.0213396	0.37305
HEYL	6.01954	6.43945	0.0972848	0.5275
HPCAL4	3.8966	3.27607	-0.250249	0.1303
BMP8B	5.47778	6.40858	0.226413	0.45375
OXCT2	0.647251	0.872909	0.431507	0.725
TRIT1	16.2182	14.879	-0.124333	0.41055
MYCL1	3.69812	3.93009	0.0877683	0.6139
PPT1	32.7506	30.3611	-0.109297	0.4348
COL9A2	2.41558	1.94777	-0.310542	0.10155
RIMS3	3.42606	3.5859	0.0657869	0.66615
CITED4	3.61293	4.00107	0.147216	0.5016
SLFNL1	0.37092	0.535997	0.531115	0.55525
SCMH1	6.89463	8.09505	0.231566	0.157
HIVEP3	5.77316	2.26554	-1.34951	5e-05
FOXJ3	22.9717	21.7835	-0.0766222	0.58605
LEPRE1	18.0002	15.1689	-0.246891	0.09255
CCDC23	13.09	11.538	-0.182066	0.4347
SLC2A1	58.1227	71.187	0.292513	0.0331
EBNA1BP2	75.0231	80.8913	0.108649	0.4465
C1orf210	3.52951	3.84324	0.122855	0.5526
ELOVL1	46.1957	54.0828	0.227409	0.11335
MED8	17.2432	18.8701	0.130073	0.40945
HYI	4.84001	3.68136	-0.394771	0.3877
LOC100132774	0.510927	0.546199	0.0963116	0.95695
SLC6A9	2.85611	4.64064	0.70027	0.00835
ERI3	30.0256	32.0032	0.0920234	0.5157
TMEM53	3.83403	4.31303	0.169841	0.3985
PTCH2	0.236899	0.487573	1.04135	0.00255
EIF2B3	9.50505	9.00419	-0.0780979	0.64045
HECTD3	12.2677	14.2329	0.214365	0.136
ZSWIM5	0.617453	0.71244	0.206441	0.3633
MUTYH	13.3409	18.4494	0.467716	0.03965
TESK2	2.55885	1.8711	-0.451608	0.3683
CCDC163P	1.22365	1.44862	0.243488	0.3244
PRDX1	1228.94	1111.97	-0.144297	0.3402
GPBP1L1	38.2771	37.0977	-0.0451513	0.73935
IPP	8.82237	8.39692	-0.071306	0.77615
PIK3R3	0.931511	0.57463	-0.696941	0.00235
POMGNT1	33.2329	32.3695	-0.0379775	0.79445
LRRC41	32.4102	31.6626	-0.0336707	0.84745
MKNK1	10.5463	11.5441	0.130413	0.3854
MOB3C	2.29409	2.05248	-0.160553	0.40925
ATPAF1	23.906	24.9274	0.0603564	0.68645
KIAA0494	21.3539	22.1056	0.0499137	0.721
STIL	13.1255	14.0038	0.0934509	0.5184
MGC12982	1.1055	1.40337	0.344189	0.1381
SPATA6	1.86694	1.58893	-0.232624	0.2243
FAF1	21.5265	21.3813	-0.00976424	0.94395
TTC39A	5.76125	5.75879	-0.000618002	0.9977
EPS15	16.2148	15.5338	-0.061904	0.65925
NRD1	64.5158	70.7498	0.133075	0.40545
RAB3B	11.5044	17.9425	0.641198	5e-05
TXNDC12	63.6732	78.671	0.305144	0.0412
KTI12	8.56488	8.80798	0.0403784	0.9241
CC2D1B	6.21918	6.9278	0.155673	0.28875
ORC1	12.8528	15.6645	0.285409	0.056
ZCCHC11	13.7105	13.4384	-0.0289157	0.8381
SELRC1	21.903	17.6576	-0.310836	0.0355
ECHDC2	6.56534	7.07408	0.107673	0.53865
C1orf123	24.2994	21.7427	-0.160391	0.46845
MAGOH	74.3851	74.078	-0.00596789	0.97945
LRP8	10.0326	8.85153	-0.180698	0.32835
TMEM48	26.6868	30.4441	0.190035	0.1776
YIPF1	14.2316	12.3719	-0.20203	0.1988
HSPB11	58.3655	53.7765	-0.118141	0.44615
TMEM59	58.8869	50.7954	-0.213249	0.13485
CYB5RL	3.09923	3.79323	0.291517	0.08165
SSBP3	24.1008	23.8161	-0.0171475	0.90285
FAM151A	4.6587	5.73933	0.300953	0.3076
PARS2	5.49631	6.49533	0.24094	0.1442
TTC22	0.848858	0.941993	0.150194	0.57965
DHCR24	114.319	110.302	-0.0516078	0.71645
USP24	10.1247	9.80798	-0.0458562	0.7411
PPAP2B	1.81571	1.70841	-0.0878751	0.66165
OMA1	12.1948	14.1998	0.219607	0.1587
TACSTD2	0.520435	2.04322	1.97305	5e-05
MYSM1	7.32544	7.00742	-0.0640313	0.6595
JUN	28.5398	35.1901	0.302193	0.03945
CYP2J2	0.984648	1.15928	0.235555	0.39075
TM2D1	10.9752	10.3723	-0.0815168	0.64525
DOCK7	11.2571	11.2146	-0.00545164	0.97035
ITGB3BP	22.1314	22.1217	-0.00062891	0.99735
JAK1	26.824	26.2844	-0.0293188	0.86735
WDR78	1.26511	2.1082	0.736752	0.0047
SLC35D1	4.55627	5.02537	0.141376	0.35025
SERBP1	87.1789	86.6552	-0.0086928	0.95085
GNG12	35.7258	36.9643	0.0491662	0.77725
DIRAS3	1.26969	1.24434	-0.0290995	0.9858
WLS	27.9293	24.5372	-0.186805	0.4574
DEPDC1	17.9766	19.0071	0.0804137	0.57625
LRRC40	9.69425	11.2842	0.219108	0.1538
ANKRD13C	7.44195	7.22188	-0.0433072	0.76305
ZRANB2	31.5901	30.6975	-0.0413492	0.77305
CRYZ	17.9603	19.0909	0.0880705	0.70265
SLC44A5	2.42074	2.36441	-0.0339658	0.8694
PIGK	8.78699	9.76075	0.151623	0.30535
ZZZ3	17.1198	15.0005	-0.190659	0.18065
USP33	24.7338	23.1019	-0.0984757	0.4916
FUBP1	44.2195	49.7752	0.170744	0.21925
TTLL7	6.35811	6.68283	0.0718605	0.64375
UOX	0.899945	0.854029	-0.0755522	0.81975
GNG5	137.938	177.184	0.361232	0.0612
CTBS	11.5598	10.9077	-0.0837698	0.59235
SSX2IP	18.309	18.7295	0.0327553	0.81595
LPAR3	16.1299	16.7969	0.0584588	0.69985
MCOLN2	5.12947	4.94282	-0.0534768	0.74495
MCOLN3	5.98916	4.63439	-0.369974	0.0295
SYDE2	1.04281	1.00255	-0.0567997	0.7916
C1orf52	5.52147	6.22382	0.172748	0.28335
BCL10	11.0551	11.6083	0.0704432	0.65075
DDAH1	10.3565	8.72913	-0.24662	0.09635
ZNHIT6	6.44051	6.33814	-0.0231143	0.87475
ODF2L	6.58918	6.73138	0.0308026	0.84115
SEP15	106.403	92.0038	-0.209769	0.1271
GTF2B	28.3684	25.913	-0.130611	0.37445
CCBL2	22.2482	20.9629	-0.0858509	0.5903
RBMXL1	22.2482	20.9629	-0.0858509	0.5903
GBP2	0.53858	0.179968	-1.58142	0.00055
FLJ27354	0.761854	0.656971	-0.213685	0.648
GEMIN8P4	0.896258	1.41077	0.654498	0.0213
ZNF644	14.975	13.1878	-0.18335	0.21585
TGFBR3	3.21296	2.85621	-0.1698	0.2894
GLMN	9.00578	8.82043	-0.0300021	0.89955
GFI1	2.44799	2.82213	0.205188	0.27345
EVI5	5.50201	4.64283	-0.244952	0.102
FAM69A	8.03661	6.40511	-0.327364	0.85315
TMED5	10.3236	10.5037	0.0249588	0.86545
LOC100131564	2.41037	2.33514	-0.045747	0.79975
BCAR3	7.93932	6.32428	-0.328113	0.0332
DNTTIP2	33.8868	34.5392	0.0275101	0.8454
GCLM	11.5018	12.3237	0.0995827	0.5125
