gene	value_1	value_2	log2(fold_change)	p_value
ZDHHC17	NA	NA	-0.1440824	NA
UNC119B	NA	NA	0.851235	NA
RSRC2	NA	NA	-0.3291809	NA
KRAS	NA	NA	0.5559055	NA
RP11-977G19.10	NA	NA	0.8716009	NA
COQ5	NA	NA	1.079692	NA
TPI1	NA	NA	0.7101655	NA
DIP2B	NA	NA	0.06173688	NA
C2CD5	NA	NA	0.4836698	NA
SP1	NA	NA	-0.319937	NA
NT5DC3	NA	NA	0.5540615	NA
PFKM	NA	NA	0.6146905	NA
TMTC3	NA	NA	0.1073991	NA
PRKAG1	NA	NA	0.2962082	NA
DNM1L	NA	NA	0.5817561	NA
RILPL1	NA	NA	0.05077134	NA
UHRF1BP1L	NA	NA	0.3765078	NA
PTMS	NA	NA	0.1822786	NA
ASUN	NA	NA	-0.2148708	NA
KRT18	NA	NA	0.5601748	NA
ZCCHC8	NA	NA	-0.3659164	NA
MRPL51	NA	NA	NaN	NA
SUDS3	NA	NA	NaN	NA
NUDT4	NA	NA	0.3848287	NA
RAN	NA	NA	0.3440987	NA
RPS26	NA	NA	-0.1048733	NA
CIT	NA	NA	0.7966861	NA
POLE	NA	NA	-0.2956639	NA
SCAF11	NA	NA	0.2100287	NA
ESYT1	NA	NA	0.1805769	NA
TXNRD1	NA	NA	0.6599505	NA
PCBP2	NA	NA	NaN	NA
TBC1D15	NA	NA	0.3300481	NA
C12orf29	NA	NA	0.7703766	NA
ATF7IP	NA	NA	-0.1103632	NA
IKBIP	NA	NA	0.39388	NA
MON2	NA	NA	0.1839001	NA
ANKLE2	NA	NA	0.1854086	NA
CORO1C	NA	NA	0.3287429	NA
LLPH	NA	NA	0.358898	NA
NAP1L1	NA	NA	0.510971	NA
STK24	NA	NA	-0.09342497	NA
ALG5	NA	NA	0.3379611	NA
KDELC1	NA	NA	-0.6337566	NA
ABCC4	NA	NA	0.805207	NA
DNAJC3	NA	NA	-0.1394696	NA
AKAP11	NA	NA	-0.00187428	NA
TPT1	NA	NA	-0.04963073	NA
UFM1	NA	NA	0.1340971	NA
UCHL3	NA	NA	0.2372005	NA
SAP18	NA	NA	0.1950213	NA
INTS6	NA	NA	NaN	NA
TM9SF2	NA	NA	0.06630652	NA
NUDT15	NA	NA	0.04233787	NA
TPP2	NA	NA	0.1476175	NA
CDC16	NA	NA	-0.2272483	NA
FARP1	NA	NA	-0.2579761	NA
CLN5	NA	NA	0.005420329	NA
CDK8	NA	NA	NaN	NA
WBP4	NA	NA	0.02869001	NA
SLC7A1	NA	NA	0.2163505	NA
XPO4	NA	NA	-0.01948846	NA
RFC3	NA	NA	-0.2454956	NA
POLR1D	NA	NA	NaN	NA
TUBGCP3	NA	NA	-0.3097584	NA
CHAMP1	NA	NA	-0.313478	NA
CKAP2	NA	NA	0.3626732	NA
PCID2	NA	NA	-0.2626737	NA
PSPC1	NA	NA	0.3372658	NA
NUPL1	NA	NA	0.3883177	NA
NAA16	NA	NA	-0.03097172	NA
SUCLA2	NA	NA	-0.121546	NA
LIG4	NA	NA	NaN	NA
PDS5B	NA	NA	-0.5028399	NA
MIPEP	NA	NA	0.1993547	NA
RPL21	NA	NA	-0.2390314	NA
MYCBP2	NA	NA	0.09568161	NA
LMO7	NA	NA	-0.191689	NA
MRPS31	NA	NA	0.2388339	NA
PARP4	NA	NA	0.7203979	NA
KPNA3	NA	NA	0.03654071	NA
TSC22D1	NA	NA	0.5717075	NA
RB1	NA	NA	-0.325962	NA
NBEA	NA	NA	NaN	NA
VPS36	NA	NA	0.09924715	NA
MTMR6	NA	NA	-0.2357271	NA
RBM26	NA	NA	NaN	NA
SKA3	NA	NA	0.3813103	NA
CARS2	NA	NA	-0.1313261	NA
B3GALTL	NA	NA	-0.121546	NA
COMMD6	NA	NA	0.1307919	NA
LMO7	NA	NA	NaN	NA
SPRYD7	NA	NA	0.09127928	NA
ESD	NA	NA	0.3420675	NA
COG3	NA	NA	-0.2590615	NA
CUL4A	NA	NA	-0.2100147	NA
ARHGEF7	NA	NA	-0.06791405	NA
FNDC3A	NA	NA	-0.2036397	NA
GTF2F2	NA	NA	0.1659037	NA
ARGLU1	NA	NA	-0.4484781	NA
EXOSC8	NA	NA	-0.03520165	NA
MED4	NA	NA	-0.1497582	NA
TRIM13	NA	NA	0.0134793	NA
MICU2	NA	NA	-0.03308826	NA
COG6	NA	NA	-0.1327742	NA
POLR1D	NA	NA	-0.2067682	NA
GPALPP1	NA	NA	NaN	NA
DIS3	NA	NA	0.2229359	NA
SACS	NA	NA	-0.174082	NA
DIAPH3	NA	NA	-0.6724705	NA
IPO5	NA	NA	-0.1772162	NA
SUGT1	NA	NA	-0.0716254	NA
PDS5B	NA	NA	-0.9559823	NA
LAMP1	NA	NA	1.084487	NA
VWA8	NA	NA	0.1511541	NA
TBC1D4	NA	NA	0.3227399	NA
TBC1D4	NA	NA	NaN	NA
HSPH1	NA	NA	0.3432931	NA
RBM26	NA	NA	-0.3008851	NA
NGDN	NA	NA	-0.06101577	NA
FERMT2	NA	NA	-1.099026	NA
TIMM9	NA	NA	0.1361884	NA
ATP6V1D	NA	NA	0.3981894	NA
SEL1L	NA	NA	-0.02304246	NA
PPP2R5E	NA	NA	-0.02729553	NA
TRIP11	NA	NA	-0.1066163	NA
RBM25	NA	NA	-0.3057954	NA
KIAA0391	NA	NA	-0.162081	NA
ATXN3	NA	NA	-0.3984599	NA
SPTLC2	NA	NA	0.01587014	NA
PABPN1	NA	NA	-0.2400089	NA
CRIP2	NA	NA	NaN	NA
TOX4	NA	NA	0.1081609	NA
DHRS7	NA	NA	0.1860485	NA
C14orf166	NA	NA	0.1281091	NA
DDX24	NA	NA	-0.0246034	NA
BAG5	NA	NA	-0.1276332	NA
RCOR1	NA	NA	-0.2193389	NA
DAD1	NA	NA	-0.01621102	NA
METTL3	NA	NA	-0.2709474	NA
SRP54	NA	NA	-0.2462256	NA
SLIRP	NA	NA	0.1545059	NA
PSMC1	NA	NA	0.0128828	NA
SRSF5	NA	NA	-0.1919416	NA
PPP2R5C	NA	NA	-0.008343482	NA
AKT1	NA	NA	-0.1749178	NA
ACTN1	NA	NA	-0.3880242	NA
SNW1	NA	NA	-0.3236583	NA
ARHGAP5	NA	NA	0.3332253	NA
OXA1L	NA	NA	0.4205302	NA
YY1	NA	NA	-0.3371972	NA
OSGEP	NA	NA	NaN	NA
GPHN	NA	NA	-0.05130251	NA
BRF1	NA	NA	NaN	NA
SEC23A	NA	NA	-0.3390233	NA
PNP	NA	NA	0.7777642	NA
IRF2BPL	NA	NA	0.1013969	NA
VRK1	NA	NA	-0.3041606	NA
NEDD8	NA	NA	0.04458306	NA
PPM1A	NA	NA	0.005391373	NA
PSMC6	NA	NA	-0.04907315	NA
EIF5	NA	NA	-0.4381864	NA
RABGGTA	NA	NA	0.1025118	NA
FKBP3	NA	NA	0.08208714	NA
ALDH6A1	NA	NA	-0.5100953	NA
MGAT2	NA	NA	-0.1598875	NA
SUPT16H	NA	NA	-0.3208889	NA
TMED10	NA	NA	0.1666645	NA
NUMB	NA	NA	-0.002594454	NA
EIF2B2	NA	NA	-0.06322684	NA
PSMA6	NA	NA	0.1351265	NA
ERH	NA	NA	-0.2484133	NA
TMEM55B	NA	NA	NaN	NA
AHSA1	NA	NA	-0.06887711	NA
RPL36AL	NA	NA	NaN	NA
TRMT61A	NA	NA	0.6041629	NA
GNPNAT1	NA	NA	-0.0443242	NA
WDR89	NA	NA	NaN	NA
VTI1B	NA	NA	0.3911232	NA
DHRS1	NA	NA	NaN	NA
RNF31	NA	NA	NaN	NA
ITPK1	NA	NA	NaN	NA
TM9SF1	NA	NA	-0.2496274	NA
RAB2B	NA	NA	-0.1802752	NA
IPO4	NA	NA	0.006883667	NA
GSTZ1	NA	NA	0.12224	NA
SETD3	NA	NA	-0.07436833	NA
SCFD1	NA	NA	0.09334034	NA
YLPM1	NA	NA	-0.1470462	NA
FAM177A1	NA	NA	-0.08936258	NA
ZC3H14	NA	NA	-0.3969266	NA
PSMA3	NA	NA	0.08155268	NA
MAPK1IP1L	NA	NA	0.298034	NA
NIN	NA	NA	-0.1078218	NA
CEP170B	NA	NA	-0.4074071	NA
RPS29	NA	NA	-0.03477911	NA
DLGAP5	NA	NA	-0.2032637	NA
APEX1	NA	NA	-0.1436546	NA
ARF6	NA	NA	0.367099	NA
SPTB	NA	NA	0.4262958	NA
NOP9	NA	NA	0.173341	NA
SMEK1	NA	NA	-0.1087586	NA
MTHFD1	NA	NA	-0.1296127	NA
MMP14	NA	NA	1.214475	NA
DICER1	NA	NA	-0.3368547	NA
NAA30	NA	NA	0.1527905	NA
EIF2S1	NA	NA	0.03308234	NA
ACYP1	NA	NA	0.1735634	NA
UBR7	NA	NA	-0.3643483	NA
SYNE2	NA	NA	-1.020058	NA
METTL17	NA	NA	NaN	NA
LGMN	NA	NA	-0.381837	NA
GOLGA5	NA	NA	-0.5450788	NA
PCK2	NA	NA	1.171823	NA
TEP1	NA	NA	0.3707545	NA
MNAT1	NA	NA	0.1733682	NA
MAP4K5	NA	NA	-0.1419559	NA
WARS	NA	NA	0.5173169	NA
SNX6	NA	NA	0.3086267	NA
SYNJ2BP	NA	NA	0.1099658	NA
NEK9	NA	NA	0.04129836	NA
NEMF	NA	NA	-0.02672927	NA
ACTR10	NA	NA	0.3007505	NA
C14orf159	NA	NA	2.302226	NA
KTN1	NA	NA	0.1456691	NA
TRAPPC6B	NA	NA	-0.000865332	NA
GLRX5	NA	NA	0.3160251	NA
RDH11	NA	NA	0.4653009	NA
HSP90AA1	NA	NA	-0.1277653	NA
PRPF39	NA	NA	0.873265	NA
PAPOLA	NA	NA	-0.1484786	NA
PSME2	NA	NA	0.3616203	NA
TDP1	NA	NA	-0.1315894	NA
ERO1L	NA	NA	0.2303128	NA
TMX1	NA	NA	0.06852868	NA
KLC1	NA	NA	0.4029314	NA
VIPAS39	NA	NA	0.08560391	NA
CCNK	NA	NA	-0.03210086	NA
WDHD1	NA	NA	-0.5529673	NA
BAZ1A	NA	NA	-0.4999862	NA
KLC1	NA	NA	-0.03801474	NA
GMFB	NA	NA	0.1208118	NA
CFL2	NA	NA	0.1556947	NA
SIPA1L1	NA	NA	0.7268779	NA
CPSF2	NA	NA	-0.3416442	NA
FCF1	NA	NA	-0.3191554	NA
GMPR2	NA	NA	0.2803696	NA
PRMT5	NA	NA	0.1887097	NA
TRMT5	NA	NA	0.01521375	NA
DYNC1H1	NA	NA	0.1246917	NA
LGALS3	NA	NA	0.5294892	NA
KLC1	NA	NA	0.000923595	NA
STRN3	NA	NA	0.07428914	NA
CDC42BPB	NA	NA	0.1913596	NA
PSMB5	NA	NA	0.09762533	NA
PSME1	NA	NA	0.3366828	NA
SDR39U1	NA	NA	0.6625572	NA
EXOC5	NA	NA	-0.02757871	NA
ACTN1	NA	NA	-0.4982509	NA
PYGL	NA	NA	0.9755952	NA
HEATR5A	NA	NA	NaN	NA
PNN	NA	NA	-0.4435006	NA
CHMP4A	NA	NA	NaN	NA
CHURC1-FNTB	NA	NA	NaN	NA
AHNAK2	NA	NA	0.5648835	NA
HECTD1	NA	NA	-0.2814312	NA
INF2	NA	NA	-0.4646682	NA
MTA1	NA	NA	-0.4641455	NA
INF2	NA	NA	0.4862061	NA
CHURC1-FNTB	NA	NA	-0.7947693	NA
NPC2	NA	NA	0.5506974	NA
ACIN1	NA	NA	-0.2390314	NA
MYO5A	NA	NA	0.2634384	NA
VPS18	NA	NA	0.2852665	NA
RPL4	NA	NA	-0.1183598	NA
TUBGCP4	NA	NA	-0.2822619	NA
B2M	NA	NA	-0.009490537	NA
TMOD3	NA	NA	-0.07888311	NA
EHD4	NA	NA	0.05358356	NA
HERC2	NA	NA	-0.1462641	NA
AVEN	NA	NA	-0.1048733	NA
RPLP1	NA	NA	0.1923648	NA
IREB2	NA	NA	NaN	NA
CLPX	NA	NA	-0.08338355	NA
PTPLAD1	NA	NA	0.001385686	NA
NEDD4	NA	NA	-0.3417581	NA
IQGAP1	NA	NA	0.1647388	NA
SQRDL	NA	NA	0.5266807	NA
AP4E1	NA	NA	-0.1868301	NA
SPG21	NA	NA	0.3028845	NA
SNAP23	NA	NA	-0.1859933	NA
ETFA	NA	NA	0.3691101	NA
IDH2	NA	NA	-0.8533569	NA
NPTN	NA	NA	0.02076483	NA
UBE3A	NA	NA	0.1645447	NA
CSK	NA	NA	-0.1923205	NA
DUT	NA	NA	-0.697062	NA
ADAM10	NA	NA	-0.1875144	NA
KIAA0101	NA	NA	NaN	NA
MYO5C	NA	NA	NaN	NA
RAB27A	NA	NA	0.01022161	NA
EDC3	NA	NA	-0.5873622	NA
DNAJC17	NA	NA	-0.396562	NA
COPS2	NA	NA	-0.03815522	NA
TRIP4	NA	NA	-0.3671474	NA
CSPG4	NA	NA	-1.921017	NA
WDR61	NA	NA	0.05751188	NA
FANCI	NA	NA	-0.1475672	NA
IMP3	NA	NA	0.06780278	NA
SLTM	NA	NA	-0.1969846	NA
MAP1A	NA	NA	0.9376572	NA
PML	NA	NA	0.5873377	NA
PRC1	NA	NA	-0.2204538	NA
MFAP1	NA	NA	-0.4558599	NA
SNUPN	NA	NA	-0.2247812	NA
SMAD3	NA	NA	NaN	NA
EMC7	NA	NA	-0.007482644	NA
COX5A	NA	NA	0.1396649	NA
PDIA3	NA	NA	-0.1585955	NA
ANP32A	NA	NA	-0.02233227	NA
ALDH1A3	NA	NA	0.7645426	NA
FAM103A1	NA	NA	-0.4084944	NA
HEXA	NA	NA	0.8325135	NA
RCN2	NA	NA	-0.2600257	NA
TP53BP1	NA	NA	-0.04208399	NA
IDH3A	NA	NA	0.3421406	NA
USP8	NA	NA	-0.3273423	NA
SPATA5L1	NA	NA	NaN	NA
FAH	NA	NA	0.4692101	NA
VPS33B	NA	NA	-0.2625535	NA
AKAP13	NA	NA	-0.115566	NA
UNC45A	NA	NA	-0.1158324	NA
AAGAB	NA	NA	0.07076954	NA
LEO1	NA	NA	-0.3360549	NA
SEC11A	NA	NA	-0.2409859	NA
BUB1B	NA	NA	NaN	NA
DMXL2	NA	NA	NaN	NA
EIF2AK4	NA	NA	0.04914344	NA
SENP8	NA	NA	NaN	NA
SIN3A	NA	NA	-0.5867888	NA
UACA	NA	NA	0.1285663	NA
TLE3	NA	NA	-0.637785	NA
FBXO22	NA	NA	NaN	NA
GALK2	NA	NA	NaN	NA
SORD	NA	NA	0.5082803	NA
TJP1	NA	NA	-0.1489992	NA
LYSMD2	NA	NA	0.6207784	NA
NDNL2	NA	NA	1.023123	NA
RYR3	NA	NA	-6.403796	NA
UBR1	NA	NA	-0.08311117	NA
CDAN1	NA	NA	-0.02694063	NA
SCAMP2	NA	NA	-0.1048023	NA
CHP1	NA	NA	0.2853192	NA
TLN2	NA	NA	0.09734756	NA
MPI	NA	NA	0.1693391	NA
MAP2K1	NA	NA	-0.02602102	NA
PIAS1	NA	NA	-0.6118334	NA
SNX1	NA	NA	0.2314302	NA
MTHFS	NA	NA	0.1372733	NA
PKM	NA	NA	1.693481	NA
RPS17L	NA	NA	-0.03026534	NA
RPS17	NA	NA	-0.03026534	NA
EIF3J	NA	NA	-0.09707136	NA
EFTUD1	NA	NA	0.01089001	NA
SRP14	NA	NA	0.07503366	NA
KIF23	NA	NA	0.6891946	NA
ARIH1	NA	NA	0.1175369	NA
TPM1	NA	NA	-1.414893	NA
SNRPA1	NA	NA	-0.01335502	NA
AQR	NA	NA	-0.4357352	NA
PSMA4	NA	NA	0.1142695	NA
SYNM	NA	NA	0.2648244	NA
RTF1	NA	NA	-0.3048614	NA
UBL7	NA	NA	-0.3900072	NA
VWA9	NA	NA	-0.7259593	NA
VPS39	NA	NA	0.4888963	NA
ARPP19	NA	NA	NaN	NA
ADPGK	NA	NA	-0.1703098	NA
MYO1E	NA	NA	-0.3765126	NA
CASC4	NA	NA	0.358454	NA
HDDC3	NA	NA	-0.2819059	NA
DENND4A	NA	NA	0.1393788	NA
MESDC2	NA	NA	-0.1067503	NA
RPAP1	NA	NA	NaN	NA
RMDN3	NA	NA	0.09716236	NA
CD276	NA	NA	-0.3451693	NA
VPS13C	NA	NA	0.1274313	NA
COMMD4	NA	NA	-0.07587489	NA
LARP6	NA	NA	0.3286161	NA
ANXA2	NA	NA	-0.03012423	NA
LRRC57	NA	NA	NaN	NA
PKM	NA	NA	0.5722651	NA
STARD9	NA	NA	NaN	NA
TBC1D2B	NA	NA	-0.395721	NA
MORF4L1	NA	NA	-0.3369689	NA
CYFIP1	NA	NA	-0.1656869	NA
IVD	NA	NA	0.2472856	NA
PPIB	NA	NA	-0.009633886	NA
MTMR10	NA	NA	-0.1028596	NA
FAM98B	NA	NA	0.1142695	NA
MAN2C1	NA	NA	0.5869692	NA
TMEM87A	NA	NA	-0.2859348	NA
PTPN9	NA	NA	-0.090447	NA
TPM1	NA	NA	-1.643672	NA
MVP	NA	NA	0.7606754	NA
GLYR1	NA	NA	-0.04376442	NA
KIF22	NA	NA	NaN	NA
C16orf80	NA	NA	0.05382316	NA
FHOD1	NA	NA	-0.3363976	NA
PDPK1	NA	NA	0.2450783	NA
PDPK2	NA	NA	0.2450783	NA
CPNE7	NA	NA	NaN	NA
HAGH	NA	NA	0.08289683	NA
USP7	NA	NA	-0.0870554	NA
KCTD5	NA	NA	0.4792016	NA
UBFD1	NA	NA	0.1533342	NA
N4BP1	NA	NA	NaN	NA
EMC8	NA	NA	0.09290937	NA
PMM2	NA	NA	-0.1388144	NA
CD2BP2	NA	NA	-0.1339581	NA
TAOK2	NA	NA	NaN	NA
COX4I1	NA	NA	0.03244768	NA
FAM96B	NA	NA	0.1648035	NA
COG8	NA	NA	0.3986457	NA
NIP7	NA	NA	0.3467933	NA
MLST8	NA	NA	0.09484943	NA
CFDP1	NA	NA	-0.9341768	NA
TCF25	NA	NA	-0.03534229	NA
TRAPPC2L	NA	NA	NaN	NA
AKTIP	NA	NA	NaN	NA
ABCC1	NA	NA	0.116739	NA
RSL1D1	NA	NA	0.1861962	NA
DDX19B	NA	NA	NaN	NA
DDX19A	NA	NA	NaN	NA
TERF2IP	NA	NA	NaN	NA
SLC7A5	NA	NA	-0.9267585	NA
SRCAP	NA	NA	NaN	NA
SNTB2	NA	NA	-0.1278973	NA
NUTF2	NA	NA	0.4714487	NA
CORO1A	NA	NA	NaN	NA
DECR2	NA	NA	NaN	NA
DYNC1LI2	NA	NA	-0.09922788	NA
GCSH	NA	NA	0.3443001	NA
EEF2K	NA	NA	-0.9656779	NA
BCAR1	NA	NA	-0.1733832	NA
DCTPP1	NA	NA	-0.403595	NA
PPP4C	NA	NA	-0.04572247	NA
RPS2	NA	NA	-0.1360601	NA
TUBB3	NA	NA	-0.1988712	NA
ARL6IP1	NA	NA	-0.3223472	NA
KARS	NA	NA	0.2406737	NA
NDE1	NA	NA	-0.3043942	NA
ARL2BP	NA	NA	-0.08093056	NA
MPHOSPH6	NA	NA	0.07007278	NA
LPCAT2	NA	NA	0.8178671	NA
CBFB	NA	NA	-0.1597584	NA
TELO2	NA	NA	-0.1783641	NA
EIF3C	NA	NA	-0.01592581	NA
EIF3CL	NA	NA	-0.01592581	NA
COTL1	NA	NA	-0.2858164	NA
MAPK3	NA	NA	0.07466888	NA
GOT2	NA	NA	0.419758	NA
POLR2C	NA	NA	-0.168257	NA
TRADD	NA	NA	-0.02048444	NA
VPS35	NA	NA	0.06526459	NA
NAE1	NA	NA	-0.01720926	NA
DDX19A	NA	NA	-0.1107642	NA
PSMD7	NA	NA	-0.06143054	NA
MYH11	NA	NA	-0.5114681	NA
CSNK2A2	NA	NA	0.08042346	NA
SLC12A4	NA	NA	-0.07450541	NA
NUBP1	NA	NA	0.4243585	NA
NOB1	NA	NA	-0.1106305	NA
NDUFAB1	NA	NA	0.708208	NA
MT2A	NA	NA	0.6691205	NA
MVD	NA	NA	0.4881475	NA
CREBBP	NA	NA	0.08899102	NA
TERF2	NA	NA	0.35559	NA
CMC2	NA	NA	0.0697849	NA
IST1	NA	NA	-0.3746254	NA
STUB1	NA	NA	0.2447876	NA
VAC14	NA	NA	0.9703845	NA
CIAPIN1	NA	NA	0.1093743	NA
TCEB2	NA	NA	0.09300177	NA
HMOX2	NA	NA	0.03156273	NA
TUFM	NA	NA	0.6833445	NA
CALB2	NA	NA	NaN	NA
HN1L	NA	NA	-0.6891203	NA
AARS	NA	NA	-0.06557223	NA
CTCF	NA	NA	-0.552622	NA
CORO7-PAM16	NA	NA	NaN	NA
FTO	NA	NA	-0.611078	NA
TSC2	NA	NA	-0.1731275	NA
GALNS	NA	NA	-0.05260179	NA
STX4	NA	NA	0.1763322	NA
TRAP1	NA	NA	0.3968591	NA
VKORC1	NA	NA	0.1558405	NA
NUDT16L1	NA	NA	-0.09383053	NA
DNAJA2	NA	NA	-0.07765315	NA
DCTN5	NA	NA	-0.1650436	NA
UBE2I	NA	NA	0.07401583	NA
RNPS1	NA	NA	-0.1997508	NA
ATP6V0D1	NA	NA	0.3010881	NA
CCDC101	NA	NA	NaN	NA
BCKDK	NA	NA	NaN	NA
ARHGAP17	NA	NA	0.1433728	NA
LUC7L	NA	NA	-0.6909087	NA
EXOSC6	NA	NA	0.04107556	NA
HEATR3	NA	NA	-0.2246577	NA
AMDHD2	NA	NA	NaN	NA
C16orf62	NA	NA	-0.03745246	NA
COG8	NA	NA	0.09728583	NA
COG4	NA	NA	NaN	NA
GPT2	NA	NA	0.4405376	NA
COG7	NA	NA	-0.05130251	NA
CNOT1	NA	NA	0.005232017	NA
ACSF3	NA	NA	0.5012997	NA
PDPR	NA	NA	0.4929514	NA
SHCBP1	NA	NA	0.3813667	NA
MRPS34	NA	NA	0.5322614	NA
OGFOD1	NA	NA	-0.0207689	NA
HSDL1	NA	NA	NaN	NA
MRPL28	NA	NA	0.1751915	NA
PGP	NA	NA	0.1555983	NA
FAM192A	NA	NA	-0.1032627	NA
MLKL	NA	NA	0.6514062	NA
PHKB	NA	NA	-0.06653697	NA
NOL3	NA	NA	0.9558998	NA
ZC3H7A	NA	NA	-0.1078218	NA
PAM16	NA	NA	0.4449888	NA
APRT	NA	NA	0.3270769	NA
ERCC4	NA	NA	-0.5293373	NA
POLR3E	NA	NA	0.04119441	NA
RPS15A	NA	NA	-0.123004	NA
FUS	NA	NA	-0.162339	NA
CIRH1A	NA	NA	0.2882231	NA
USP10	NA	NA	-0.3624418	NA
ZC3H18	NA	NA	-0.2854613	NA
AP1G1	NA	NA	-0.08990482	NA
DHX38	NA	NA	-0.170566	NA
DNAJA3	NA	NA	0.1287714	NA
PARN	NA	NA	-0.2015083	NA
LCMT1	NA	NA	0.06860445	NA
GGA2	NA	NA	-0.2901885	NA
MGRN1	NA	NA	-0.07956582	NA
SPG7	NA	NA	0.212601	NA
SF3B3	NA	NA	-0.2853431	NA
ECI1	NA	NA	0.1499688	NA
THOC6	NA	NA	-0.364012	NA
PAPD5	NA	NA	-0.1844707	NA
CYB5B	NA	NA	0.3964224	NA
CARHSP1	NA	NA	-0.1782366	NA
HIRIP3	NA	NA	-0.4419083	NA
UQCRC2	NA	NA	0.08152212	NA
ZNF598	NA	NA	0.07318071	NA
NOMO3	NA	NA	0.1113834	NA
NOMO1	NA	NA	0.1113834	NA
NOMO2	NA	NA	0.1113834	NA
EDC4	NA	NA	-0.2854613	NA
CHMP1A	NA	NA	-0.4456208	NA
CHD9	NA	NA	NaN	NA
PDXDC1	NA	NA	-0.5144001	NA
SLC9A3R2	NA	NA	0.4578113	NA
COQ9	NA	NA	NaN	NA
NUP93	NA	NA	-0.1706942	NA
GNAO1	NA	NA	-0.04418428	NA
VPS4A	NA	NA	-0.3484591	NA
TLDC1	NA	NA	NaN	NA
GTF3C1	NA	NA	-0.5150059	NA
GLG1	NA	NA	-0.2544731	NA
CTU2	NA	NA	NaN	NA
FAM65A	NA	NA	-0.4789201	NA
AMFR	NA	NA	0.05979564	NA
FAHD1	NA	NA	0.415403	NA
CDIPT	NA	NA	-0.1377029	NA
ATXN2L	NA	NA	-0.06502078	NA
THUMPD1	NA	NA	0.004884628	NA
RHOT2	NA	NA	0.0508761	NA
TBC1D10B	NA	NA	0.1551507	NA
XPO6	NA	NA	-0.2689134	NA
RPL13	NA	NA	-0.12618	NA
ALDOA	NA	NA	0.2301606	NA
NTAN1	NA	NA	-0.1296127	NA
TBL3	NA	NA	0.06176687	NA
NDUFB10	NA	NA	-0.1210154	NA
ALG1	NA	NA	0.1899435	NA
KNOP1	NA	NA	-0.9015718	NA
EARS2	NA	NA	0.3151454	NA
NUBP2	NA	NA	0.1400304	NA
CPNE2	NA	NA	-0.8683707	NA
NUDT21	NA	NA	-0.1090263	NA
NMRAL1	NA	NA	-0.1302719	NA
BOLA2B	NA	NA	0.4744322	NA
BOLA2	NA	NA	0.4744322	NA
GINS3	NA	NA	-0.9093485	NA
SRRM2	NA	NA	-0.1194226	NA
GSPT1	NA	NA	0.09015782	NA
PIEZO1	NA	NA	-0.1204847	NA
NFATC2IP	NA	NA	NaN	NA
HSBP1	NA	NA	0.09423316	NA
LIG3	NA	NA	-0.4513224	NA
UTP18	NA	NA	0.4921191	NA
PSMB6	NA	NA	0.2271852	NA
YWHAE	NA	NA	-0.02361025	NA
LASP1	NA	NA	0.02261011	NA
HELZ	NA	NA	-0.1683853	NA
KPNB1	NA	NA	-0.1160985	NA
NPLOC4	NA	NA	0.07520084	NA
NUP88	NA	NA	-0.1876411	NA
KPNA2	NA	NA	0.1831956	NA
TAOK1	NA	NA	NaN	NA
NUFIP2	NA	NA	-0.1180939	NA
SHMT1	NA	NA	-0.2970153	NA
OGFOD3	NA	NA	0.1854086	NA
PRPSAP2	NA	NA	0.2513498	NA
EFTUD2	NA	NA	-0.1273693	NA
SLC9A3R1	NA	NA	-0.2110122	NA
ARHGDIA	NA	NA	0.05619117	NA
PFAS	NA	NA	0.01329047	NA
CRK	NA	NA	-0.1992483	NA
MYBBP1A	NA	NA	-0.2579761	NA
NT5C	NA	NA	0.06612517	NA
TAX1BP3	NA	NA	-0.08460856	NA
MRC2	NA	NA	-0.6666657	NA
SRSF2	NA	NA	-0.2282337	NA
HGS	NA	NA	0.1139728	NA
MRPS7	NA	NA	0.2054801	NA
COIL	NA	NA	0.06187705	NA
NSF	NA	NA	0.2271347	NA
SLC16A3	NA	NA	-0.02970019	NA
PELP1	NA	NA	0.09274004	NA
DCAF7	NA	NA	-0.1356662	NA
SPAG7	NA	NA	-0.2795307	NA
GLOD4	NA	NA	0.1885289	NA
HN1	NA	NA	0.3392175	NA
MYH13	NA	NA	-0.1823108	NA
PRPF8	NA	NA	-0.1721035	NA
HEXIM1	NA	NA	0.01927274	NA
TRIM16	NA	NA	-0.9274415	NA
IGF2BP1	NA	NA	0.3915125	NA
IFI35	NA	NA	-0.106063	NA
NAGLU	NA	NA	0.3259829	NA
STX8	NA	NA	-0.07409438	NA
EIF4A3	NA	NA	-0.341872	NA
TRAPPC1	NA	NA	0.7536041	NA
RPL23	NA	NA	-0.02800335	NA
CBX1	NA	NA	-0.4922121	NA
P4HB	NA	NA	-0.432425	NA
ACACA	NA	NA	-0.3951725	NA
PSMD3	NA	NA	-0.081067	NA
UBE2Z	NA	NA	-0.06915224	NA
NME1	NA	NA	0.2659689	NA
SCPEP1	NA	NA	0.6420088	NA
TMEM11	NA	NA	0.1069019	NA
ZNF207	NA	NA	-0.2136273	NA
SYNGR2	NA	NA	NaN	NA
C1QBP	NA	NA	0.3126526	NA
UBTF	NA	NA	-0.6000795	NA
EIF1	NA	NA	-0.2839217	NA
PCYT2	NA	NA	0.1400782	NA
SMG6	NA	NA	NaN	NA
CDC42EP4	NA	NA	-0.2678354	NA
FXR2	NA	NA	0.008580616	NA
RAB5C	NA	NA	0.2377108	NA
PHB	NA	NA	0.5991342	NA
