gene	value_1	value_2	log2(fold_change)	p_value
LHX9	0.539194	0.540669	0.00394206	0.992
NEK7	27.1648	38.0315	0.485456	0.0858
CAMSAP2	8.31428	8.53445	0.0377072	0.88545
C1orf106	0.460952	0.231266	-0.995063	0.0277
RPS10P7	0.25328	0.891715	1.81585	0.02415
NAV1	19.3621	23.0515	0.251629	0.3816
IPO9	12.7688	11.4522	-0.156999	0.55565
SHISA4	18.6686	25.2202	0.433967	0.10465
TIMM17A	53.6265	51.1956	-0.0669238	0.8012
RNPEP	47.4373	50.5121	0.0906069	0.73255
PPP1R12B	1.31985	1.11676	-0.241062	0.48255
KDM5B-AS1	1.4939	9.18588	2.62034	5e-05
TMEM183A	31.2349	25.1753	-0.311148	0.24325
ADORA1	4.93004	4.95794	0.00814182	0.97905
BTG2	2.96494	3.30157	0.155149	0.59055
ATP2B4	28.9029	53.7135	0.894072	0.00395
LINC00260	0.292292	0.701165	1.26234	0.59015
ZC3H11A	26.2096	19.9867	-0.39106	0.18795
ZBED6	5.37853	5.99642	0.156889	0.88085
SNRPE	54.9016	32.3584	-0.762706	0.00435
SOX13	3.12289	2.38926	-0.386318	0.1741
MDM4	1.47719	1.6019	0.116934	0.6745
NFASC	13.4268	18.4932	0.461878	0.1895
TMCC2	2.92654	3.46692	0.244458	0.39955
CDK18	3.1002	4.53211	0.547823	0.0595
FAM72A	1.55154	0.562589	-1.46354	0.00155
SRGAP2	13.3136	12.0451	-0.144456	0.61315
IKBKE	5.22346	5.7093	0.128308	0.631
RASSF5	1.16263	1.12608	-0.0460905	0.89155
DYRK3	9.57195	9.63531	0.00951805	0.975
MAPKAPK2	33.1223	43.2755	0.385746	0.1518
PFKFB2	0.91934	1.37857	0.584501	0.06525
CD55	20.8172	21.0404	0.015386	0.9553
CD46	30.4832	24.7102	-0.302908	0.2596
CAMK1G	0.516969	0.595786	0.204716	0.64435
G0S2	20.8231	20.0019	-0.0580487	0.84905
DIEXF	4.209	4.16243	-0.0160509	0.9534
SYT14	1.15298	0.620304	-0.894321	0.00825
SERTAD4	2.18445	3.10127	0.505589	0.38945
HHAT	1.53935	1.52403	-0.0144278	0.96385
RCOR3	5.93042	5.42638	-0.128143	0.68045
TRAF5	3.81958	5.13818	0.427845	0.1135
LINC00467	3.33259	4.65658	0.482626	0.1974
DTL	12.8797	7.69806	-0.742534	0.0354
PPP2R5A	7.10749	4.89034	-0.539406	0.0447
NENF	46.1964	78.0451	0.756529	0.0119
ATF3	1.99962	1.91861	-0.0596662	0.85595
TATDN3	3.42391	2.10179	-0.704024	0.0182
FLVCR1	1.37826	1.22062	-0.175231	0.54965
RPS6KC1	5.01771	4.64766	-0.110523	0.67885
SMYD2	14.6108	18.0475	0.304762	0.24875
CENPF	28.1896	22.4386	-0.329177	0.2557
KCNK2	10.3183	8.969	-0.202187	0.4484
KCTD3	13.9129	12.5403	-0.14985	0.575
RRP15	5.1901	4.24971	-0.2884	0.28825
TGFB2	32.7547	55.8286	0.769301	0.01385
LYPLAL1	9.97524	5.60329	-0.832077	0.0054
IARS2	40.1675	31.4944	-0.350932	0.53335
MARK1	0.495409	0.497968	0.00743479	0.98565
MARC2	3.04972	3.26377	0.0978614	0.75915
HLX	1.03191	1.93996	0.910713	0.0216
MIA3	7.39465	5.61566	-0.397026	0.13305
BROX	14.4134	13.3096	-0.11494	0.6881
DISP1	1.75856	1.91095	0.1199	0.68035
CAPN2	212.323	239.042	0.171007	0.5906
FBXO28	6.69911	5.58787	-0.26167	0.31955
DEGS1	62.2094	53.5817	-0.215394	0.4145
CNIH4	67.752	63.1801	-0.100793	0.69995
CNIH3	8.35428	3.9819	-1.06906	0.00015
DNAH14	2.52638	2.46608	-0.0348547	0.93065
SRP9	202.13	114.993	-0.813736	0.0032
EPHX1	48.5195	55.8805	0.203779	0.53295
H3F3A	327.193	305.168	-0.10054	0.75635
PSEN2	8.3703	11.3557	0.440065	0.10375
ADCK3	4.93535	3.25834	-0.599013	0.03645
ZNF678	0.460515	0.281498	-0.710125	0.0399
LOC100130093	0.539316	0.984935	0.868897	0.67225
SNAP47	15.2085	17.7844	0.225734	0.5611
ARF1	297.789	331.047	0.152744	0.61025
GUK1	189.265	316.167	0.740279	0.01095
GJC2	0.314561	0.790373	1.3292	0.00945
IBA57	0.835974	0.751281	-0.154104	0.60905
RNF187	44.929	37.1633	-0.273767	0.3025
RHOU	0.445641	0.310928	-0.519298	0.249
RAB4A	16.1114	11.9959	-0.425546	0.11865
SPHAR	16.1114	11.9959	-0.425546	0.11865
URB2	4.06837	3.88327	-0.0671788	0.8085
GALNT2	86.7886	87.9647	0.0194186	0.9463
COG2	7.4413	5.69503	-0.38585	0.1577
ARV1	9.57622	11.4524	0.258121	0.3784
GNPAT	18.357	17.3797	-0.07892	0.7897
C1orf124	3.3545	3.62555	0.1121	0.7003
DISC1	15.1252	11.764	-0.362581	0.1708
TSNAX	15.1252	11.764	-0.362581	0.1708
NTPCR	22.3964	24.6008	0.13544	0.6127
KIAA1804	0.585185	0.358441	-0.707157	0.0558
SLC35F3	1.28193	0.648334	-0.983512	0.00915
C1orf31	39.8354	34.2453	-0.218147	0.44845
GGPS1	8.70386	8.36051	-0.0580651	0.8281
TBCE	13.8466	11.1928	-0.306961	0.45135
GPR137B	3.22488	3.39056	0.0722781	0.81325
LGALS8	4.18473	3.43541	-0.284652	0.6283
MTR	4.32791	3.38485	-0.354579	0.1742
FMN2	7.24651	10.2882	0.505636	0.0634
EXO1	10.0611	5.77668	-0.80047	0.0036
SDCCAG8	11.017	7.85796	-0.487509	0.4063
ZNF238	6.91991	7.70574	0.15518	0.5609
PPPDE1	14.728	11.5529	-0.350306	0.18235
COX20	7.30477	9.07766	0.313481	0.60645
EFCAB2	4.07064	2.1234	-0.938878	0.01125
CNST	5.08871	6.00133	0.23798	0.4066
SCCPDH	31.6953	31.0004	-0.0319843	0.90035
ZNF672	11.0309	12.6802	0.201026	0.4525
PGBD2	1.8157	1.68794	-0.105262	0.7475
WASH7P	3.51985	7.11227	1.0148	0.0012
LOC100288069	0.694868	0.818643	0.236496	0.6269
FAM41C	0.542427	0.783493	0.530492	0.2507
NOC2L	63.4352	66.5531	0.0692224	0.7966
C1orf170	0.714132	2.72958	1.93441	5e-05
HES4	30.9835	119.777	1.95078	5e-05
C1orf159	9.16383	11.8488	0.370723	0.1823
SDF4	129.209	151.474	0.229362	0.40345
UBE2J2	41.0468	55.341	0.431079	0.11585
ACAP3	14.2716	29.4676	1.04598	0.00015
CPSF3L	35.9553	62.1906	0.790493	0.0128
DVL1	57.3346	102.975	0.844817	0.00245
MXRA8	105.888	149.817	0.500664	0.0689
AURKAIP1	199.965	377.273	0.915865	0.003
CCNL2	28.5172	46.9388	0.718948	0.0327
MRPL20	152.869	129.722	-0.236876	0.42965
TMEM240	1.07405	1.68162	0.646787	0.15335
SSU72	96.6836	104.115	0.106832	0.69425
C1orf233	1.37407	27.1419	4.30399	5e-05
CDK11A	24.128	30.453	0.335876	0.41525
CDK11B	24.128	30.453	0.335876	0.41525
SLC35E2B	9.21652	8.17258	-0.173431	0.7473
SLC35E2	2.63087	3.57772	0.443503	0.19395
NADK	23.9455	29.0359	0.278087	0.2971
GNB1	160.119	167.781	0.0674341	0.82065
TMEM52	0.253359	0.923006	1.86516	0.0191
C1orf86	76.4529	160.866	1.07322	0.0003
MORN1	0.87007	0.945344	0.119708	0.81795
PEX10	24.8488	40.6376	0.709638	0.2005
PANK4	9.14824	11.3358	0.30932	0.2403
MMEL1	3.13768	5.43638	0.792951	0.2755
FLJ42875	3.886	11.2093	1.52834	0.0016
MEGF6	32.5846	56.0099	0.781493	0.0055
WRAP73	7.73548	8.48543	0.133497	0.6329
TP73-AS1	1.59588	1.91964	0.266479	0.3775
LRRC47	19.6168	17.7846	-0.141463	0.5881
CEP104	5.79078	5.72853	-0.0155933	0.95325
C1orf174	13.0699	11.0295	-0.244876	0.36355
NPHP4	2.28107	2.386	0.0648858	0.87815
RPL22	252.922	234.092	-0.111613	0.73795
ICMT	49.0973	41.3988	-0.246054	0.37935
GPR153	1.54892	2.24628	0.536278	0.08695
ACOT7	79.5145	76.672	-0.052518	0.8491
PLEKHG5	6.34219	21.2827	1.74663	5e-05
TNFRSF25	6.34219	21.2827	1.74663	5e-05
NOL9	4.53391	3.87955	-0.224866	0.3938
KLHL21	15.798	19.0897	0.273045	0.30215
DNAJC11	24.3548	22.7039	-0.101266	0.7383
ERRFI1	28.1916	25.336	-0.154073	0.56115
RERE	20.6467	16.4458	-0.328195	0.2175
ENO1	1539.25	1444.54	-0.0916199	0.8116
GPR157	0.767819	1.16655	0.603415	0.2462
CLSTN1	56.5463	62.214	0.137806	0.64775
CTNNBIP1	6.08861	8.39857	0.464032	0.08715
LZIC	12.5389	9.58837	-0.387056	0.1553
DFFA	21.1783	23.8012	0.168449	0.5348
SRM	212.323	326.391	0.620343	0.0336
EXOSC10	30.447	28.2533	-0.107877	0.6748
MTOR	8.29052	9.00997	0.120061	0.65535
FBXO2	1.49865	0.333554	-2.16767	0.14385
MAD2L2	36.8924	45.0916	0.289538	0.2811
MTHFR	1.73127	2.6048	0.589343	0.03275
KIAA2013	36.9788	41.5232	0.16722	0.52435
DHRS3	102.052	51.5147	-0.986248	0.00055
CASP9	3.75879	3.80485	0.0175717	0.95225
FLJ37453	1.19015	1.47571	0.310262	0.8377
ZBTB17	12.0883	16.4788	0.447	0.09295
HSPB7	0.731662	0.0159145	-5.52276	0.0615
FAM131C	1.71635	3.44148	1.00369	0.00545
EPHA2	117.554	152.968	0.379915	0.19295
RSG1	2.22132	2.64228	0.250366	0.477
FBXO42	5.83354	7.29308	0.322157	0.2344
CROCCP3	0.323727	0.593766	0.875116	0.02165
NBPF1	4.21452	5.26929	0.322242	0.25575
CROCCP2	4.56329	5.18193	0.183415	0.54585
MFAP2	9.22041	0.888101	-3.37604	0.0525
ATP13A2	17.5464	24.9256	0.506453	0.0584
SDHB	59.8613	47.3208	-0.339151	0.2004
RCC2	42.2611	45.5195	0.107155	0.69025
ALDH4A1	6.89947	10.0828	0.547331	0.0431
IFFO2	5.17928	13.6557	1.39868	5e-05
UBR4	9.81414	9.11892	-0.105998	0.70045
KIAA0090	33.1148	33.0385	-0.00332594	0.9904
LOC100506730	1.43863	1.17365	-0.293699	0.4026
AKR7A2	25.507	21.605	-0.239524	0.367
CAPZB	183.739	192.929	0.0704128	0.8029
TMCO4	6.59662	7.09389	0.10485	0.6906
CAMK2N1	12.5179	8.10926	-0.626349	0.0251
MUL1	15.5586	15.6267	0.00629441	0.981
DDOST	177.438	152.043	-0.222835	0.4324
KIF17	0.367567	0.588864	0.679927	0.11015
SH2D5	6.63998	5.79363	-0.196713	0.47715
HP1BP3	47.4297	37.1191	-0.353628	0.196
EIF4G3	24.0458	22.6361	-0.0871555	0.7541
ECE1	69.5039	102.176	0.555897	0.0575
USP48	16.9372	14.7488	-0.199589	0.46415
HSPG2	13.2938	32.762	1.30127	5e-05
LUZP1	10.9143	14.2508	0.384824	0.1528
HTR1D	2.79967	5.20756	0.895353	0.00205
HNRNPR	102.824	82.8538	-0.31154	0.2755
ZNF436	2.79655	2.69476	-0.0534947	0.8621
TCEA3	3.01748	0.813385	-1.89134	5e-05
ASAP3	4.66894	5.28045	0.177566	0.51095
E2F2	3.03365	2.24291	-0.435687	0.112
ID3	274.903	204.93	-0.42379	0.12615
LOC100506963	10.1419	8.61058	-0.236139	0.77985
GALE	48.7947	65.1149	0.416264	0.13725
HMGCL	17.1523	18.7806	0.130843	0.626
FUCA1	9.88668	12.9778	0.392484	0.13905
SRSF10	45.9702	34.3633	-0.419833	0.12825
IL28RA	0.445418	0.403672	-0.141975	0.7081
C1orf201	5.13334	8.24671	0.68392	0.01255
SYF2	25.311	24.1408	-0.0682924	0.8066
C1orf63	8.66624	18.8195	1.11875	0.00025
LOC646471	0.377664	0.633041	0.745196	0.64525
C1orf135	2.97964	2.64884	-0.169777	0.58505
PAQR7	5.05707	9.56395	0.919305	0.00085
STMN1	392.301	300.46	-0.384788	0.2005
PAFAH2	1.81637	2.12496	0.226376	0.4477
UBXN11	7.64602	11.8495	0.632045	0.0361
GPN2	16.607	17.4801	0.0739257	0.77735
GPATCH3	5.918	6.43973	0.121889	0.657
SLC9A1	14.3363	15.0495	0.070046	0.78765
MAP3K6	6.54915	12.5684	0.940427	0.00115
WASF2	26.4284	29.1352	0.140678	0.6082
AHDC1	7.60612	10.9556	0.526433	0.0486
IFI6	16.2292	31.5651	0.959732	0.00125
RPA2	40.3571	20.4476	-0.980892	0.0002
EYA3	4.69772	4.50267	-0.0611814	0.81465
DNAJC8	96.3552	76.6496	-0.330084	0.2261
SNHG12	13.5789	31.5647	1.21695	0.01885
TAF12	17.5376	19.6811	0.166354	0.5598
TMEM200B	3.05329	1.25696	-1.28043	0.13145
SRSF4	35.9121	38.5586	0.102583	0.6939
MECR	7.17891	6.38143	-0.169885	0.5362
SDC3	15.8835	39.5916	1.31767	5e-05
PUM1	14.1468	15.9123	0.169671	0.52805
SNRNP40	32.1546	22.496	-0.515353	0.05625
FABP3	0.419649	0.754324	0.846001	0.1379
PEF1	41.3521	50.2743	0.281861	0.29575
COL16A1	0.7686	1.23099	0.679517	0.0329
BAI2	7.15686	13.8781	0.955412	0.00045
SPOCD1	10.4624	24.17	1.208	5e-05
PTP4A2	53.8826	40.7848	-0.401789	0.1518
TMEM234	10.1701	12.732	0.324128	0.25595
MTMR9LP	1.14629	2.4299	1.08393	0.00395
MARCKSL1	65.062	50.5769	-0.363337	0.1611
LOC100128071	1.2179	6.58125	2.43397	5e-05
BSDC1	16.0581	18.0866	0.171618	0.5163
ZBTB8OS	17.5256	19.3119	0.14003	0.63395
SYNC	33.0535	44.5303	0.429984	0.2941
YARS	68.5209	58.4306	-0.229819	0.44835
TMEM54	44.0105	74.7707	0.764627	0.0047
RNF19B	6.80819	5.30478	-0.359978	0.20885
AK2	52.5327	40.0715	-0.390641	0.14845
TRIM62	4.49861	5.21998	0.214567	0.43035
PHC2	69.2192	60.5901	-0.192089	0.4767
C1orf212	6.13279	5.39896	-0.183861	0.4829
LOC653160	0.678566	0.817984	0.269584	0.5538
ZMYM6NB	13.5252	15.8122	0.225383	0.42735
ZMYM6	2.42175	2.10988	-0.198891	0.4657
SFPQ	134.547	106.289	-0.340113	0.24375
KIAA0319L	17.2659	18.6374	0.11028	0.67335
PSMB2	32.3865	22.6305	-0.517128	0.0589
C1orf216	11.0072	14.6506	0.412506	0.11545
CLSPN	8.85441	9.03718	0.0294756	0.9211
COL8A2	0.302276	1.68866	2.48194	5e-05
TRAPPC3	55.2096	63.5307	0.202536	0.4389
FAM176B	31.1351	69.1725	1.15166	5e-05
STK40	8.81024	10.1977	0.210986	0.42445
LSM10	46.2479	79.42	0.780114	0.00555
OSCP1	5.01825	5.77189	0.20186	0.55605
MRPS15	82.4758	111.797	0.438844	0.13335
LOC728431	2.92952	4.37225	0.577711	0.09055
MEAF6	17.2179	13.7702	-0.32236	0.21845
SNIP1	6.07232	5.69584	-0.0923396	0.74295
GNL2	31.9445	46.4818	0.541101	0.07955
C1orf109	5.33043	4.7278	-0.173083	0.5319
YRDC	18.32	15.3127	-0.258693	0.58125
MTF1	2.58556	3.05871	0.242443	0.3669
INPP5B	3.01142	4.42945	0.556684	0.04015
SF3A3	43.953	37.8077	-0.21728	0.40865
FHL3	26.9562	35.1392	0.382465	0.1604
RRAGC	14.0228	12.9932	-0.110016	0.6866
GJA9	9.79885	7.56179	-0.373885	0.16225
MYCBP	9.79885	7.56179	-0.373885	0.16225
RHBDL2	1.2802	2.41502	0.915673	0.0083
PABPC4	118.679	102.066	-0.217552	0.453
TRIT1	8.04636	9.20005	0.193305	0.479
PPT1	36.8306	29.6504	-0.312852	0.24275
CITED4	4.31656	8.85807	1.03711	0.0077
SCMH1	13.5457	16.575	0.29117	0.2861
HIVEP3	2.66334	3.63434	0.448455	0.298
FOXJ3	8.86886	6.45538	-0.458246	0.08825
LEPRE1	40.2747	66.7038	0.727895	0.00625
CCDC23	11.5577	13.2544	0.197618	0.6771
SLC2A1	140.068	157.248	0.166916	0.5828
EBNA1BP2	99.7818	90.2536	-0.144792	0.59355
ELOVL1	113.154	100.793	-0.166891	0.53985
MED8	31.8198	35.119	0.14233	0.5901
HYI	73.261	96.4913	0.397354	0.30325
LOC100132774	0.716538	0.681448	-0.0724378	0.97085
SLC6A9	8.31775	11.9801	0.526372	0.1119
ERI3	43.3028	44.9875	0.0550658	0.83025
TMEM53	2.98051	3.96899	0.413212	0.222
EIF2B3	17.3286	16.6393	-0.0585601	0.8307
HECTD3	13.8308	17.8717	0.369792	0.1576
MUTYH	5.85188	7.81555	0.417446	0.4532
TESK2	0.631453	0.557414	-0.179925	0.87505
CCDC163P	1.14079	1.05815	-0.108487	0.78055
PRDX1	634.099	615.202	-0.0436468	0.89035
GPBP1L1	16.7304	13.3394	-0.326773	0.21505
RPS15AP10	0.144268	0.486778	1.75451	0.59215
IPP	2.5919	2.74454	0.0825509	0.8901
PIK3R3	6.42033	3.92161	-0.7112	0.00925
POMGNT1	37.4471	47.6806	0.34855	0.2047
LRRC41	45.7409	43.6153	-0.0686489	0.82195
MKNK1	4.45582	6.20976	0.478845	0.0855
MOB3C	2.27901	3.72445	0.708623	0.0175
ATPAF1	23.6521	22.7905	-0.0535364	0.8383
KIAA0494	12.3629	11.0273	-0.164937	0.53485
STIL	5.26309	4.21481	-0.320444	0.22955
MGC12982	1.43262	2.09148	0.545871	0.12265
SPATA6	0.744342	0.538094	-0.468107	0.1675
FAF1	22.7387	20.1503	-0.174348	0.5018
EPS15	11.8014	9.08222	-0.377844	0.1532
NRD1	39.7569	36.8561	-0.109301	0.7506
RAB3B	10.2449	16.0092	0.643994	0.0205
TXNDC12	44.3393	36.3268	-0.287551	0.335
KTI12	11.7801	10.6145	-0.150318	0.81295
CC2D1B	10.8318	11.6249	0.101942	0.69755
ORC1	5.94005	3.67328	-0.693406	0.0144
ZCCHC11	5.33847	4.4004	-0.278791	0.3143
SELRC1	12.8147	11.0691	-0.21126	0.4376
ECHDC2	1.9644	6.63862	1.75679	5e-05
C1orf123	35.212	36.1373	0.0374207	0.9165
MAGOH	51.349	50.2144	-0.0322346	0.94455
LRP8	3.49987	2.75853	-0.343403	0.5077
GLIS1	8.53742	9.99553	0.227482	0.40585
TMEM48	19.8406	12.4274	-0.674928	0.01435
YIPF1	8.75026	8.92327	0.0282475	0.91745
HSPB11	61.7913	43.3185	-0.512421	0.0603
TMEM59	74.8188	61.9852	-0.271477	0.30055
CYB5RL	1.41624	1.55188	0.131949	0.683
SSBP3	7.37574	7.74902	0.071227	0.7965
PARS2	2.12789	2.0404	-0.0605703	0.8533
DHCR24	84.4828	86.4292	0.0328601	0.91025
USP24	6.27302	5.99916	-0.0643986	0.8064
PPAP2B	5.809	9.0037	0.632228	0.02435
OMA1	5.11779	4.03687	-0.342285	0.23565
MYSM1	1.53391	1.49396	-0.0380726	0.8902
JUN	79.0544	53.2059	-0.571259	0.041
TM2D1	10.2552	9.34772	-0.133662	0.64405
DOCK7	10.1637	10.1315	-0.00457653	0.9863
ITGB3BP	22.2526	15.1455	-0.555088	0.05555
JAK1	28.4223	25.4465	-0.159556	0.60075
WDR78	1.03063	0.992155	-0.0548879	0.8868
SLC35D1	5.01052	5.0728	0.017823	0.94895
SERBP1	79.9124	57.2763	-0.48048	0.1118
GNG12	85.6273	86.6717	0.0174904	0.9576
WLS	28.6103	21.8459	-0.389174	0.6417
DEPDC1	13.0874	9.08209	-0.527079	0.04705
LRRC40	6.89596	5.21041	-0.404353	0.1324
ANKRD13C	5.30912	5.13587	-0.0478652	0.8584
ZRANB2	22.4738	21.5978	-0.0573628	0.8354
NEGR1	6.0004	6.71039	0.161338	0.55245
CRYZ	15.6575	14.1955	-0.141423	0.7011
PIGK	11.3102	7.37191	-0.617514	0.0209
ZZZ3	10.5306	8.73094	-0.270381	0.31265
USP33	13.263	9.18181	-0.530552	0.04945
FUBP1	40.3465	30.9529	-0.382366	0.16225
ELTD1	18.0324	12.3721	-0.543496	0.03915
TTLL7	3.30928	3.1508	-0.0707989	0.79315
GNG5	137.233	114.561	-0.260516	0.42155
CTBS	4.7693	3.9229	-0.281859	0.3031
SSX2IP	7.89948	5.525	-0.515784	0.05165
MCOLN3	0.364484	0.419986	0.204486	0.6434
SYDE2	0.521533	0.803335	0.623242	0.09125
C1orf52	4.66956	4.16338	-0.165534	0.53575
BCL10	7.80486	5.40011	-0.531382	0.0507
DDAH1	42.2866	49.4863	0.226827	0.4126
ZNHIT6	5.30334	4.46719	-0.247535	0.3509
ODF2L	2.37695	2.78626	0.229218	0.42425
SEP15	69.3887	49.5787	-0.48498	0.0699
GTF2B	13.6599	9.80024	-0.479054	0.0745
CCBL2	10.6996	8.04009	-0.412271	0.15
RBMXL1	10.6996	8.04009	-0.412271	0.15
GBP3	9.82691	12.0584	0.295235	0.26885
GBP1	9.35138	17.5539	0.908544	0.00095
GBP2	2.75037	4.70718	0.775235	0.0094
ZNF644	8.10471	5.40079	-0.58559	0.19045
TGFBR3	0.5196	0.494867	-0.0703609	0.8371
GLMN	4.82749	3.21196	-0.587818	0.1698
EVI5	5.74098	3.68174	-0.64091	0.0153
FAM69A	10.3255	8.32896	-0.310003	0.9115
TMED5	10.9475	7.53666	-0.538604	0.05015
LOC100131564	0.302775	0.592305	0.968091	0.01725
BCAR3	31.6549	43.5415	0.459961	0.0931
DNTTIP2	28.819	24.8847	-0.211762	0.42945
GCLM	12.3957	10.692	-0.213316	0.4244
ARHGAP29	29.429	32.3035	0.13445	0.6448
F3	133.592	267.544	1.00194	0.0012
CNN3	209.11	170.992	-0.290333	0.3265
ALG14	10.5796	9.92049	-0.0927978	0.7527
DPYD	10.0363	9.55051	-0.0715783	0.80085
MIR137	0.594972	0.775767	0.382802	0.4901
MIR137HG	0.594972	0.775767	0.382802	0.4901
SASS6	2.30642	1.63374	-0.497475	0.0897
LRRC39	0.253125	0.323388	0.353416	0.73895
DBT	1.46395	1.37927	-0.0859627	0.7516
EXTL2	10.983	8.00394	-0.456493	0.08885
DPH5	19.1507	13.9389	-0.458282	0.0797
COL11A1	1.62121	0.09842	-4.04198	5e-05
SLC25A24	17.0948	17.4266	0.0277313	0.91915
CLCC1	9.53185	8.60213	-0.148061	0.65775
WDR47	4.16429	4.96816	0.25464	0.35845
TAF13	32.8059	40.1826	0.292616	0.297
PSRC1	21.4475	20.7805	-0.0455806	0.8622
SORT1	21.782	26.8093	0.299596	0.28665
PSMA5	39.9026	26.3673	-0.597734	0.02675
GSTM3	5.08728	0.0855527	-5.89394	5e-05
SLC16A4	9.27996	8.46687	-0.132288	0.63125
HBXIP	104.332	101.876	-0.0343647	0.8969
LRIF1	7.85604	7.62842	-0.0424185	0.89825
DRAM2	8.40942	6.57039	-0.356026	0.36415
DENND2D	1.76053	1.76122	0.000566628	0.9921
WDR77	30.6055	25.6681	-0.253815	0.6244
ST7L	2.88394	2.6458	-0.124337	0.70965
RHOC	346.015	488.778	0.498346	0.09545
SLC16A1	24.9471	18.7858	-0.409233	0.12205
PHTF1	12.4871	8.54973	-0.546491	0.03965
RSBN1	1.56262	1.55586	-0.00624928	0.98325
PTPN22	1.08918	0.453103	-1.26533	0.1383
AP4B1	6.26679	5.6149	-0.158466	0.60065
TRIM33	5.31123	4.48409	-0.244229	0.35805
BCAS2	26.2335	18.7917	-0.481309	0.07005
CSDE1	172.815	131.021	-0.399429	0.2129
NRAS	172.815	131.021	-0.399429	0.2129
SIKE1	3.81649	3.39349	-0.169477	0.5277
TSPAN2	0.540721	5.054	3.22447	5e-05
NGF	28.5629	91.131	1.6738	5e-05
ATP1A1OS	0.914227	0.945034	0.0478142	0.7799
CD58	12.1523	8.29828	-0.550341	0.0529
IGSF3	2.88309	0.777236	-1.89119	5e-05
TRIM45	1.14157	1.29987	0.187351	0.57435
GDAP2	2.91013	2.53267	-0.200426	0.6253
WARS2	4.30446	3.1859	-0.434131	0.1221
ZNF697	1.83419	1.27363	-0.526201	0.08025
NOTCH2	30.4875	30.1274	-0.0171425	0.9561
LOC375010	1.22192	3.3459	1.45324	0.0001
LOC100286793	0.37277	0.455535	0.289277	0.60815
FAM72D	2.5874	1.27012	-1.02653	0.00235
PFN1P2	1.01961	1.00046	-0.0273511	0.94635
LOC653513	1.48735	1.6626	0.160692	0.904
PDE4DIP	17.4247	19.9549	0.195608	0.61895
POLR3GL	14.9048	24.5682	0.721013	0.01375
GNRHR2	6.55058	5.43509	-0.269319	0.59965
NUDT17	1.29623	1.31583	0.021658	0.98965
POLR3C	14.3266	15.9919	0.158646	0.5443
GPR89A	2.68108	3.23147	0.269377	0.39675
PRKAB2	1.94356	2.23219	0.199758	0.48015
ACP6	5.12087	5.29877	0.0492685	0.86635
NBPF14	7.94088	8.10073	0.0287536	0.913
HIST2H2BC	2.80941	7.51759	1.42	0.00445
HIST2H2BE	0.888805	1.13734	0.355722	0.3699
SV2A	17.1882	16.6688	-0.0442742	0.86935
SF3B4	60.5528	61.5577	0.0237456	0.92975
MTMR11	4.06125	5.53409	0.446422	0.1164
OTUD7B	4.86287	5.18411	0.0922887	0.7294
ANP32E	39.021	26.0811	-0.581248	0.0329
APH1A	61.1316	56.9913	-0.101177	0.70735
MCL1	49.7744	43.8999	-0.181188	0.51065
ENSA	86.9944	86.5456	-0.00746166	0.9811
GOLPH3L	7.0828	5.20416	-0.444653	0.09585
CTSK	35.5969	7.71617	-2.20579	5e-05
ARNT	5.41172	5.95278	0.137475	0.60605
CERS2	92.7194	102.537	0.145204	0.6039
FAM63A	4.62265	5.51692	0.255143	0.3775
CDC42SE1	26.2604	28.9305	0.1397	0.6046
SEMA6C	0.879858	1.4313	0.701981	0.045
LYSMD1	2.39569	2.46293	0.0399359	0.9546
VPS72	33.2409	41.2705	0.312152	0.23925
PI4KB	20.1994	24.9507	0.304769	0.38265
RFX5	14.5308	12.5439	-0.212133	0.41125
POGZ	6.96842	6.01679	-0.211838	0.42155
MRPL9	53.0388	40.3217	-0.395492	0.1367
TDRKH	1.04527	1.54971	0.568119	0.08825
THEM4	2.94926	3.27664	0.151865	0.5777
S100A10	179.499	455.686	1.34406	0.0002
S100A11	395.435	1210.56	1.61416	0.0001
S100A6	1908.63	7410.73	1.95707	0.00035
S100A4	26.2687	8.23962	-1.6727	5e-05
S100A3	6.83985	7.08565	0.0509352	0.8867
S100A2	11.7847	17.5006	0.570496	0.05365
S100A16	422.775	487.992	0.206968	0.46915
S100A14	1.79533	0.118634	-3.91966	0.00065
S100A13	228.95	297.61	0.378393	0.31655
ILF2	159.491	119.448	-0.417089	0.14465
GATAD2B	4.31227	3.78455	-0.188327	0.47725
DENND4B	8.18383	8.69553	0.0874977	0.73895
CRTC2	11.7417	13.9129	0.244778	0.35575
SLC39A1	58.2167	58.4864	0.00666788	0.9809
JTB	71.8867	76.1963	0.0839967	0.7635
RAB13	124.409	127.428	0.0345836	0.9034
TPM3	178.148	149.163	-0.256188	0.39115
C1orf43	108.218	84.945	-0.349333	0.42915
UBE2Q1	25.3171	23.4864	-0.108283	0.68155
ADAR	33.7854	30.2071	-0.161512	0.577
PMVK	23.5533	30.7546	0.384871	0.1518
PBXIP1	16.4599	20.3178	0.303785	0.24795
PYGO2	15.1887	18.4498	0.280605	0.28535
SHC1	134.424	167.587	0.318118	0.2875
LOC100505666	0.32591	0.584705	0.843235	0.8
DPM3	66.5911	161.253	1.27592	0.0001
KRTCAP2	140.852	350.302	1.31441	0.0001
MUC1	3.91239	9.23149	1.23851	0.0018
THBS3	21.1043	29.8328	0.49936	0.06055
GBAP1	2.08669	2.46505	0.240399	0.8247
