gene	value_1	value_2	log2(fold_change)	p_value
SMG7	15.2274	17.6664	0.214339	0.3007
RGL1	10.2664	14.0861	0.456343	0.0323
TSEN15	16.0032	18.5324	0.211685	0.33625
C1orf21	6.64682	7.98135	0.263969	0.20195
RNF2	6.33305	5.63597	-0.168235	0.4528
SWT1	1.044	1.09059	0.062995	0.92095
HMCN1	6.81366	2.38325	-1.5155	0.00415
C1orf27	4.37897	3.97381	-0.140068	0.8839
PLA2G4A	1.50047	0.633352	-1.24433	0.00075
RGS2	1.46021	0.816912	-0.837929	0.0408
TROVE2	9.45207	8.58172	-0.139363	0.6667
CDC73	11.428	11.6098	0.0227661	0.91235
CFH	72.1519	60.1172	-0.263258	0.2576
C1orf53	5.98056	6.27315	0.0689095	0.83235
LHX9	1.00842	0.940137	-0.101156	0.7687
NEK7	58.5284	74.4125	0.346408	0.0974
CAMSAP2	12.4943	12.8072	0.0356875	0.8614
RPS10P7	1.15208	0.923898	-0.318434	0.49875
NAV1	33.3344	34.8577	0.0644657	0.7582
IPO9	14.0629	12.7901	-0.136866	0.50675
SHISA4	31.6399	26.7897	-0.240067	0.27565
TIMM17A	51.2494	48.8873	-0.0680758	0.7406
RNPEP	44.5064	43.9627	-0.0177339	0.9278
PPP1R12B	2.78708	1.97326	-0.498177	0.07705
KDM5B-AS1	6.76943	4.99258	-0.439248	0.17385
TMEM183A	34.9115	31.5052	-0.148113	0.48445
PPFIA4	1.96874	0.407494	-2.27242	5e-05
ADORA1	4.60599	3.72283	-0.307109	0.22295
BTG2	3.85691	6.21874	0.689176	0.00535
ATP2B4	63.5979	83.5579	0.393796	0.07485
LINC00260	0.438763	0.570045	0.377634	0.5904
ZC3H11A	35.2119	33.3204	-0.079656	0.72395
ZBED6	14.2131	11.0583	-0.362095	0.46575
SNRPE	32.4613	25.2912	-0.360087	0.0951
SOX13	2.62578	2.90178	0.14419	0.5588
MDM4	2.23444	2.02393	-0.142752	0.5327
NFASC	20.6774	18.8025	-0.137132	0.607
TMCC2	2.87385	3.03066	0.0766453	0.75885
CDK18	11.3896	7.45745	-0.610957	0.0067
SRGAP2	15.7127	15.2125	-0.0466741	0.83065
IKBKE	5.53861	5.78701	0.0632926	0.78705
RASSF5	2.01636	2.52483	0.324431	0.2301
DYRK3	8.78913	10.5151	0.258663	0.2617
MAPKAPK2	43.5459	44.9119	0.0445617	0.8332
PFKFB2	2.61898	2.40677	-0.121906	0.61725
CD55	20.6181	25.1257	0.285251	0.1732
CD46	47.4433	46.525	-0.0281972	0.8954
CAMK1G	1.55445	2.2354	0.524133	0.0896
G0S2	18.5057	9.83809	-0.911517	0.0004
DIEXF	3.58591	3.91672	0.127307	0.5676
SYT14	1.9613	1.07387	-0.868985	0.00115
SERTAD4	3.56584	4.72819	0.407048	0.2023
HHAT	2.06559	3.01077	0.543577	0.0459
RCOR3	10.4786	11.2798	0.106294	0.66805
TRAF5	9.49366	7.01719	-0.43607	0.051
LINC00467	2.91333	3.14785	0.111699	0.7509
DTL	7.99789	8.25187	0.0451025	0.9058
PPP2R5A	8.36641	8.19757	-0.0294118	0.896
NENF	40.4422	40.7604	0.0113065	0.9593
ATF3	2.32733	2.81403	0.273966	0.38135
TATDN3	3.2377	3.42094	0.0794201	0.76275
FLVCR1	1.28394	0.897419	-0.516722	0.05835
RPS6KC1	8.21965	7.7775	-0.0797695	0.71265
SMYD2	18.7326	21.9717	0.230094	0.2971
CENPF	18.3233	18.9598	0.0492634	0.81335
KCNK2	20.5986	25.9367	0.332447	0.1274
KCTD3	18.9808	22.1006	0.21955	0.2963
SPATA17	0.399765	0.648698	0.698396	0.1565
RRP15	3.35596	3.65894	0.124702	0.5763
TGFB2	109.439	80.0957	-0.450325	0.0519
LYPLAL1	9.92199	8.10387	-0.292019	0.217
IARS2	45.0212	41.0629	-0.132769	0.7269
MARK1	0.723674	0.627547	-0.205618	0.50645
MARC2	4.33611	4.38467	0.0160657	0.95395
HLX	1.02975	0.817198	-0.333535	0.3487
MIA3	10.7488	9.79646	-0.133846	0.5247
BROX	18.1264	21.6002	0.252953	0.25635
DISP1	2.52346	3.00234	0.250683	0.29175
CAPN2	305.453	294.559	-0.0523947	0.8186
FBXO28	8.9338	9.34718	0.0652577	0.7568
DEGS1	70.1772	61.0572	-0.200842	0.32725
CNIH4	55.9234	49.7179	-0.169684	0.44565
CNIH3	6.5598	4.83461	-0.440253	0.07345
DNAH14	2.78315	3.12899	0.168982	0.67765
SRP9	158.383	157.604	-0.0071189	0.9692
EPHX1	49.4294	52.6803	0.0918935	0.7269
H3F3A	326.3	278.191	-0.230125	0.263
PSEN2	7.77857	7.67434	-0.0194623	0.9344
ADCK3	3.49516	3.65905	0.0661083	0.7937
ZNF678	0.57516	0.580596	0.0135711	0.9612
LOC100130093	0.592421	0.427514	-0.470652	0.75805
SNAP47	14.7509	14.2376	-0.051096	0.849
ARF1	233.456	229.084	-0.027275	0.8979
GUK1	135.747	125.62	-0.111856	0.58785
IBA57	0.919956	0.789022	-0.221501	0.41165
OBSCN	0.618566	0.35403	-0.805055	0.0018
RNF187	51.532	41.8734	-0.299434	0.1457
RHOU	0.752629	1.05943	0.493283	0.1323
RAB4A	17.894	19.3929	0.11605	0.5975
SPHAR	17.894	19.3929	0.11605	0.5975
URB2	3.59586	3.24453	-0.14833	0.5346
GALNT2	118.675	105.231	-0.173447	0.42
COG2	7.3662	7.56713	0.0388255	0.86695
ARV1	10.4038	10.0143	-0.0550531	0.81865
GNPAT	18.6442	19.5391	0.0676414	0.75645
C1orf124	4.00164	4.21479	0.0748695	0.75915
DISC1	18.1655	18.3709	0.0162278	0.94305
TSNAX	18.1655	18.3709	0.0162278	0.94305
NTPCR	25.0973	27.4468	0.129105	0.57045
KIAA1804	0.602209	0.453525	-0.409083	0.1996
SLC35F3	0.708259	0.431269	-0.715688	0.06165
C1orf31	21.9262	20.2388	-0.11553	0.64235
GGPS1	9.73173	12.0704	0.310708	0.1729
TBCE	12.1987	11.7603	-0.0528039	0.88275
GPR137B	5.59905	5.18687	-0.110318	0.65495
LGALS8	5.65137	5.38876	-0.0686464	0.87275
MTR	5.76968	5.34623	-0.109969	0.59825
FMN2	9.51101	12.9536	0.445683	0.03405
EXO1	5.07814	4.89657	-0.0525289	0.8297
SDCCAG8	10.1445	9.78389	-0.0522155	0.9254
ZNF238	14.3369	13.3092	-0.107307	0.6089
PPPDE1	18.788	20.1228	0.0990245	0.6309
COX20	5.31211	4.81227	-0.142567	0.77835
EFCAB2	2.92919	3.60612	0.299949	0.3595
CNST	7.58292	7.80614	0.0418541	0.85545
SCCPDH	32.0666	37.13	0.211515	0.30535
ZNF672	8.54857	8.10746	-0.0764334	0.7368
PGBD2	1.97652	2.13685	0.112526	0.69685
WASH7P	0.992964	0.967837	-0.0369778	0.92045
LOC100288069	2.69245	2.29293	-0.231729	0.46395
LINC00115	0.701316	0.668139	-0.0699168	0.87065
FAM41C	0.694809	0.689119	-0.0118628	0.97765
NOC2L	40.2289	38.6907	-0.0562485	0.79855
C1orf170	0.56429	0.669458	0.246559	0.5015
HES4	11.9805	10.3538	-0.210534	0.45775
C1orf159	5.97648	4.35825	-0.455544	0.0832
SDF4	113.114	109.8	-0.042906	0.83515
UBE2J2	26.2501	28.0772	0.0970777	0.6438
ACAP3	12.0377	16.0437	0.414449	0.05455
CPSF3L	26.8259	31.0384	0.210429	0.36325
DVL1	43.3013	53.9621	0.317536	0.12375
MXRA8	122.94	123.903	0.0112465	0.95585
AURKAIP1	98.3319	97.8542	-0.00702622	0.9724
CCNL2	49.5126	52.4112	0.0820791	0.7258
MRPL20	94.9449	80.366	-0.240506	0.29975
TMEM240	1.4871	1.29383	-0.200854	0.59915
SSU72	68.9111	72.152	0.0663016	0.7501
C1orf233	5.42392	6.83865	0.334375	0.1905
CDK11A	19.469	20.1953	0.052837	0.8749
CDK11B	19.469	20.1953	0.052837	0.8749
SLC35E2B	11.3771	11.2269	-0.0191766	0.9461
SLC35E2	2.96712	3.13985	0.0816345	0.76425
NADK	24.2844	25.6712	0.080122	0.7061
GNB1	175.539	187.56	0.0955577	0.6581
C1orf86	61.9743	53.0097	-0.225414	0.3417
MORN1	1.26234	0.901935	-0.485	0.2886
LOC100129534	0.262015	0.523668	0.999005	0.12845
PEX10	20.8308	21.7272	0.0607814	0.88585
PANK4	7.00393	8.55839	0.289175	0.218
MMEL1	1.80171	2.00403	0.153538	0.807
FLJ42875	4.91721	4.24495	-0.212092	0.62165
MEGF6	110.605	95.2844	-0.215106	0.3455
WRAP73	5.58664	6.83734	0.291455	0.25835
TP73-AS1	2.52966	2.12794	-0.249484	0.31305
LRRC47	21.204	21.3363	0.00897607	0.9668
CEP104	5.79211	6.03348	0.0589002	0.78245
C1orf174	10.5626	10.1421	-0.0586019	0.80595
NPHP4	2.94026	2.39531	-0.295731	0.4091
RPL22	208.213	165.596	-0.330394	0.11265
ICMT	35.8548	40.3423	0.170126	0.42375
GPR153	1.62498	1.70507	0.0694117	0.80295
ACOT7	43.6507	53.9785	0.306378	0.1566
PLEKHG5	13.1156	16.5082	0.331908	0.3767
TNFRSF25	13.1156	16.5082	0.331908	0.3767
NOL9	4.27088	4.68885	0.134702	0.5435
KLHL21	13.1759	13.3465	0.0185633	0.92955
DNAJC11	21.3542	19.2702	-0.148145	0.5123
ERRFI1	44.5074	45.5333	0.0328777	0.8764
RERE	20.4196	16.6264	-0.29648	0.1548
ENO1	1334.43	1088.99	-0.293239	0.25335
SLC2A5	0.730563	0.111992	-2.70561	0.0014
GPR157	0.814701	0.929313	0.189894	0.6649
CLSTN1	69.789	70.9359	0.0235164	0.91565
CTNNBIP1	9.68689	9.69439	0.00111663	0.9953
LZIC	12.9396	12.3997	-0.0614888	0.7927
DFFA	18.1778	15.5044	-0.229493	0.3161
MASP2	0.477192	0.584555	0.292768	0.4445
SRM	103.75	100.841	-0.041034	0.8548
EXOSC10	23.7549	24.5518	0.0476037	0.81855
MTOR	8.90395	9.34355	0.0695253	0.73365
FBXO2	0.694834	0.383016	-0.859263	0.4752
MAD2L2	23.2701	24.3424	0.0649961	0.77685
MTHFR	2.97537	3.50356	0.235753	0.29935
KIAA2013	33.175	32.7465	-0.018756	0.9289
DHRS3	45.8572	39.355	-0.220601	0.2923
CASP9	3.58355	3.79715	0.0835254	0.75385
AGMAT	0.577323	0.0926929	-2.63885	0.26245
FLJ37453	0.944898	1.21333	0.360736	0.80855
ZBTB17	8.52685	9.33092	0.130007	0.57085
HSPB7	2.01865	0.00665955	-8.24375	0.16625
FAM131C	2.22953	3.02423	0.43983	0.13955
EPHA2	104.216	140.955	0.435666	0.0427
RSG1	2.58719	2.87008	0.149707	0.6175
FBXO42	9.30126	8.99944	-0.0475909	0.82735
CROCCP3	0.610668	0.711605	0.220688	0.46985
NBPF1	5.89262	8.76157	0.572279	0.0103
CROCCP2	3.93681	4.26542	0.115663	0.66815
MFAP2	15.528	0.720148	-4.43044	5e-05
ATP13A2	22.1509	19.8472	-0.158429	0.4463
SDHB	52.1419	51.1386	-0.0280295	0.89455
RCC2	40.4665	43.8543	0.11599	0.5696
ALDH4A1	7.98826	8.90253	0.156334	0.50335
IFFO2	7.50756	13.8714	0.885696	0.0004
UBR4	14.1228	12.3211	-0.196904	0.3484
KIAA0090	38.7691	36.3686	-0.092213	0.6529
LOC100506730	1.37998	1.84897	0.422079	0.15445
AKR7A2	19.9028	19.7561	-0.010669	0.961
CAPZB	204.789	176.283	-0.216249	0.3053
TMCO4	5.34032	6.36292	0.252762	0.2789
CAMK2N1	11.9748	10.5019	-0.189348	0.4029
MUL1	16.5317	16.2056	-0.0287478	0.8916
DDOST	180.9	152.192	-0.249302	0.23545
SH2D5	4.81079	3.66737	-0.391529	0.1431
HP1BP3	57.361	61.6091	0.103073	0.61985
EIF4G3	30.0912	28.4246	-0.0821998	0.68845
ECE1	93.9841	89.2245	-0.0749766	0.72955
USP48	19.5047	19.311	-0.0143961	0.94635
HSPG2	33.3433	40.1558	0.26821	0.23205
LUZP1	15.9388	16.085	0.0131716	0.9494
HTR1D	5.93112	7.58897	0.355599	0.1254
HNRNPR	81.1334	85.7246	0.0794145	0.7029
ZNF436	4.76614	6.22419	0.385064	0.1072
TCEA3	2.82777	1.28853	-1.13394	0.00155
ASAP3	8.0115	7.35877	-0.122607	0.57875
E2F2	1.8391	1.35021	-0.445816	0.1119
ID3	153.503	188.319	0.294913	0.1596
LOC100506963	10.6188	10.2642	-0.0489891	0.9311
GALE	31.0246	33.5424	0.112576	0.5986
HMGCL	20.3675	17.5794	-0.212383	0.33955
FUCA1	20.2025	22.13	0.131469	0.5493
SRSF10	38.8126	40.0535	0.0454044	0.8283
IL28RA	0.554714	0.548363	-0.016613	0.96035
C1orf201	5.29944	7.74916	0.5482	0.0196
SYF2	24.32	24.1935	-0.00752733	0.97235
C1orf63	12.1205	15.0431	0.311648	0.19655
LOC646471	0.964308	1.40226	0.540187	0.4844
C1orf135	1.79282	2.01602	0.169281	0.58455
PAQR7	5.65002	7.16835	0.343386	0.13885
STMN1	219.904	253.212	0.203474	0.33565
PAFAH2	1.76935	1.9877	0.167886	0.53265
UBXN11	6.15935	6.81503	0.145941	0.5734
GPN2	14.2056	12.7544	-0.155462	0.49845
GPATCH3	5.02791	4.69747	-0.0980757	0.6959
SLC9A1	13.2712	14.3374	0.111488	0.59385
MAP3K6	7.10504	9.38851	0.402053	0.0742
WASF2	41.1907	39.3986	-0.0641756	0.7508
AHDC1	11.123	12.6851	0.189582	0.3654
IFI6	22.052	25.7984	0.226373	0.3443
RPA2	21.363	18.8676	-0.179202	0.4215
EYA3	5.22944	5.31669	0.0238715	0.9122
DNAJC8	65.5468	62.931	-0.0587552	0.7715
SNHG12	10.1242	8.91508	-0.183495	0.7533
SNORA61	16.8159	33.6941	1.00267	0.7173
SNORA44	72.0172	54.4746	-0.402758	0.8837
SNORA16A	32.0483	15.441	-1.05349	0.72175
TAF12	15.1033	14.2803	-0.0808464	0.7384
TMEM200B	2.57964	1.47931	-0.80225	0.2164
SRSF4	32.1534	39.3842	0.292646	0.1575
MECR	6.94049	6.12775	-0.179681	0.45405
SDC3	59.8558	66.6217	0.154502	0.46465
PUM1	22.1684	22.5847	0.0268414	0.89575
SNRNP40	22.7914	21.2879	-0.0984506	0.65505
FABP3	0.617105	0.539731	-0.193275	0.6896
PEF1	37.6284	35.8754	-0.0688263	0.7372
COL16A1	0.934493	1.37411	0.556245	0.04475
BAI2	12.3723	13.3117	0.105573	0.6158
SPOCD1	17.8767	13.5429	-0.400553	0.07285
PTP4A2	61.8932	60.6094	-0.0302392	0.88225
TMEM234	9.83202	9.46356	-0.0551047	0.833
MTMR9LP	1.25898	2.57201	1.03064	0.0012
MARCKSL1	83.1996	62.0163	-0.423929	0.04185
LOC100128071	1.28407	1.83851	0.517813	0.24575
BSDC1	21.9931	23.4598	0.0931455	0.6568
ZBTB8OS	17.3682	18.0984	0.0594193	0.813
SYNC	57.0729	55.2468	-0.0469164	0.86225
YARS	61.8056	58.5605	-0.0778107	0.7489
TMEM54	26.1985	31.0921	0.247062	0.28465
RNF19B	8.18065	9.15378	0.162153	0.48005
AK2	41.6266	35.2798	-0.238667	0.24585
TRIM62	7.97149	6.10281	-0.385376	0.0853
PHC2	69.4042	57.3923	-0.274166	0.18385
C1orf212	4.8943	4.9525	0.0170545	0.9389
LOC653160	0.855616	1.18614	0.47124	0.1979
ZMYM6NB	12.5196	12.7177	0.0226449	0.92675
ZMYM6	3.41264	3.84674	0.172749	0.4622
SFPQ	87.6959	76.9591	-0.188418	0.3607
KIAA0319L	24.2072	22.1038	-0.131144	0.5114
PSMB2	23.6688	21.1319	-0.163567	0.4218
C1orf216	12.3987	15.2439	0.298039	0.1698
CLSPN	4.74424	5.0576	0.0922773	0.68965
COL8A2	2.43154	4.58372	0.914649	0.00025
TRAPPC3	59.7255	59.153	-0.0138951	0.94645
FAM176B	24.3933	29.5452	0.276438	0.22215
STK40	10.3594	9.26157	-0.161616	0.45565
LSM10	29.6803	30.9491	0.0603891	0.7923
OSCP1	5.99702	4.943	-0.27886	0.34035
MRPS15	52.4756	43.3535	-0.275499	0.20535
LOC728431	3.09493	3.50617	0.179987	0.54145
MEAF6	16.7796	16.4752	-0.0264175	0.9018
SNIP1	6.52441	6.86913	0.0742805	0.75295
GNL2	23.9559	21.6326	-0.147172	0.52095
C1orf109	5.52528	5.92098	0.0997886	0.67765
YRDC	12.0967	12.7806	0.0793498	0.8302
MTF1	3.22531	3.38615	0.0702089	0.7504
INPP5B	4.17841	5.96608	0.51383	0.0228
SF3A3	31.4839	34.0634	0.11361	0.57735
FHL3	25.8043	21.4545	-0.266327	0.221
RRAGC	22.1179	19.1747	-0.206006	0.3508
GJA9	7.04672	8.8865	0.334662	0.14665
MYCBP	7.04672	8.8865	0.334662	0.14665
RHBDL2	1.77372	2.25976	0.349392	0.2514
PABPC4	98.5681	96.5184	-0.030316	0.88145
TRIT1	11.1811	8.6435	-0.371372	0.10285
PPT1	35.1143	30.7081	-0.193437	0.34115
CITED4	3.67452	2.71556	-0.436308	0.185
SCMH1	13.1069	12.3441	-0.0865005	0.68955
HIVEP3	2.53527	3.74063	0.561139	0.14135
FOXJ3	11.5924	11.6143	0.00272622	0.9892
LEPRE1	47.9141	55.7275	0.217939	0.28825
CCDC23	11.7198	15.4301	0.396804	0.3468
SLC2A1	211.017	211.675	0.00449273	0.9826
EBNA1BP2	57.3544	59.4947	0.0528579	0.80775
ELOVL1	80.1268	74.153	-0.111778	0.59005
MED8	28.4765	27.1681	-0.0678572	0.76675
HYI	38.3377	41.344	0.108914	0.74225
LOC100132774	0.700544	0.960246	0.454929	0.78825
SLC6A9	10.0285	16.6189	0.728726	0.00215
ERI3	38.899	33.7639	-0.204252	0.3308
TMEM53	2.95779	3.24887	0.135418	0.645
TCTEX1D4	0.614415	0.792688	0.367539	0.8284
EIF2B3	12.2006	13.9677	0.195143	0.4024
HECTD3	13.8455	15.2837	0.142579	0.49485
ZSWIM5	0.295101	0.550846	0.900441	0.01105
MUTYH	3.52275	3.67929	0.062726	0.88895
TESK2	1.01267	0.976227	-0.0528772	0.94665
CCDC163P	1.38465	1.04385	-0.407609	0.22155
PRDX1	351.488	457.34	0.379793	0.07135
GPBP1L1	19.4832	20.8296	0.0964084	0.6421
IPP	4.87131	4.83302	-0.0113853	0.9747
PIK3R3	9.32454	8.15613	-0.193147	0.38015
POMGNT1	39.3748	40.8157	0.0518492	0.80575
LRRC41	45.0978	45.4829	0.0122655	0.9587
MKNK1	4.76027	5.7557	0.273947	0.25135
MOB3C	3.29507	3.33198	0.0160706	0.951
ATPAF1	20.1103	21.106	0.0697165	0.7468
KIAA0494	17.8722	18.7512	0.0692629	0.7332
STIL	3.92961	5.05634	0.363707	0.1124
MGC12982	0.89656	1.09678	0.290804	0.3921
SPATA6	1.30764	1.44595	0.145047	0.5945
FAF1	22.8008	21.6844	-0.0724267	0.7254
EPS15	17.9153	17.5912	-0.0263396	0.8976
NRD1	47.2939	44.0007	-0.10413	0.6972
RAB3B	15.7865	19.9601	0.338421	0.1084
TXNDC12	35.3364	36.603	0.0508071	0.8246
KTI12	7.79428	7.85525	0.0112407	0.98155
CC2D1B	11.7647	11.3446	-0.0524556	0.79475
ORC1	3.22335	2.60656	-0.30641	0.25785
ZCCHC11	8.35518	8.15515	-0.0349603	0.87375
SELRC1	9.87027	8.87837	-0.152794	0.51825
ECHDC2	4.91954	6.99263	0.507312	0.0545
C1orf123	29.5763	29.4195	-0.0076691	0.97995
MAGOH	30.528	31.4924	0.0448713	0.89325
LRP8	3.1408	2.6666	-0.236135	0.4498
GLIS1	7.32621	8.87955	0.277419	0.2367
TMEM48	13.7674	12.8621	-0.0981351	0.6433
YIPF1	10.3732	10.6785	0.0418476	0.8584
HSPB11	40.0247	43.2029	0.110237	0.62965
TMEM59	104.912	102.676	-0.0310837	0.87855
CYB5RL	1.71767	1.814	0.0787179	0.77455
SSBP3	12.193	13.5747	0.15486	0.4961
PARS2	2.2036	2.21642	0.00836974	0.9783
DHCR24	94.4754	69.8312	-0.436067	0.0445
USP24	7.82358	7.99723	0.0316712	0.8765
PPAP2B	18.0025	21.1076	0.229566	0.2846
OMA1	5.7326	6.4131	0.161832	0.5176
MYSM1	3.81052	3.63733	-0.0671069	0.7521
JUN	74.733	57.3134	-0.382873	0.0689
TM2D1	18.0592	17.7112	-0.0280715	0.90465
DOCK7	17.6591	17.2867	-0.030752	0.8817
ITGB3BP	12.4561	10.6715	-0.223085	0.37685
JAK1	40.0286	36.105	-0.148832	0.49225
WDR78	2.19253	1.63366	-0.424486	0.19255
SLC35D1	7.48105	7.52203	0.00788146	0.97175
SERBP1	61.6773	55.7609	-0.145487	0.4882
GNG12	153.51	167.979	0.12995	0.5816
WLS	32.6082	20.1585	-0.693848	0.3931
DEPDC1	8.48705	10.0061	0.23755	0.2696
LRRC40	7.69096	7.733	0.00786429	0.97245
ANKRD13C	6.72924	7.52197	0.160666	0.45825
ZRANB2	26.5941	25.2038	-0.0774641	0.7142
NEGR1	8.40296	7.94411	-0.0810133	0.7017
CRYZ	15.4309	17.9243	0.216102	0.44405
PIGK	14.0939	17.0984	0.278791	0.18965
ZZZ3	13.8429	12.8016	-0.112822	0.5971
USP33	19.0363	17.9103	-0.0879592	0.68425
FUBP1	33.0381	29.0271	-0.186729	0.3659
ELTD1	23.2942	21.0645	-0.145157	0.48965
TTLL7	4.4534	4.82328	0.115105	0.61665
GNG5	109.179	107.414	-0.0235088	0.92085
CTBS	8.75868	8.7397	-0.00312899	0.98875
SSX2IP	6.83736	8.3162	0.282484	0.1881
MCOLN3	0.923947	0.786992	-0.231462	0.4827
SYDE2	1.29506	1.20386	-0.10536	0.70855
C1orf52	4.77578	5.1661	0.113337	0.63305
BCL10	10.0818	9.63999	-0.0646488	0.7786
DDAH1	54.2188	52.1924	-0.0549528	0.7899
ZNHIT6	6.00366	5.69072	-0.0772315	0.71745
ODF2L	4.12574	3.74291	-0.140495	0.5524
SEP15	71.572	70.5895	-0.0199418	0.9221
GTF2B	11.9008	12.2489	0.0415978	0.85335
CCBL2	16.9416	14.573	-0.217269	0.37145
RBMXL1	16.9416	14.573	-0.217269	0.37145
GBP3	15.4674	18.5	0.258299	0.2286
GBP1	22.6015	17.4503	-0.373168	0.0801
GBP2	6.4502	7.39665	0.197529	0.41265
ZNF644	8.99682	8.20591	-0.132752	0.555
TGFBR3	0.778719	1.12145	0.526196	0.0576
GLMN	3.74609	3.59816	-0.058126	0.88775
EVI5	9.79375	8.06726	-0.279783	0.185
FAM69A	14.535	13.6113	-0.0947262	0.9368
TMED5	13.6504	12.9555	-0.0753729	0.71755
LOC100131564	1.57388	1.29324	-0.283336	0.3199
BCAR3	36.4884	42.1264	0.207288	0.31305
DNTTIP2	21.5115	20.7213	-0.053993	0.791
GCLM	10.0649	11.8869	0.240035	0.27105
ARHGAP29	34.6305	40.5046	0.226043	0.29115
F3	228.091	230.544	0.015437	0.94745
CNN3	256.401	196.459	-0.384174	0.0716
ALG14	8.45082	7.68288	-0.137445	0.5958
DPYD	17.1705	22.9543	0.418836	0.04895
MIR137	0.654133	12.875	4.29884	0.1422
MIR137HG	0.654133	12.875	4.29884	0.1422
FRRS1	0.542824	0.417365	-0.379177	0.7274
SASS6	1.73178	2.0695	0.257022	0.32875
DBT	2.04243	2.30248	0.172905	0.4436
EXTL2	13.8593	13.3148	-0.0578283	0.79185
DPH5	15.0102	12.7392	-0.236675	0.2896
COL11A1	4.34032	0.0919553	-5.56072	5e-05
SLC25A24	20.0915	26.6297	0.406448	0.04885
CLCC1	9.88894	11.5155	0.219696	0.3712
WDR47	7.24593	8.39738	0.212769	0.3342
TAF13	42.3605	45.3773	0.09925	0.66635
PSRC1	12.8251	13.3336	0.0560927	0.81245
SORT1	40.7682	34.1139	-0.257084	0.22395
PSMA5	24.2947	19.6264	-0.307848	0.1292
AMIGO1	0.212113	0.726867	1.77686	0.0005
GSTM3	5.92237	0.105989	-5.80418	5e-05
ALX3	0.703712	0.964613	0.454966	0.26845
SLC16A4	15.1025	19.6658	0.380905	0.0914
HBXIP	75.1998	74.4815	-0.0138467	0.9485
LRIF1	8.57972	10.7558	0.32611	0.17655
DRAM2	10.5785	10.4157	-0.0223777	0.94555
DENND2D	1.76513	1.89541	0.102735	0.7414
WDR77	18.7709	19.494	0.0545348	0.9136
ST7L	2.97336	3.88615	0.386248	0.1565
RHOC	278.715	318.798	0.193853	0.3607
SLC16A1	29.9942	27.7892	-0.110158	0.59325
PHTF1	13.34	13.7125	0.0397246	0.84885
RSBN1	2.30381	2.07558	-0.150507	0.5293
PTPN22	0.971729	1.43642	0.563855	0.36355
AP4B1	4.66664	4.90185	0.0709433	0.8232
TRIM33	6.30685	6.6841	0.0838151	0.6915
BCAS2	23.2647	23.0545	-0.0130956	0.9505
DENND2C	0.249906	0.524218	1.06878	0.00495
CSDE1	204.414	188.579	-0.116324	0.6083
NRAS	204.414	188.579	-0.116324	0.6083
SIKE1	5.61581	6.08212	0.115081	0.5995
TSPAN2	10.5901	7.77671	-0.445484	0.05865
NGF	49.3155	70.1135	0.507651	0.021
ATP1A1OS	28.0747	32.5311	0.212553	0.90375
CD58	13.2899	15.8721	0.25616	0.2994
IGSF3	3.18153	1.86875	-0.767644	0.00135
TRIM45	1.26754	1.5387	0.279681	0.3189
GDAP2	3.49101	3.37632	-0.0481935	0.86945
WARS2	4.81836	3.91045	-0.301207	0.22225
ZNF697	2.86491	2.62894	-0.124004	0.6037
NOTCH2	45.8405	40.6497	-0.173377	0.426
LOC375010	0.738591	8.34945	3.49883	5e-05
LOC100286793	0.502604	0.451604	-0.154365	0.7471
PPIAL4G	1.42812	1.03883	-0.459155	0.3356
FAM72D	0.698662	0.798036	0.191859	0.5963
PFN1P2	2.14264	2.11945	-0.0157034	0.9586
LOC653513	1.15403	1.08005	-0.095585	0.9438
PDE4DIP	24.4162	26.5393	0.120294	0.6343
POLR3GL	21.3985	27.3221	0.352559	0.1183
GNRHR2	7.30629	8.67636	0.247952	0.4478
NUDT17	1.23402	1.88712	0.612816	0.70685
POLR3C	14.5853	15.3376	0.0725568	0.74145
GPR89A	1.46542	1.60379	0.130173	0.6828
PRKAB2	4.43546	3.62386	-0.291558	0.2011
ACP6	5.51385	5.22042	-0.0788931	0.7568
NBPF14	7.85858	6.68093	-0.23422	0.2934
HIST2H2BC	2.50617	2.34192	-0.0977958	0.8169
HIST2H2BE	1.18534	1.32602	0.161811	0.62955
SV2A	19.534	16.4278	-0.249847	0.229
SF3B4	42.7902	45.332	0.0832517	0.68735
MTMR11	6.68725	10.2247	0.612571	0.0087
OTUD7B	7.01572	6.69872	-0.0667063	0.75655
ANP32E	31.1427	28.6157	-0.122083	0.54935
APH1A	66.9517	57.4664	-0.220401	0.2945
MCL1	64.1708	64.2994	0.00288909	0.98885
ENSA	77.4561	78.7912	0.0246562	0.91805
GOLPH3L	9.1415	9.88639	0.113013	0.6087
CTSK	25.6888	13.6367	-0.913646	5e-05
ARNT	9.52167	9.67192	0.0225882	0.914
CERS2	88.4716	86.324	-0.0354523	0.86115
FAM63A	7.37527	7.57483	0.0385183	0.8704
CDC42SE1	31.6716	33.2496	0.0701484	0.73515
SEMA6C	1.59021	1.62656	0.0326033	0.9097
LYSMD1	2.49755	3.32571	0.413149	0.3689
VPS72	25.2054	29.6219	0.232932	0.28395
PI4KB	21.1034	21.6704	0.0382515	0.87525
RFX5	16.2658	13.3208	-0.288158	0.1679
POGZ	9.02052	9.0659	0.00724024	0.9718
MRPL9	34.4248	31.2263	-0.140686	0.5304
TDRKH	1.5355	1.82567	0.249718	0.39215
THEM4	3.64856	4.26605	0.225575	0.32475
