gene	value_1	value_2	log2(fold_change)	p_value
IVL	0.100892	0.9737	3.27066	0.0803
SPRR1A	2.29902	23.8433	3.37449	0.0195
SPRR3	4.5016	51.0964	3.50471	0.004
SPRR1B	1.53376	18.2521	3.57291	0.02285
S100A9	106.759	427.686	2.0022	0.02535
S100A1	41.6175	47.5443	0.192084	0.95715
CHTOP	30.844	49.6806	0.687694	0.66905
SNAPIN	30.6735	66.3695	1.11353	0.1927
NPR1	16.7292	7.87864	-1.08635	0.20305
INTS3	18.6993	49.7214	1.41088	0.10915
SLC27A3	18.9295	13.7427	-0.461973	0.5948
CREB3L4	24.4447	79.5051	1.70153	0.3365
RPS27	4436.3	18061.1	2.02546	0.149
UBAP2L	30.8389	73.6499	1.25593	0.4971
HAX1	58.1394	136.029	1.22633	0.1516
ATP8B2	11.1731	3.46699	-1.68828	0.06055
IL6R	4.96258	2.13287	-1.21829	0.23565
TDRD10	1.41661	0.34621	-2.03272	0.17925
CHRNB2	0.676951	0.038052	-4.15301	0.0559
CKS1B	39.1155	85.0472	1.12052	0.18405
FLAD1	16.1228	43.2112	1.4223	0.09635
ZBTB7B	26.2313	44.518	0.763102	0.35135
ADAM15	67.4257	103.121	0.61297	0.5108
EFNA4	8.20617	12.2076	0.572998	0.9028
EFNA3	4.14342	3.89004	-0.0910354	0.9385
EFNA1	39.06	99.5144	1.34921	0.1133
SLC50A1	22.0614	107.532	2.28516	0.01085
TRIM46	0.403109	1.25187	1.63484	0.221
MTX1	21.5673	45.4434	1.07522	0.2219
HCN3	0.399993	1.6219	2.01964	0.20115
FDPS	50.8084	64.2337	0.338262	0.7685
RUSC1	13.4381	57.5323	2.09804	0.18165
LOC645676	2.2208	2.31002	0.0568275	0.7135
MSTO1	3.93487	3.35519	-0.229922	0.82625
DAP3	40.904	149.907	1.87376	0.04525
MSTO2P	0.213432	0.206203	-0.0497124	0.53045
SYT11	4.25126	2.47755	-0.778975	0.4004
LAMTOR2	43.9137	155.393	1.82318	0.0337
RAB25	64.5262	226.856	1.81382	0.0421
LMNA	516.409	273.486	-0.917047	0.4377
SEMA4A	10.9702	18.4796	0.752347	0.36915
SLC25A44	12.0995	17.2035	0.507745	0.53155
BGLAP,PMF1,PMF1-BGLAP	31.3919	79.3657	1.33812	0.11765
TMEM79	5.48753	11.3252	1.04531	0.29535
C1orf182	0.12575	0.837031	2.73473	0.03015
RHBG	0.464869	0.568569	0.290512	0.84205
APOA1BP	72.4034	256.981	1.82754	0.0406
BCAN	0.383468	0.0795756	-2.26871	0.17925
RRNAD1	18.0468	35.8372	0.989714	0.24055
PRCC	34.5328	74.2043	1.10353	0.19065
PEAR1	3.56956	3.30045	-0.113083	0.9091
KIRREL	5.24812	3.7126	-0.499371	0.6102
CD1D	0.239331	0.411836	0.783066	0.6038
CD1C	0.721528	0.273427	-1.3999	0.3536
CD1E	0.408546	0.243632	-0.745796	0.56885
MNDA	2.85452	2.86683	0.00620399	0.99545
PYHIN1	0.676217	0.417674	-0.695107	0.63675
IFI16	32.4547	18.273	-0.828714	0.325
CADM3	6.09723	0.412674	-3.88508	0.03195
DARC	127.349	49.6592	-1.35866	0.12565
FCER1A	3.71112	3.30793	-0.165926	0.8942
DUSP23	79.665	98.2695	0.302798	0.71595
FCRL6	0.378803	0.212759	-0.832229	0.6139
SLAMF8	0.603246	0.694986	0.204239	0.9232
LOC100505633	4.3767	23.4453	2.42138	0.0247
ATP1A2	0.977397	0.961171	-0.0241517	0.98285
ATP1A4	1.35282	39.5973	4.87136	0.0026
CASQ1	0.284418	6.42714	4.49809	0.0118
PEA15	117.798	142.317	0.272795	0.7796
SUMO1P3	0.313268	0.657186	1.0689	0.0712
NCSTN	41.9296	89.718	1.09743	0.584
VANGL2	5.86476	1.51592	-1.95187	0.06715
SLAMF7	2.41956	4.30053	0.829766	0.42885
LY9	0.541458	1.09222	1.01235	0.51965
KLHDC9	3.84983	13.61	1.8218	0.1269
NIT1	15.0592	28.316	0.910969	0.6086
UFC1	91.4239	304.404	1.73534	0.06225
USP21	9.34713	28.2394	1.59511	0.07645
PPOX	7.43086	12.7904	0.783455	0.4318
NDUFS2	45.4406	97.4672	1.10093	0.2064
FCER1G	55.0964	47.6966	-0.208072	0.8155
TOMM40L	5.20692	6.31507	0.278368	0.77235
PCP4L1	2.09936	2.29242	0.126927	0.9218
SDHC	33.5922	72.3837	1.10754	0.21595
FCGR2A	10.3479	9.04463	-0.194204	0.8175
HSPA6	1.2963	0.732168	-0.824151	0.55915
HSPA7	1.3889	0.278515	-2.31811	0.14345
FCGR2B	7.26813	3.5679	-1.02651	0.3203
FCRLA	0.33647	0.170419	-0.98139	0.5036
FCRLB	0.815705	0.359418	-1.18238	0.47495
DUSP12	8.83516	16.1294	0.868363	0.38495
ATF6	10.3011	17.1685	0.736966	0.3875
NOS1AP	1.09793	9.23157	3.07179	0.00905
C1orf226	5.90101	39.1049	2.72832	0.00285
UHMK1	11.2184	41.979	1.90381	0.04385
UAP1	42.7962	41.2065	-0.0546104	0.9454
DDR2	5.26277	6.11524	0.216588	0.80805
HSD17B7	2.31751	2.14572	-0.111118	0.93035
RGS4	0.221818	3.11749	3.81294	0.01045
NUF2	0.267133	2.9712	3.47541	0.02345
PBX1	27.7562	98.3498	1.82511	0.0831
MGST3	48.2126	61.2884	0.346203	0.6669
UCK2	7.60375	11.8469	0.639727	0.42155
POGK	13.7286	39.9288	1.54025	0.0767
POU2F1	1.10476	3.42682	1.63314	0.0718
RCSD1	8.00969	3.73986	-1.09876	0.25665
MPZL1	60.3008	60.8791	0.0137707	0.98815
DCAF6	21.2983	46.0571	1.11269	0.36055
TIPRL	12.7458	27.5451	1.11178	0.20235
SFT2D2	4.58054	8.29751	0.857162	0.50325
TBX19	0.831722	1.45589	0.807728	0.54085
XCL1	0.46129	0.184644	-1.32093	0.45895
ATP1B1	104.414	149.222	0.51515	0.60445
BLZF1	5.51759	9.37704	0.765095	0.40945
C1orf112	1.08703	3.40103	1.64558	0.40455
GORAB	1.51851	4.41915	1.54112	0.17115
PRRX1	23.5269	16.6315	-0.500389	0.5435
FMO3	3.77837	1.99892	-0.918548	0.43595
FMO2	12.6506	4.61797	-1.45387	0.09195
FMO1	2.39552	4.65298	0.957815	0.3936
FMO4	2.22	2.04277	-0.120032	0.92065
PRRC2C	12.9533	22.0485	0.767357	0.4087
METTL13	11.7836	23.8879	1.01951	0.22325
DNM3	0.486621	1.15178	1.243	0.3442
C1orf9	8.53827	30.1864	1.82188	0.0432
PRDX6	103.331	205.45	0.991506	0.2859
KLHL20	4.40786	6.48118	0.556178	0.5382
DARS2	4.04312	13.0867	1.69457	0.06885
LOC100506046	1.40977	2.14557	0.605904	0.258
ZBTB37	0.233895	0.817258	1.80493	0.23535
RABGAP1L	14.5614	29.0685	0.997309	0.38415
CACYBP	15.8054	45.5024	1.52553	0.07335
TNN	3.40425	0.993577	-1.77663	0.1087
PAPPA2	0.352541	0.0395381	-3.15648	0.07305
FAM5B	1.57715	0.0545799	-4.8528	0.04585
RASAL2	3.62563	5.9094	0.704781	0.3981
C1orf220	0.0545839	0.534804	3.29246	0.1061
RALGPS2	3.71585	14.2842	1.94266	0.1865
FAM20B	11.8311	41.6355	1.81523	0.04615
TOR3A	21.8102	62.0863	1.50927	0.079
SOAT1	4.59834	4.50234	-0.0304365	0.9687
TDRD5	1.46636	12.5113	3.09292	0.01085
TOR1AIP1	22.9856	37.7602	0.716134	0.3971
CEP350	2.56943	6.15668	1.2607	0.13605
QSOX1	74.2071	164.638	1.14967	0.2555
LHX4	0.0366686	0.282794	2.94713	0.5149
XPR1	4.74196	14.3351	1.596	0.0623
KIAA1614	1.05763	0.313914	-1.75239	0.21605
MR1	4.42398	8.8537	1.00094	0.2347
IER5	45.0065	25.7083	-0.807899	0.3315
LOC284648	0.520529	0.101059	-2.36479	0.2272
NPL	2.86538	4.03433	0.4936	0.6428
DHX9	42.4084	55.5277	0.388858	0.67225
LAMC1	43.2267	32.0602	-0.431138	0.6567
LAMC2	64.374	8.44837	-2.92973	0.00345
SMG7	10.3831	25.1198	1.27458	0.14095
RGL1	10.0605	4.30231	-1.22551	0.1467
TSEN15	13.81	20.3214	0.55728	0.5247
C1orf21	16.1613	20.9511	0.37448	0.67855
RNF2	6.76999	24.4911	1.85503	0.03965
SWT1	1.14285	2.88767	1.33727	0.5045
HMCN1	2.53371	1.90997	-0.407705	0.8966
PRG4	8.35829	8.32162	-0.00634418	0.9983
C1orf27	5.87654	17.4117	1.56702	0.6297
OCLM	0.0443713	1.24839	4.8143	0.05495
PLA2G4A	4.34355	1.74625	-1.31461	0.22485
RGS18	0.169636	0.526805	1.63482	0.31275
RGS1	22.5765	50.8772	1.1722	0.1667
RGS13	0.527481	0.013379	-5.30108	0.20375
RGS2	94.9284	13.1655	-2.85008	0.00405
TROVE2	3.54411	8.37679	1.24098	0.4627
CDC73	6.43847	16.196	1.33085	0.11395
CFH	47.7269	18.371	-1.37737	0.13865
C1orf53	2.66434	10.1534	1.93011	0.18835
NEK7	15.3526	27.6751	0.850108	0.308
PTPRC	3.62877	4.40124	0.278429	0.74745
NR5A2	2.05956	2.18092	0.0826055	0.9316
CAMSAP2	6.95573	4.46032	-0.641054	0.43385
C1orf106	2.03363	7.49903	1.88264	0.06875
PKP1	15.1338	35.9916	1.24989	0.1452
RPS10P7	1.45228	2.67285	0.880059	0.57005
NAV1	3.61104	5.09945	0.497925	0.5355
IPO9	6.12715	11.9776	0.967056	0.2622
SHISA4	11.7569	5.40963	-1.11991	0.2914
TIMM17A	19.9641	40.828	1.03215	0.2216
RNPEP	36.822	113.542	1.62459	0.06935
ELF3	65.9332	117.785	0.837081	0.3846
LGR6	5.34813	0.110719	-5.59407	0.0065
PPP1R12B	33.2267	5.93633	-2.4847	0.00895
KDM5B-AS1	3.01285	10.3694	1.78313	0.1973
TMEM183A	34.041	53.8368	0.66132	0.4337
ADORA1	5.16895	0.500369	-3.36881	0.0248
BTG2	139.348	1647.97	3.56392	0.03085
PRELP	34.5683	18.164	-0.928366	0.29545
ATP2B4	20.6825	11.4558	-0.852332	0.3316
LAX1	0.33459	0.669632	1.00098	0.48105
ZC3H11A	25.9605	49.3403	0.926449	0.32795
ZBED6	1.82403	6.95419	1.93076	0.7254
SNRPE	31.6317	55.6498	0.815007	0.3274
SOX13	10.1271	19.013	0.908763	0.2696
MDM4	2.75023	6.69229	1.28295	0.1341
NFASC	7.70016	1.33127	-2.53208	0.0148
CNTN2	0.0404925	0.794758	4.29479	0.02535
TMCC2	0.7549	0.237999	-1.66533	0.26255
CDK18	6.68756	44.9466	2.74866	0.0036
MFSD4	1.63345	1.84204	0.173379	0.87705
LOC284581	0.175183	0.230163	0.39379	0.8087
CTSE	0.0677648	0.685739	3.33905	0.097
SRGAP2	6.80656	7.41672	0.123855	0.88575
IKBKE	2.41277	7.16912	1.57111	0.12295
RASSF5	8.0267	4.73664	-0.760944	0.40465
DYRK3	9.38583	2.33404	-2.00765	0.0681
MAPKAPK2	68.3672	25.6241	-1.4158	0.10455
IL20	0.659517	1.68626	1.35435	0.37295
PFKFB2	2.15103	7.24477	1.75191	0.0709
C4BPB	0.694862	0.0325939	-4.41405	0.0863
C4BPA	2.94586	0.61904	-2.25058	0.0998
CD55	88.6922	41.5145	-1.09519	0.22535
CR2	0.356599	0.0463998	-2.94211	0.10655
CR1	0.521569	0.114478	-2.18779	0.1123
CD46	61.1844	249.36	2.02699	0.0661
LOC148696	0.0146385	0.501017	5.09702	0.1602
MIR205HG	46.0972	8.76005	-2.39567	0.029
G0S2	38.3273	98.6178	1.36348	0.11205
HSD11B1	3.22546	1.75829	-0.875332	0.5059
TRAF3IP3	0.969983	0.761909	-0.34834	0.862
DIEXF	2.42296	9.50717	1.97225	0.0291
SERTAD4	5.65517	2.07928	-1.44348	0.23395
HHAT	5.29946	7.55397	0.511388	0.5642
RCOR3	7.01881	18.3232	1.38437	0.11955
TRAF5	5.57925	3.34888	-0.736393	0.42345
LINC00467	2.76436	12.5367	2.18114	0.0952
DTL	0.601372	5.29057	3.13709	0.17865
PPP2R5A	24.1001	60.389	1.32525	0.1218
NENF	84.3816	131.641	0.64161	0.43855
ATF3	83.0599	29.2592	-1.50526	0.0857
TATDN3	4.95138	10.4939	1.08365	0.2505
FLVCR1	1.021	13.301	3.70349	0.00195
VASH2	1.07436	2.26047	1.07315	0.33805
RPS6KC1	5.29865	8.20745	0.631309	0.46295
PROX1	0.692499	0.284288	-1.28446	0.3948
SMYD2	22.3094	33.8697	0.602345	0.45945
CENPF	0.669665	3.44981	2.36501	0.01895
KCNK2	6.35341	0.294092	-4.43319	0.0066
KCTD3	30.7019	58.4506	0.928887	0.29985
SPATA17	0.989379	2.27998	1.20442	0.39355
RRP15	3.3944	7.12303	1.06934	0.20525
TGFB2	16.2	1.41392	-3.51822	0.0014
LYPLAL1	6.75986	16.3647	1.27552	0.1733
IARS2	28.1501	73.75	1.3895	0.42185
MARK1	1.82389	0.81508	-1.162	0.31285
C1orf115	18.8203	7.27002	-1.37226	0.1172
MARC2	9.60293	5.21219	-0.881584	0.40615
MARC1	6.12593	12.3685	1.01366	0.28285
HLX	3.99324	6.37346	0.674516	0.5527
MIA3	9.54253	26.0827	1.45065	0.1149
BROX	6.67908	25.4907	1.93225	0.0448
DISP1	1.67529	4.13143	1.30223	0.19355
CAPN2	83.1442	26.2473	-1.66344	0.06885
FBXO28	8.0639	15.546	0.946994	0.25165
DEGS1	51.1369	43.7591	-0.224781	0.78055
CNIH4	31.3075	63.82	1.0275	0.26495
CNIH3	1.03019	3.18502	1.62839	0.2101
DNAH14	1.27886	3.59462	1.49098	0.3748
SRP9	121.478	363.787	1.5824	0.1144
EPHX1	100.017	257.235	1.36284	0.2466
H3F3A	617.593	1558.42	1.33535	0.2602
C1orf95	1.00641	0.196188	-2.35891	0.0846
PSEN2	11.5821	23.1248	0.997551	0.2509
ADCK3	20.1873	75.683	1.90652	0.0302
ZNF678	0.647387	2.45877	1.92524	0.0691
LOC100130093	1.61441	0.710424	-1.18426	0.74205
SNAP47	15.8378	21.7486	0.45755	0.6919
ARF1	258.445	570.819	1.14318	0.2906
GUK1	152.441	227.933	0.580354	0.50325
GJC2	4.61867	1.15386	-2.00101	0.1374
IBA57	1.61062	1.60807	-0.00228576	0.99795
OBSCN	2.49737	0.61744	-2.01604	0.0384
RNF187	44.0216	77.8192	0.821915	0.3476
RHOU	27.1713	68.5521	1.33512	0.14535
RAB4A,SPHAR	26.2467	57.3172	1.12683	0.18425
URB2	2.69454	5.3839	0.998616	0.28295
GALNT2	23.5717	26.3562	0.161084	0.8452
COG2	8.78226	36.3717	2.05015	0.02145
CAPN9	1.01597	1.90153	0.904307	0.48925
ARV1	12.5837	45.5974	1.85739	0.04
GNPAT	14.5318	37.6197	1.37228	0.1399
C1orf124	2.85831	3.95371	0.468044	0.65055
DISC1,TSNAX	16.0838	40.0591	1.31652	0.12605
KIAA1383	0.517924	0.217648	-1.25074	0.374
NTPCR	26.2835	54.8092	1.06026	0.2236
KIAA1804	1.26602	0.709214	-0.836005	0.4886
KCNK1	5.5393	44.3723	3.00188	0.0037
SLC35F3	3.18583	0.116303	-4.77571	0.02235
C1orf31	16.4444	80.9754	2.29989	0.02025
LOC100506810	0.483732	0.175564	-1.46221	0.3358
GGPS1	13.971	31.0006	1.14987	0.1638
TBCE	3.3269	10.4141	1.64628	0.39
GPR137B	10.2845	49.6142	2.27028	0.0132
EDARADD	6.79804	34.1622	2.32921	0.01085
LGALS8	8.94886	21.095	1.23712	0.3499
MTR	4.26862	11.312	1.40601	0.10245
CHRM3	0.698988	0.786266	0.169749	0.9089
KMO	0.438724	0.151626	-1.53279	0.7217
EXO1	0.202194	1.59332	2.97823	0.03735
SDCCAG8	5.89622	10.5639	0.841286	0.5717
ZNF238	10.8663	14.1999	0.386012	0.6299
C1orf101	0.165892	0.209708	0.338135	0.82405
PPPDE1	9.80423	27.3274	1.47887	0.0865
COX20	0.828713	1.48514	0.841653	0.80505
EFCAB2	3.94119	8.37765	1.08791	0.351
KIF26B	0.240709	0.441933	0.876538	0.5351
CNST	5.38118	10.4073	0.951597	0.25505
SCCPDH	33.1349	110.474	1.73729	0.055
LOC149134	0.10203	0.280104	1.45697	0.48905
NLRP3	5.32547	0.941846	-2.49935	0.03115
C1orf150	0.190889	0.0157657	-3.59788	0.21555
TRIM58	0.50699	1.3925	1.45765	0.2532
OR2W3	0.571716	0.749214	0.390081	0.82095
ZNF672	16.1724	20.5375	0.34473	0.6742
PGBD2	1.31292	5.52101	2.07216	0.0875
WASH7P	0.99096	0.238772	-2.05319	0.20525
LOC729737	0.362682	1.49257	2.04102	0.13725
LOC100288069	1.09448	2.07731	0.924473	0.51535
LINC00115	0.353989	0.740595	1.06498	0.5321
FAM41C	0.733281	0.530061	-0.468208	0.7516
NOC2L	28.017	38.5624	0.46089	0.5723
C1orf170	0.66175	0.379368	-0.802688	0.5932
HES4	10.299	4.00707	-1.36189	0.3144
RNF223	1.87134	4.31597	1.20561	0.4078
C1orf159	4.0201	4.53961	0.175335	0.87935
TNFRSF18	2.22337	21.4088	3.26738	0.0182
TNFRSF4	1.17197	2.84538	1.27968	0.38515
SDF4	89.2119	91.6094	0.0382587	0.96365
FAM132A	0.38804	0.804264	1.05146	0.55665
UBE2J2	26.038	24.9465	-0.0617766	0.94185
ACAP3	6.90698	6.69174	-0.0456722	0.96115
CPSF3L	29.5485	37.297	0.335973	0.6984
DVL1	19.2794	21.3106	0.144506	0.8636
MXRA8	93.7171	45.0137	-1.05795	0.2144
AURKAIP1	80.8057	111.675	0.466782	0.5779
CCNL2	15.4745	18.2353	0.236845	0.8108
MRPL20	96.1058	124.551	0.374039	0.67385
ANKRD65	8.0372	3.43762	-1.22528	0.27765
TMEM240	1.82827	0.592046	-1.6267	0.33065
SSU72	78.503	90.8815	0.211238	0.79395
C1orf233	5.45186	26.7656	2.29556	0.0342
CDK11A,CDK11B	17.1936	12.6623	-0.441339	0.73705
SLC35E2B	11.7345	9.80901	-0.258573	0.8095
SLC35E2	6.11977	4.67916	-0.387229	0.6678
NADK	23.9555	33.346	0.477157	0.56385
GNB1	137.886	137.15	-0.00771514	0.9928
TMEM52	0.311702	4.29874	3.78568	0.0563
C1orf86	27.6585	50.2153	0.860405	0.50245
MORN1	3.33649	2.84383	-0.230495	0.87445
LOC100129534	1.39412	1.0393	-0.423747	0.8243
PEX10	20.9036	28.691	0.45685	0.7948
PANK4	6.18438	7.95196	0.362682	0.70695
LOC115110	0.291193	0.293217	0.00999715	0.985
LOC100133445	0.416047	0.724658	0.800553	0.52375
MMEL1	1.77257	4.02973	1.18484	0.64525
FLJ42875	0.384632	0.0739585	-2.37869	0.2935
MEGF6	7.4624	5.65737	-0.399508	0.62215
WRAP73	8.31503	12.796	0.621896	0.53195
TP73-AS1	6.89696	4.33146	-0.671106	0.4973
LRRC47	26.9845	36.0218	0.41674	0.60795
CEP104	5.04025	5.93353	0.235395	0.78035
C1orf174	7.25772	11.0094	0.601147	0.53315
NPHP4	3.23816	1.88751	-0.778693	0.5589
RPL22	335.825	604.367	0.847715	0.4742
ICMT	24.5496	22.7387	-0.110553	0.8948
GPR153	5.94676	4.31587	-0.462453	0.6427
ACOT7	13.9376	12.8184	-0.120768	0.9027
HES2	0.255684	0.690039	1.43232	0.32105
PLEKHG5,TNFRSF25	5.24241	5.42002	0.0480671	0.9574
NOL9	3.01937	3.18968	0.0791656	0.93075
KLHL21	20.32	13.9272	-0.544999	0.50815
DNAJC11	14.3584	21.7784	0.601002	0.49045
ERRFI1	59.9355	11.9888	-2.32172	0.0142
RERE	29.9605	27.1865	-0.140168	0.87475
ENO1	423.307	451.487	0.0929796	0.9347
SLC2A5	2.40224	0.995244	-1.27126	0.3341
GPR157	1.81184	3.26665	0.850361	0.57025
CLSTN1	76.755	63.3068	-0.277901	0.7778
CTNNBIP1	20.6009	9.90395	-1.05663	0.2161
LZIC	7.72037	10.3737	0.426189	0.66635
DFFA	8.6922	11.5409	0.408959	0.65855
CASZ1	7.46263	9.84494	0.399697	0.62535
MASP2	0.590683	0.372772	-0.66409	0.6457
SRM	63.8735	61.781	-0.0480557	0.95045
EXOSC10	23.3726	25.6184	0.132359	0.86865
MTOR	9.43833	6.43656	-0.552242	0.54065
FBXO2	34.5193	2.80066	-3.62357	0.0755
MAD2L2	19.0779	16.3711	-0.220751	0.817
MTHFR	5.05285	2.55709	-0.982593	0.27805
KIAA2013	34.8207	43.3732	0.316858	0.68785
DHRS3	38.41	35.2757	-0.122805	0.88
LRRC38	0.233776	0.0145047	-4.01053	0.2724
C1orf126	1.30266	0.869819	-0.58267	0.78105
CASP9	6.37531	7.32957	0.201233	0.83625
AGMAT	0.371667	3.56691	3.26259	0.3739
UQCRHL	10.609	18.2462	0.782304	0.51935
FLJ37453	2.31697	1.44059	-0.685581	0.84345
ZBTB17	6.45183	6.99148	0.115889	0.90105
HSPB7	3.48434	4.08708	0.230186	0.8236
FAM131C	0.421788	1.06404	1.33497	0.3999
EPHA2	11.7284	9.25291	-0.342031	0.6833
ARHGEF19	8.2714	8.458	0.0321853	0.97085
RSG1	2.24978	2.76495	0.297472	0.8242
FBXO42	7.90901	7.25075	-0.125368	0.88695
CROCCP3	0.402194	0.450702	0.164284	0.9074
NBPF1	2.58805	2.17763	-0.249102	0.7983
CROCCP2	3.66607	2.84871	-0.363924	0.772
MFAP2	15.9571	27.5048	0.785485	0.40785
ATP13A2	16.1995	14.5504	-0.154897	0.8498
SDHB	47.5812	59.5348	0.323342	0.6961
PADI2	8.62878	2.48874	-1.79374	0.0661
RCC2	35.9676	52.5754	0.54769	0.52545
ALDH4A1	11.1729	14.2904	0.35504	0.6678
IFFO2	32.7904	2.27763	-3.84766	0.0006
UBR4	10.3951	8.56143	-0.279982	0.7484
KIAA0090	13.0551	14.1548	0.116678	0.88505
AKR7L	0.220787	0.892636	2.01542	0.18965
AKR7A3	5.3412	18.0666	1.75809	0.1178
LOC100506730	2.00374	5.71367	1.51173	0.17695
AKR7A2	21.4279	32.6193	0.606239	0.4529
CAPZB	154.522	174.442	0.174929	0.84955
TMCO4	11.5712	13.0689	0.175593	0.8337
RNF186	1.1232	0.0563578	-4.31685	0.19155
PLA2G2A	13.4181	201.964	3.91185	0.0002
PLA2G2D	0.569299	0.523952	-0.119752	0.93615
CAMK2N1	49.1116	246.671	2.32845	0.0189
MUL1	23.1406	18.9653	-0.287063	0.72465
DDOST	117.998	134.94	0.193548	0.82985
KIF17	0.789311	0.74856	-0.0764773	0.95375
HP1BP3	46.5853	46.8694	0.00877283	0.9925
EIF4G3	10.092	15.8456	0.650871	0.44665
ECE1	93.7054	55.2527	-0.762088	0.4531
RAP1GAP	7.05304	5.38286	-0.389871	0.6779
USP48	12.6922	16.4593	0.374967	0.65735
HSPG2	37.4719	57.8886	0.627471	0.5609
WNT4	2.2149	0.941674	-1.23394	0.3
LUZP1	7.4047	4.12158	-0.845245	0.31685
HNRNPR	53.8023	68.7218	0.353098	0.68955
ZNF436	9.74119	12.7204	0.384976	0.64715
TCEA3	27.002	104.034	1.94592	0.03015
ASAP3	15.5462	10.076	-0.625638	0.4419
E2F2	0.290191	0.83983	1.53309	0.2734
ID3	71.6137	40.1055	-0.836437	0.31805
LOC100506963	9.7405	14.7275	0.596449	0.77895
GALE	11.7206	19.582	0.740481	0.4188
HMGCL	19.6192	34.642	0.820256	0.32275
FUCA1	25.4603	80.2525	1.6563	0.0594
SRSF10	23.8598	35.4279	0.570308	0.50575
MYOM3	1.47264	0.128682	-3.51653	0.02465
IL22RA1	0.987062	0.462947	-1.09229	0.43655
IL28RA	1.92972	0.684265	-1.49577	0.2152
C1orf201	3.93497	4.99014	0.342727	0.7656
RUNX3	5.31279	1.54697	-1.78003	0.1004
SYF2	26.6127	35.6966	0.423671	0.6022
C1orf63	4.45232	7.8711	0.822008	0.46795
RHCE	0.161046	0.426794	1.40607	0.1784
LOC646471	0.195999	0.308881	0.656206	0.72215
C1orf135	0.325425	0.946097	1.53966	0.30875
PAQR7	6.74056	8.69035	0.366547	0.6899
STMN1	34.0384	92.2618	1.43857	0.109
PAFAH2	5.17407	6.42827	0.313131	0.72585
SLC30A2	0.302213	16.648	5.78364	0.00215
TRIM63	0.554353	0.181448	-1.61125	0.33955
UBXN11	7.87826	6.0644	-0.377511	0.76195
AIM1L	0.151347	2.19852	3.8606	0.01725
ZNF683	1.79926	0.572604	-1.6518	0.2661
GPN2	10.9601	7.15643	-0.614949	0.55555
GPATCH3	6.07768	5.27058	-0.20556	0.8416
C1orf172	12.835	13.7985	0.104426	0.9095
FAM46B	41.2914	1.23648	-5.06153	0.0017
SLC9A1	24.2256	82.0034	1.75915	0.06005
MAP3K6	18.7247	8.98593	-1.0592	0.21415
FCN3	0.735163	3.57291	2.28096	0.13375
CD164L2	2.21945	0.321556	-2.78706	0.10725
WASF2	49.6265	28.0641	-0.822382	0.3616
AHDC1	9.49045	4.31411	-1.13741	0.1908
FGR	3.91961	1.65112	-1.24727	0.28855
IFI6	77.5126	114.031	0.556917	0.5028
RPA2	24.2678	28.1957	0.216427	0.79365
EYA3	2.91672	4.94122	0.760521	0.39875
LOC653566	2.9557	1.69426	-0.802845	0.54255
PTAFR	3.00926	1.79617	-0.744488	0.48025
DNAJC8	43.3584	46.9231	0.113986	0.88855
SNHG12	3.29098	5.08783	0.628536	0.83005
SNORA44	2.02201	42.9773	4.40971	0.098
TAF12	13.4939	25.3835	0.911586	0.3205
TMEM200B	7.45113	4.31245	-0.788951	0.7054
SRSF4	35.175	40.023	0.18628	0.81825
MECR	7.05149	7.18187	0.0264312	0.97735
LAPTM5	63.2324	57.5111	-0.136822	0.8704
SDC3	38.9399	9.15061	-2.08931	0.02175
PUM1	19.8436	24.8752	0.326031	0.6989
NKAIN1	0.330995	0.208602	-0.666058	0.67675
SNRNP40	24.308	26.3244	0.11497	0.88695
FABP3	4.29052	2.14175	-1.00236	0.4497
PEF1	46.5944	46.6493	0.00169906	0.99775
COL16A1	31.1085	15.7444	-0.982473	0.24405
BAI2	1.86167	3.50656	0.913455	0.38405
PTP4A2	69.5313	152.624	1.13425	0.25925
TMEM234	5.76998	5.86887	0.0245178	0.98405
MTMR9LP	2.13457	0.5469	-1.9646	0.1835
MARCKSL1	141.398	364.074	1.36447	0.15575
LOC100128071	1.34482	0.60512	-1.15212	0.52975
BSDC1	36.9002	36.1757	-0.0286096	0.9721
ZBTB8OS	11.8953	15.3115	0.364227	0.7346
SYNC	14.505	14.2455	-0.0260393	0.98805
YARS	20.3192	26.1471	0.363807	0.7015
FNDC5	1.64726	0.784138	-1.07089	0.42895
TMEM54	44.4439	114.721	1.36807	0.10125
RNF19B	16.6617	11.8617	-0.490218	0.5645
AK2	38.3196	44.0175	0.199995	0.82125
TRIM62	2.96608	3.47746	0.229479	0.82625
PHC2	62.0094	34.5269	-0.844764	0.31515
C1orf212	7.53628	4.58459	-0.717061	0.39845
LOC653160	2.00091	1.83529	-0.124642	0.93015
ZMYM6NB	33.0419	35.9026	0.119795	0.8906
ZMYM6	2.18248	2.32666	0.0922862	0.9252
SFPQ	87.8515	94.8142	0.110036	0.90605
KIAA0319L	18.9876	29.1001	0.615967	0.47485
PSMB2	18.5557	18.9992	0.0340787	0.96435
C1orf216	7.03045	6.24109	-0.171821	0.8557
CLSPN	0.134066	0.485026	1.85511	0.16625
COL8A2	20.6841	5.49356	-1.91271	0.03295
TRAPPC3	43.7585	46.2754	0.0806815	0.9202
FAM176B	24.0464	12.3588	-0.96028	0.3699
STK40	24.7824	16.2699	-0.60711	0.45935
LSM10	25.8721	42.0481	0.700645	0.44285
OSCP1	10.657	6.57099	-0.697621	0.51135
