gene	value_1	value_2	log2(fold_change)	p_value
PIP5K1A	14.8371	47.2602	1.67142	0.11665
PSMD4	62.5316	245.179	1.97117	0.08405
ZNF687	10.2434	26.3958	1.36562	0.5364
PSMB4	163.843	817.115	2.31823	0.0602
CGN	15.8211	18.0993	0.194085	0.8475
TUFT1	6.48264	47.7651	2.8813	0.01475
SNX27	7.34607	12.5055	0.767513	0.4651
OAZ3	4.83196	25.8503	2.4195	0.60085
LOC100132111	1.85856	1.31499	-0.499134	0.85315
IVL	0.0567958	5.69246	6.64712	0.05855
SPRR1A	0.99033	5.28079	2.41477	0.18165
SPRR3	1.95185	10.4701	2.42335	0.1158
SPRR1B	0.799638	4.65537	2.54148	0.176
S100A9	46.4691	681.551	3.87448	0.00265
S100A1	21.1243	416.064	4.29983	0.24
CHTOP	29.8042	71.0554	1.25343	0.53705
SNAPIN	30.0814	100.206	1.73602	0.1133
NPR1	16.6999	1.2034	-3.79466	0.0126
INTS3	20.7822	36.8927	0.827989	0.4386
SLC27A3	11.5829	15.2981	0.401361	0.7199
CREB3L4	36.4423	38.6291	0.0840759	0.97115
RPS27	3755.35	6511.73	0.794093	0.58415
UBAP2L	32.0674	116.005	1.85501	0.36335
HAX1	50.7884	197.036	1.95589	0.07385
ATP8B2	9.97089	3.57102	-1.48139	0.1782
IL6R	5.30544	5.16584	-0.0384675	0.9707
TDRD10	1.22522	0.0882065	-3.79601	0.07765
CHRNB2	0.315526	0.17484	-0.851728	0.62915
CKS1B	38.317	509.323	3.73252	0.00215
FLAD1	13.1036	69.5659	2.40842	0.041
ZBTB7B	28.406	42.0225	0.564966	0.58775
DCST1	0.236634	0.0487647	-2.27875	0.11475
ADAM15	37.0874	216.661	2.54644	0.05865
EFNA4	11.0135	40.7254	1.88665	0.7064
EFNA3	5.28471	31.3324	2.56776	0.0497
EFNA1	67.7821	149.562	1.14177	0.3009
SLC50A1	18.805	122.033	2.69808	0.02375
TRIM46	0.715492	3.24989	2.18338	0.1479
MTX1	17.2148	73.6798	2.09762	0.066
HCN3	0.93414	2.44163	1.38613	0.391
FDPS	41.706	164.175	1.9769	0.18615
RUSC1	11.362	98.2233	3.11185	0.15395
LOC645676	1.97946	2.81463	0.507839	0.55645
MSTO1	4.07419	8.86772	1.12205	0.3551
DAP3	35.59	164.766	2.21087	0.05265
MSTO2P	0.527328	0.405651	-0.378461	0.53895
SYT11	3.01062	2.93396	-0.0372109	0.97455
LAMTOR2	34.8315	198.923	2.51374	0.0325
RAB25	48.6231	265.985	2.45163	0.03835
LMNA	130.69	552.351	2.07943	0.1388
SEMA4A	10.2631	30.4665	1.56976	0.1508
SLC25A44	9.48639	30.2253	1.67182	0.12405
BGLAP,PMF1,PMF1-BGLAP	28.5586	138.974	2.28281	0.04345
TMEM79	5.57506	49.2108	3.14191	0.0163
C1orf182	0.0571319	0.833318	3.8665	0.0207
RHBG	0.999762	0.816954	-0.291329	0.85695
APOA1BP	51.9628	300.032	2.52957	0.0286
BCAN	0.570405	0.114782	-2.31309	0.20535
RRNAD1	16.1159	19.4784	0.273391	0.8005
PRCC	25.5636	98.2829	1.94285	0.0804
NTRK1	0.225479	0.0634441	-1.82943	0.5218
PEAR1	6.18634	0.615334	-3.32964	0.0343
KIRREL	6.27965	5.54486	-0.179533	0.88245
CD1D	0.574758	0.523005	-0.136131	0.93355
CD1A	0.0891743	0.309805	1.79666	0.36765
CD1C	1.75076	0.309108	-2.5018	0.1444
CD1E	1.09595	0.218868	-2.32405	0.1419
MNDA	4.59827	7.70668	0.745019	0.5552
PYHIN1	0.989683	0.657457	-0.590069	0.72165
IFI16	33.4228	60.7293	0.861562	0.4183
CADM3	1.56055	0.267169	-2.54623	0.22715
DARC	76.2801	3.47636	-4.45566	0.0046
FCER1A	9.25192	0.399272	-4.53431	0.0238
DUSP23	46.1728	251.014	2.44265	0.0373
FCRL6	0.570178	0.633244	0.151348	0.9292
SLAMF8	1.98566	10.2726	2.37112	0.13745
LOC100505633	0.34594	1.09582	1.66341	0.3601
ATP1A2	5.10983	0.035261	-7.17906	0.03425
ATP1A4	1.09738	0.0991258	-3.46866	0.1485
CASQ1	0.469517	0.161927	-1.53583	0.4087
PEA15	89.0866	271.856	1.60956	0.1992
SUMO1P3	0.495287	0.618176	0.319754	0.05695
NCSTN	42.9791	136.375	1.66587	0.5292
NHLH1	0.0988804	0.354411	1.84167	0.3452
VANGL2	10.1676	15.6045	0.617991	0.5545
SLAMF7	7.14854	18.6461	1.38315	0.20795
LY9	2.06283	1.46537	-0.493366	0.7653
KLHDC9	5.25124	4.66236	-0.1716	0.9053
NIT1	14.39	28.5676	0.989314	0.7199
UFC1	76.9681	229.722	1.57756	0.1504
USP21	13.8379	31.95	1.20719	0.27105
PPOX	8.67516	14.2885	0.719894	0.54685
NDUFS2	39.3645	174.979	2.15221	0.05925
FCER1G	56.1527	182.126	1.69751	0.12185
TOMM40L	5.43207	14.371	1.40358	0.22605
PCP4L1	0.911054	0.835344	-0.125166	0.94465
SDHC	30.1405	115.657	1.94008	0.0788
FCGR2A	8.29594	23.8942	1.52618	0.16855
HSPA6	1.08571	38.2643	5.13929	0.0064
FCGR2C	0.445606	0.512916	0.202953	0.9107
HSPA7	2.53809	3.55713	0.486971	0.73205
FCGR2B	2.59514	10.3995	2.00263	0.12705
FCRLA	0.239227	1.78186	2.89693	0.0799
FCRLB	0.543285	1.89209	1.8002	0.31405
DUSP12	10.0674	24.6951	1.29454	0.28475
ATF6	10.5712	13.8052	0.385071	0.70675
NOS1AP	2.61568	1.39261	-0.909392	0.495
C1orf226	10.0181	4.78032	-1.06743	0.33265
UHMK1	17.4353	18.3467	0.0735093	0.9433
UAP1	21.1132	55.9113	1.405	0.19105
DDR2	8.77712	4.54465	-0.949578	0.4067
HSD17B7	3.05617	3.92903	0.362448	0.7996
RGS4	0.546235	10.5183	4.26724	0.0122
NUF2	0.249048	20.3346	6.35137	0.00595
PBX1	35.3899	24.1739	-0.549888	0.62165
MGST3	50.6745	101.049	0.995718	0.34595
UCK2	10.9229	18.5983	0.767811	0.46
POGK	15.6108	37.6107	1.2686	0.2323
MAEL	0.0863751	0.237964	1.46206	0.4641
DUSP27	0.0669538	0.399753	2.57787	0.18155
POU2F1	3.59356	3.01613	-0.252714	0.80615
RCSD1	9.65639	4.47766	-1.10874	0.33665
MPZL1	49.2467	86.2424	0.808369	0.4853
DCAF6	21.7256	24.4146	0.168345	0.9109
TIPRL	14.1006	39.4106	1.48282	0.18565
SFT2D2	7.40796	24.1263	1.70346	0.22485
TBX19	1.73398	3.0537	0.816475	0.56125
XCL1	1.04677	0.910064	-0.201909	0.90685
ATP1B1	106.164	225.271	1.08537	0.3826
BLZF1	7.32617	10.0286	0.452991	0.69295
C1orf112	1.68591	7.02635	2.05925	0.3416
GORAB	4.08031	5.70536	0.483637	0.6892
PRRX1	18.1936	34.8058	0.935895	0.37805
FMO3	1.39954	1.95015	0.478632	0.7521
FMO2	24.1446	1.58412	-3.92994	0.0055
FMO1	4.33383	5.79364	0.418828	0.7468
FMO4	2.88289	2.08867	-0.464931	0.75175
TOP1P1	0.336726	0.186947	-0.848945	0.80805
PRRC2C	17.1207	25.6036	0.580609	0.6119
METTL13	11.521	24.3346	1.07875	0.3017
DNM3	0.867511	1.87378	1.111	0.4651
C1orf9	11.3763	11.3897	0.001694	0.9985
FASLG	1.18912	0.924624	-0.362953	0.83195
PRDX6	109.241	169.76	0.635987	0.57035
KLHL20	6.63955	4.77326	-0.47611	0.6757
DARS2	5.21103	18.6213	1.83731	0.10435
LOC100506046	1.8867	1.0165	-0.892258	0.4341
ZBTB37	0.487835	0.754176	0.628508	0.7056
RABGAP1L	13.2347	9.63403	-0.458109	0.7281
CACYBP	15.7188	62.328	1.98738	0.07165
TNN	3.67917	1.75466	-1.06818	0.39685
PAPPA2	0.379308	0.00960842	-5.30293	0.08695
FAM5B	0.849031	0.17215	-2.30215	0.19375
RASAL2	4.91449	4.50063	-0.126915	0.9016
C1orf220	0.297396	0.0946508	-1.6517	0.383
RALGPS2	6.58192	4.51429	-0.544011	0.6418
FAM20B	14.2751	15.1322	0.0841302	0.93405
TOR3A	22.5557	63.0678	1.48341	0.1692
SOAT1	6.58972	9.6051	0.543584	0.59635
TDRD5	3.8681	3.77748	-0.0342017	0.9783
TOR1AIP1	26.6486	21.2806	-0.324524	0.75435
CEP350	5.09416	5.36658	0.07516	0.9402
QSOX1	53.1116	82.8801	0.641997	0.5748
LHX4	0.237592	0.212527	-0.160837	0.84345
XPR1	5.04664	7.9036	0.647187	0.52585
KIAA1614	0.971376	0.515386	-0.914376	0.566
MR1	7.24102	5.94639	-0.284179	0.77895
IER5	33.2295	35.8375	0.109007	0.9163
LOC284648	0.138103	0.513028	1.8933	0.34005
NPL	4.66874	7.95124	0.768148	0.5332
DHX9	37.2899	63.6418	0.77119	0.496
LAMC1	37.3216	34.6006	-0.109212	0.9283
LAMC2	26.6458	62.2565	1.22431	0.28675
SMG7	14.7966	23.749	0.682599	0.5162
RGL1	8.94958	3.26414	-1.45512	0.18475
TSEN15	11.7201	39.4221	1.75002	0.1163
C1orf21	13.2721	11.929	-0.153925	0.88855
RNF2	7.37491	6.84599	-0.107367	0.92155
SWT1	2.15452	1.30657	-0.721575	0.758
HMCN1	2.12989	0.808622	-1.39724	0.7231
PRG4	0.314625	0.243217	-0.371389	0.36035
C1orf27	4.69827	4.32865	-0.118211	0.9748
OCLM	0.282818	0.0696733	-2.0212	0.02935
PLA2G4A	3.58956	3.81859	0.0892323	0.9456
RGS18	1.13176	0.339464	-1.73723	0.31665
RGS1	12.1138	18.477	0.609085	0.59145
RGS13	0.364358	0.176283	-1.04746	0.561
RGS2	38.3651	9.44531	-2.02212	0.0858
TROVE2	5.10247	9.4203	0.884577	0.63875
CDC73	8.51431	11.6603	0.453641	0.6578
CFH	18.7266	11.3465	-0.722847	0.50435
CFHR3	0.263936	0.192279	-0.456986	0.79715
C1orf53	1.30823	5.39317	2.04351	0.2664
NEK7	21.3421	15.432	-0.467782	0.6442
PTPRC	11.154	9.31106	-0.260548	0.8038
NR5A2	1.75272	0.40091	-2.12825	0.16405
CAMSAP2	6.81736	5.40413	-0.33515	0.7459
GPR25	0.579222	0.377448	-0.617838	0.75255
C1orf106	2.3893	19.008	2.99195	0.01845
PKP1	6.95871	5.90811	-0.236124	0.82315
RPS10P7	3.52715	1.44517	-1.28727	0.4688
NAV1	3.58244	2.55467	-0.487807	0.6377
IPO9	6.10545	10.0482	0.718768	0.49445
SHISA4	7.59707	12.3019	0.695361	0.579
TIMM17A	17.2155	45.0353	1.38735	0.1962
RNPEP	27.9486	52.8062	0.91793	0.3782
ELF3	61.7141	84.881	0.459841	0.67925
GPR37L1	0.193922	0.245616	0.34093	0.8563
LGR6	7.87505	1.20551	-2.70765	0.0552
PPP1R12B	25.85	3.27463	-2.98076	0.0108
KDM5B-AS1	2.48601	7.45613	1.58459	0.33605
LOC148709	0.16554	0.273953	0.726746	0.68765
TMEM183A	33.1861	66.3042	0.99852	0.34885
PPFIA4	0.356854	0.669263	0.907238	0.58065
ADORA1	5.08528	2.97033	-0.775705	0.5586
BTG2	116.307	28.0923	-2.04969	0.06955
PRELP	15.7717	3.45735	-2.1896	0.05575
ATP2B4	26.4375	20.6819	-0.354219	0.7492
LINC00260	0.380945	0.189368	-1.00839	0.07985
LAX1	0.820584	2.97853	1.85988	0.18945
ZC3H11A	38.7856	24.4845	-0.663655	0.54805
ZBED6	7.70683	2.16099	-1.83445	0.7323
SNRPE	27.9319	38.2717	0.454362	0.663
SOX13	13.5228	6.27847	-1.10691	0.3112
MDM4	6.8483	3.25848	-1.07155	0.31955
NFASC	4.98765	0.672568	-2.89061	0.0467
TMCC2	0.609808	1.16625	0.935454	0.54925
CDK18	5.78981	5.26781	-0.136314	0.9088
MFSD4	2.17436	0.377505	-2.52602	0.12445
LOC284581	2.73447	2.27457	-0.265671	0.84495
FAM72A	0.0699581	0.645401	3.20563	0.1536
CTSE	0.0263649	0.182609	2.79207	0.2178
SRGAP2	6.17583	9.14358	0.566126	0.61245
IKBKE	2.65924	4.22828	0.669057	0.5908
RASSF5	9.96554	7.69488	-0.37305	0.73085
DYRK3	4.04024	3.2401	-0.3184	0.81275
MAPKAPK2	41.3741	80.2438	0.955661	0.37855
PFKFB2	4.14375	3.02012	-0.45633	0.6884
C4BPB	0.314724	0.792084	1.33156	0.42595
C4BPA	1.619	0.176622	-3.19637	0.09045
CD55	24.1657	38.944	0.688439	0.50665
CR2	0.177048	0.191213	0.111036	0.9509
CR1	0.304779	0.141083	-1.11122	0.50605
CD46	85.5454	44.3607	-0.947407	0.39265
MIR205HG	75.639	6.75341	-3.48544	0.0228
G0S2	224.678	19.2895	-3.54197	0.00635
HSD11B1	3.47149	1.32965	-1.38451	0.37
TRAF3IP3	3.14631	3.27021	0.0557221	0.96925
DIEXF	4.06705	3.58825	-0.180701	0.867
SERTAD4	10.606	14.2953	0.430656	0.7053
HHAT	5.96763	1.9145	-1.64019	0.20075
RCOR3	14.9185	8.8198	-0.758289	0.48935
TRAF5	5.81463	5.05001	-0.2034	0.8525
LINC00467	4.00822	3.87753	-0.0478225	0.9763
DTL	0.595154	7.37708	3.63171	0.24215
PPP2R5A	34.3563	22.4911	-0.611216	0.54885
NENF	60.3346	98.9299	0.71342	0.49205
ATF3	33.7203	15.7829	-1.09525	0.2942
TATDN3	4.87425	4.40459	-0.146171	0.906
FLVCR1	2.16966	2.8699	0.403531	0.7412
VASH2	1.71242	3.0206	0.818801	0.5278
RPS6KC1	5.47218	7.45037	0.445198	0.6731
PROX1	1.32299	0.0309205	-5.41909	0.09725
SMYD2	17.7613	42.5804	1.26145	0.2359
CENPF	0.710752	19.6881	4.79184	0.0008
KCNK2	2.85346	0.115716	-4.62406	0.01825
KCTD3	37.9407	19.8244	-0.93647	0.37185
SPATA17	0.897629	0.825164	-0.121438	0.942
RRP15	3.8739	7.84611	1.01819	0.331
TGFB2	8.18154	10.9271	0.417469	0.6837
LYPLAL1	8.83875	10.2201	0.209499	0.86545
IARS2	32.4778	85.9647	1.40429	0.5183
MARK1	2.32862	1.35095	-0.785495	0.55935
C1orf115	48.4499	12.4896	-1.95576	0.0739
MARC2	13.8994	8.04089	-0.789599	0.52355
MARC1	17.482	4.66959	-1.9045	0.1189
HLX	2.96303	7.65592	1.3695	0.3319
MIA3	9.10148	11.4353	0.329323	0.7502
BROX	12.44	28.0458	1.17279	0.28525
DISP1	2.17767	1.81891	-0.259706	0.84385
C1orf65	0.0158374	0.908196	5.8416	0.22105
CAPN2	65.4642	217.86	1.73462	0.16985
FBXO28	10.3428	14.9236	0.528972	0.61
DEGS1	35.0076	89.0363	1.34672	0.207
CNIH4	23.9719	139.744	2.54338	0.0368
CNIH3	1.23884	3.66564	1.56508	0.3107
DNAH14	1.20377	10.8304	3.16945	0.0929
SRP9	141.457	216.42	0.613463	0.5826
EPHX1	85.3316	116.365	0.447505	0.73905
H3F3A	591.022	1648.44	1.47981	0.28785
MIXL1	0.0833823	0.911169	3.44991	0.2762
C1orf95	2.05887	0.0637385	-5.01355	0.01465
PSEN2	10.3342	17.7817	0.78297	0.48045
ADCK3	32.2959	18.6308	-0.793661	0.44685
ZNF678	1.60756	1.42759	-0.171291	0.89115
LOC100130093	1.86976	0.930746	-1.00639	0.7216
SNAP47	13.7226	27.665	1.01151	0.49445
ARF1	185.493	673.985	1.86135	0.16845
GUK1	95.5228	430.915	2.17348	0.059
GJC2	2.74275	1.41788	-0.951889	0.55895
IBA57	2.10028	3.1398	0.580089	0.61065
OBSCN	3.15632	1.64838	-0.937193	0.3823
HIST3H2BB	0.177854	2.40943	3.75992	0.218
RNF187	35.6108	122.621	1.78382	0.11795
RHOU	14.3859	8.87699	-0.69651	0.5109
RAB4A,SPHAR	24.2246	43.9905	0.86072	0.41815
URB2	2.3981	8.70931	1.86066	0.1124
GALNT2	18.4565	52.5348	1.50914	0.16985
COG2	10.2372	17.0838	0.738805	0.4752
CAPN9	0.580304	0.089387	-2.69867	0.164
ARV1	11.6844	22.7896	0.963788	0.39735
GNPAT	15.6085	41.3891	1.40692	0.22955
C1orf124	3.82619	8.09831	1.08171	0.37155
DISC1,TSNAX	18.4041	24.9656	0.439912	0.6835
KIAA1383	1.3257	2.0078	0.598866	0.66015
NTPCR	28.8491	53.2583	0.884479	0.41655
KIAA1804	1.75757	5.39031	1.61679	0.1887
KCNK1	5.05243	20.2224	2.0009	0.10385
SLC35F3	2.43202	3.46302	0.509875	0.7087
C1orf31	16.6778	42.1964	1.33919	0.273
LOC100506810	0.249866	0.465597	0.897924	0.60605
GGPS1	14.4876	22.8139	0.655098	0.53735
TBCE	5.41735	20.571	1.92496	0.3529
GPR137B	11.0458	12.9133	0.225356	0.84695
EDARADD	9.21593	0.811457	-3.50554	0.0267
LGALS8	10.5636	6.58485	-0.681872	0.7379
ACTN2	0.0441154	0.327317	2.89133	0.1637
MTR	6.60822	5.68106	-0.218101	0.8348
RYR2	0.1699	0.074641	-1.18665	0.47565
CHRM3	0.526966	0.976931	0.890546	0.59725
FMN2	0.267591	0.110953	-1.27008	0.4695
KMO	0.603556	2.08289	1.78702	0.73795
EXO1	0.282152	12.9401	5.51924	0.0043
SDCCAG8	5.30785	9.91898	0.902063	0.64905
ZNF238	20.2223	9.59039	-1.07629	0.2972
C1orf101	0.37782	0.0986321	-1.93757	0.28155
PPPDE1	11.8254	42.3464	1.84035	0.08645
COX20	1.06443	2.46279	1.21021	0.77905
EFCAB2	4.61106	4.05901	-0.183969	0.8987
KIF26B	0.293791	2.04931	2.80227	0.0747
CNST	6.60162	5.94837	-0.150325	0.8818
SCCPDH	25.7753	36.879	0.516811	0.61425
NLRP3	1.23947	0.9665	-0.358881	0.79525
C1orf150	0.177471	0.0223935	-2.98643	0.23685
TRIM58	0.734605	0.270887	-1.43928	0.3935
OR2W3	0.472761	0.0301108	-3.97276	0.288
ZNF672	13.75	34.7544	1.33777	0.21515
PGBD2	4.10775	4.70572	0.196068	0.87805
WASH7P	1.60816	0.809524	-0.990262	0.53775
LOC729737	3.03936	4.12851	0.441855	0.71415
LOC100133331	0.51135	0.132654	-1.94665	0.28785
LOC100288069	5.26161	2.66143	-0.983302	0.51495
LINC00115	1.6283	1.15314	-0.4978	0.775
FAM41C	1.35298	0.513893	-1.3966	0.42235
NOC2L	19.2949	38.4699	0.995507	0.342
C1orf170	0.63652	1.31922	1.05141	0.51805
HES4	6.60732	19.8901	1.58992	0.2952
RNF223	0.246732	1.60928	2.7054	0.195
C1orf159	4.52804	5.49136	0.278277	0.84205
TNFRSF18	0.702712	12.3196	4.13188	0.02325
TNFRSF4	1.05525	5.01685	2.24919	0.1793
SDF4	61.5784	83.4382	0.438283	0.6768
FAM132A	0.252406	0.450413	0.835504	0.67565
UBE2J2	17.3364	27.2681	0.653412	0.53995
ACAP3	6.73815	12.4271	0.883068	0.43205
CPSF3L	27.0961	24.8684	-0.123771	0.91005
DVL1	16.116	26.532	0.719235	0.49625
MXRA8	55.8692	145.414	1.38004	0.20945
AURKAIP1	58.6067	110.928	0.920482	0.3772
CCNL2	46.5265	16.8668	-1.46387	0.2138
MRPL20	81.4233	101.648	0.320066	0.7858
ANKRD65	10.46	3.24838	-1.68709	0.21255
TMEM240	0.951228	0.592886	-0.682036	0.70675
SSU72	63.4431	116.978	0.882698	0.40705
C1orf233	2.73251	16.5874	2.60179	0.07985
CDK11A,CDK11B	14.7877	13.6595	-0.114495	0.9393
SLC35E2B	15.211	4.835	-1.65353	0.27365
SLC35E2	5.67624	1.81307	-1.6465	0.22565
NADK	24.3347	26.8504	0.141926	0.88925
GNB1	123.22	180.228	0.548581	0.6502
TMEM52	1.06485	7.48647	2.81363	0.1056
C1orf86	21.8883	39.785	0.862065	0.6232
MORN1	4.7501	0.664948	-2.83664	0.18245
LOC100129534	1.39043	0.275758	-2.33406	0.39745
PEX10	18.6104	17.0868	-0.123229	0.96005
PANK4	6.50399	4.99948	-0.379547	0.76545
LOC115110	1.05655	0.333926	-1.66177	0.3412
LOC100133445	1.70101	0.939701	-0.856117	0.6691
MMEL1	1.61469	1.04015	-0.634463	0.86625
FLJ42875	0.674337	0.129687	-2.37844	0.37225
MEGF6	6.3469	6.27668	-0.0160509	0.98785
WRAP73	7.58374	9.22491	0.282626	0.8215
TP73-AS1	8.92347	3.56943	-1.32191	0.2717
LRRC47	22.7407	27.9202	0.296033	0.77405
CEP104	5.81312	5.77588	-0.00927197	0.9928
C1orf174	12.6082	14.6343	0.214999	0.8457
NPHP4	2.52962	2.27255	-0.154607	0.93685
CHD5	0.0437455	0.339983	2.95826	0.1158
RPL22	302.354	233.377	-0.373573	0.7637
ICMT	18.2997	29.4922	0.688511	0.5256
GPR153	3.20552	2.536	-0.338002	0.80155
ACOT7	6.66464	34.0826	2.35444	0.0613
HES2	0.362076	0.324641	-0.157448	0.9287
PLEKHG5,TNFRSF25	5.68167	5.2078	-0.125643	0.9163
NOL9	4.36517	4.83043	0.146112	0.89465
KLHL21	30.2647	22.2844	-0.441604	0.66945
DNAJC11	12.6101	16.1559	0.357484	0.7572
UTS2	0.71345	2.22907	1.64356	0.3528
TNFRSF9	0.140427	0.950359	2.75865	0.1085
ERRFI1	25.0324	20.2752	-0.304077	0.7697
RERE	43.0371	13.1037	-1.7156	0.1284
ENO1	282.419	1320.72	2.22541	0.1623
SLC2A5	0.758868	12.6456	4.05864	0.0175
GPR157	2.74176	3.01099	0.135135	0.93545
CLSTN1	53.2914	60.1066	0.173622	0.88665
CTNNBIP1	18.115	19.808	0.128895	0.9002
LZIC	10.8149	14.0292	0.375415	0.74655
DFFA	8.80781	8.6295	-0.0295057	0.978
CASZ1	11.0866	5.38614	-1.04149	0.341
MASP2	1.40732	0.138318	-3.34689	0.07015
SRM	28.8592	92.0564	1.67349	0.1226
EXOSC10	23.5766	29.5728	0.326916	0.75155
MTOR	8.20823	9.06332	0.142969	0.8914
FBXO2	18.9941	23.4165	0.301977	0.8327
MAD2L2	14.1778	35.5185	1.32494	0.26365
MTHFR	6.02845	2.21977	-1.44137	0.2118
KIAA2013	28.6379	81.6566	1.51165	0.16655
DHRS3	54.1102	36.6959	-0.560281	0.57995
C1orf126	1.21732	0.685841	-0.827765	0.7467
CASP9	7.12765	6.34418	-0.167994	0.8933
AGMAT	0.521603	2.51091	2.26718	0.5264
UQCRHL	16.5305	36.9857	1.16184	0.3877
FLJ37453	3.07356	1.32858	-1.21003	0.7544
ZBTB17	9.30618	8.32854	-0.160126	0.88175
HSPB7	12.2563	0.991499	-3.62777	0.022
FAM131C	0.191423	1.60711	3.06963	0.1233
EPHA2	7.92778	9.31228	0.232217	0.8295
ARHGEF19	6.36838	9.99079	0.649672	0.5706
RSG1	2.86036	1.57048	-0.864989	0.5955
FBXO42	8.58148	8.82027	0.039597	0.9719
CROCCP3	1.4838	0.381019	-1.96136	0.20965
NBPF1	5.11811	1.91485	-1.41838	0.2446
CROCCP2	10.5426	3.55692	-1.56753	0.25785
MST1P9	0.670043	0.0495766	-3.75652	0.0877
MFAP2	11.3642	155.673	3.77595	0.0055
ATP13A2	14.5998	30.5671	1.06603	0.3148
SDHB	45.0947	65.559	0.539836	0.6003
PADI2	24.8097	16.6278	-0.577303	0.569
RCC2	36.068	73.2264	1.02165	0.34885
ALDH4A1	15.0748	13.1229	-0.200048	0.84765
IFFO2	25.146	24.3946	-0.0437629	0.9681
UBR4	12.8249	13.919	0.118111	0.91535
KIAA0090	12.2918	23.9691	0.963483	0.35715
AKR7L	0.891693	0.109524	-3.0253	0.1129
AKR7A3	12.5979	0.897339	-3.81139	0.03205
LOC100506730	3.57713	1.29189	-1.46932	0.3182
AKR7A2	18.9876	11.3248	-0.745575	0.48405
CAPZB	136.54	207.115	0.60111	0.5926
TMCO4	15.0517	15.3799	0.031121	0.97475
PLA2G2A	5.51879	2.19503	-1.33011	0.3847
PLA2G2D	0.524912	1.36374	1.37742	0.41405
CAMK2N1	48.5852	25.3213	-0.940167	0.3716
MUL1	18.622	20.1025	0.110366	0.916
DDOST	95.5601	194.703	1.0268	0.3672
KIF17	0.723193	0.229439	-1.65627	0.3338
HP1BP3	49.1689	40.4783	-0.280598	0.7975
EIF4G3	9.39211	7.3822	-0.347398	0.7412
ECE1	60.5947	43.6546	-0.473056	0.6842
RAP1GAP	14.1761	5.40869	-1.3901	0.208
USP48	14.0028	15.3387	0.131458	0.9003
HSPG2	27.0372	19.9632	-0.437606	0.70485
WNT4	0.808546	1.09234	0.434014	0.7794
LUZP1	6.43166	5.62971	-0.192129	0.8529
HTR1D	0.0555831	0.479499	3.10881	0.151
HNRNPR	51.7071	76.1697	0.558857	0.59765
ZNF436	13.3467	6.1049	-1.12844	0.3102
TCEA3	27.9017	11.4297	-1.28757	0.2393
ASAP3	11.4271	6.5885	-0.794433	0.45585
E2F2	0.260822	4.46818	4.09855	0.02365
ID3	35.5155	52.7748	0.571399	0.5882
LOC100506963	12.8463	9.86054	-0.38162	0.9009
GALE	8.12095	17.8042	1.1325	0.35245
HMGCL	21.8538	18.5504	-0.236434	0.8205
FUCA1	31.4927	19.8823	-0.663533	0.52485
SRSF10	34.0557	34.873	0.0342151	0.97445
MYOM3	0.8197	0.0884895	-3.21152	0.0798
IL22RA1	0.523084	0.753438	0.526448	0.75245
IL28RA	2.88766	1.91869	-0.589778	0.6457
C1orf201	3.77296	3.71566	-0.0220809	0.9883
RCAN3AS	0.49164	0.4813	-0.0306677	0.2894
RUNX3	7.23791	11.5519	0.674483	0.5362
SYF2	34.0126	28.0121	-0.280018	0.79205
C1orf63	26.3344	7.38168	-1.83493	0.13845
RHCE	0.532538	0.524236	-0.022667	0.3039
LOC646471	1.12423	0.265942	-2.07976	0.68645
C1orf135	0.475056	4.8046	3.33825	0.0533
PAQR7	7.78896	7.35661	-0.0823899	0.94245
STMN1	37.3364	312.382	3.06465	0.0121
PAFAH2	6.22278	3.55968	-0.805812	0.4917
SLC30A2	0.572402	1.27132	1.15122	0.48535
UBXN11	8.39797	3.31447	-1.34126	0.5427
AIM1L	0.101057	1.59974	3.9846	0.03655
ZNF683	3.82214	2.86758	-0.414546	0.77335
GPN2	9.00539	11.0317	0.29279	0.81715
GPATCH3	7.34512	8.32202	0.180147	0.88175
C1orf172	10.1148	15.0039	0.568872	0.62855
FAM46B	17.6807	12.3738	-0.514888	0.64155
SLC9A1	16.0466	13.87	-0.210304	0.8378
MAP3K6	9.64802	14.7717	0.614533	0.56065
FCN3	0.665632	1.65089	1.31045	0.44675
CD164L2	1.78026	0.751151	-1.24491	0.4742
WASF2	49.0823	38.8243	-0.338243	0.7607
AHDC1	8.13161	4.02577	-1.01428	0.3588
FGR	3.57545	6.39966	0.839869	0.5091
IFI6	814.617	1458.16	0.839958	0.50215
RPA2	30.3005	35.4244	0.225405	0.8303
EYA3	7.07158	4.864	-0.539888	0.60555
LOC653566	2.93397	6.68197	1.18742	0.4096
PTAFR	3.75384	6.8904	0.87622	0.44765
DNAJC8	44.9739	58.6384	0.38276	0.71225
SNHG12	12.0747	13.2332	0.13217	0.95975
SNORA61	3.08245	22.2477	2.85151	0.0444
TAF12	13.6178	24.3533	0.838629	0.46255
TMEM200B	7.97724	15.1639	0.926681	0.66705
SRSF4	33.387	49.5669	0.57009	0.5788
MECR	5.60841	5.54361	-0.0167671	0.9884
LAPTM5	65.0361	179.241	1.46259	0.1903
SDC3	27.9001	22.1968	-0.329914	0.7504
PUM1	25.5727	18.0574	-0.502014	0.62795
NKAIN1	0.11779	0.533643	2.17966	0.25665
SNRNP40	20.7428	35.2108	0.763407	0.47025
FABP3	4.1448	10.0874	1.28318	0.3645
PEF1	39.9422	48.6509	0.284552	0.7844
