gene	value_1	value_2	log2(fold_change)	p_value
CHTOP	40.155	45.3996	0.177098	0.87475
SNAPIN	29.8963	40.9215	0.452895	0.53035
NPR1	7.23355	9.46059	0.387227	0.5912
INTS3	18.4443	21.2716	0.205754	0.7667
SLC27A3	19.1978	10.6028	-0.856499	0.2652
CREB3L4	26.8443	84.3215	1.65129	0.2459
RPS27	6241.81	6407.38	0.0377702	0.9701
UBAP2L	37.7291	42.0982	0.158081	0.9056
HAX1	68.9309	106.688	0.630182	0.3681
ATP8B2	7.15846	4.97725	-0.5243	0.46455
IL6R	7.42087	1.78072	-2.05913	0.0151
TDRD10	0.509809	0.687475	0.431351	0.7389
CHRNB2	0.63291	0.271113	-1.22311	0.30225
CKS1B	48.3449	52.0094	0.105409	0.8826
FLAD1	13.8321	22.6626	0.712295	0.3271
ZBTB7B	26.8416	59.8642	1.15722	0.10825
ADAM15	40.8584	104.056	1.34866	0.1068
EFNA4	18.9255	30.7176	0.698735	0.75425
EFNA3	8.47527	24.4461	1.52827	0.05825
EFNA1	62.711	165.65	1.40134	0.06075
SLC50A1	20.8427	79.294	1.92767	0.0104
TRIM46	0.814042	3.30297	2.02059	0.0562
MTX1	19.0323	49.0187	1.36488	0.06875
HCN3	0.680944	0.80361	0.23896	0.8595
FDPS	50.4796	59.4791	0.236683	0.79825
RUSC1	15.9941	38.4779	1.2665	0.32555
LOC645676	1.68536	1.48342	-0.184122	0.7533
MSTO1	3.42983	4.78	0.478874	0.57035
DAP3	38.9156	65.6671	0.754824	0.3008
MSTO2P	0.492689	0.3573	-0.463539	0.84715
SYT11	1.38773	1.33044	-0.0608148	0.9454
LAMTOR2	43.2143	165.763	1.93954	0.0086
RAB25	86.0679	148.862	0.790424	0.2676
LMNA	245.141	176.324	-0.47538	0.59075
SEMA4A	14.9075	13.2466	-0.170413	0.80735
SLC25A44	9.11582	11.7009	0.360172	0.6153
BGLAP,PMF1,PMF1-BGLAP	35.2913	54.6697	0.63143	0.3815
TMEM79	7.89095	10.462	0.406882	0.6126
C1orf182	0.0497631	0.624106	3.64864	0.06715
RHBG	0.260898	0.171795	-0.602797	0.67335
APOA1BP	66.1902	204.998	1.63092	0.0269
BCAN	0.692414	0.317722	-1.12387	0.38515
RRNAD1	20.3243	31.933	0.65184	0.35755
PRCC	34.0705	52.3107	0.618584	0.37485
NTRK1	0.00942325	0.383727	5.34771	0.13195
PEAR1	2.33867	1.61613	-0.533147	0.563
KIRREL	7.25599	2.96321	-1.29201	0.12435
CD1D	0.508712	0.364895	-0.479368	0.692
CD1A	0.242068	0.03993	-2.59987	0.2243
CD1C	1.21661	0.443519	-1.4558	0.2221
CD1E	1.31888	0.830629	-0.667041	0.56035
MNDA	2.02241	1.39479	-0.536026	0.608
PYHIN1	0.496074	0.354138	-0.486244	0.71235
IFI16	35.3171	18.4636	-0.935682	0.1824
CADM3	1.42757	0.337778	-2.07941	0.16085
DARC	41.6404	34.3815	-0.276354	0.6941
FCER1A	10.3453	4.76024	-1.11986	0.20915
DUSP23	62.1316	151.321	1.28421	0.0768
FCRL6	0.687213	0.184471	-1.89736	0.20285
SLAMF8	0.606272	0.749834	0.306606	0.8491
LOC100505633	0.214932	3.61907	4.07367	0.0293
ATP1A2	5.77905	2.1928	-1.39806	0.08045
ATP1A4	1.52709	15.9296	3.38285	0.00855
CASQ1	0.895604	6.09602	2.76694	0.0177
PEA15	87.4134	200.355	1.19663	0.15235
SUMO1P3	0.664456	0.659194	-0.0114699	0.1803
NCSTN	41.78	61.8922	0.566945	0.71265
VANGL2	13.8177	8.79302	-0.652083	0.34995
SLAMF7	1.22198	2.28686	0.904148	0.3539
LY9	1.10674	1.32845	0.263418	0.83095
KLHDC9	4.49173	17.9247	1.9966	0.04095
NIT1	15.1314	24.425	0.690814	0.65755
UFC1	95.0461	211.253	1.15227	0.1209
USP21	15.8778	21.9386	0.466463	0.5128
PPOX	9.09454	14.5602	0.678963	0.39305
NDUFS2	43.524	57.2906	0.396488	0.5734
FCER1G	31.681	42.7857	0.43351	0.58215
TOMM40L	5.46402	5.66901	0.053135	0.9471
PCP4L1	3.16527	0.698231	-2.18055	0.0801
SDHC	29.3612	43.3529	0.56222	0.437
FCGR2A	5.58184	8.25211	0.564022	0.458
HSPA6	1.10854	2.69601	1.28216	0.24375
FCGR2C	0.221513	0.360966	0.70447	0.64775
HSPA7	0.975488	1.44188	0.563753	0.62855
FCGR2B	1.03092	1.66347	0.690267	0.5291
FCRLA	0.066466	0.455252	2.77598	0.0552
FCRLB	0.946556	1.36945	0.532834	0.6814
DUSP12	9.35385	8.60103	-0.12105	0.88725
ATF6	9.31286	10.0012	0.102878	0.8807
NOS1AP	1.90301	1.16861	-0.703496	0.44585
C1orf226	12.8353	10.3189	-0.31483	0.651
UHMK1	11.918	22.4811	0.915573	0.22065
UAP1	20.1731	58.4997	1.536	0.03725
DDR2	3.48269	2.74365	-0.344107	0.68465
HSD17B7	3.2307	4.86014	0.589152	0.5324
RGS4	0.483308	1.79343	1.89171	0.0853
NUF2	0.706037	0.325965	-1.11503	0.38215
PBX1	27.0246	44.5359	0.720696	0.3689
MGST3	53.4994	74.0496	0.468968	0.509
UCK2	12.8499	6.97004	-0.882522	0.19975
POGK	17.2959	40.6787	1.23384	0.0881
POU2F1	2.17993	2.24344	0.0414334	0.9528
RCSD1	8.84046	5.00978	-0.819374	0.2684
MPZL1	76.5899	42.1898	-0.86026	0.29045
DCAF6	20.5355	17.5367	-0.227741	0.82035
TIPRL	15.2533	16.317	0.0972542	0.8909
SFT2D2	4.00349	5.76227	0.52538	0.6322
TBX19	2.24371	0.87498	-1.35856	0.2053
XCL1	0.37084	0.311668	-0.250787	0.8637
ATP1B1	105.406	137.965	0.388338	0.657
BLZF1	5.45758	7.41785	0.442741	0.5673
C1orf112	1.05423	1.56237	0.567552	0.7918
GORAB	3.87459	3.75883	-0.043758	0.95715
PRRX1	9.59773	14.9806	0.642333	0.3602
FMO3	0.360707	1.83189	2.34444	0.06815
FMO2	18.1663	12.2142	-0.572706	0.42155
FMO1	1.87721	2.07206	0.142477	0.8888
FMO4	3.955	2.62297	-0.592475	0.52735
TOP1P1	0.308382	0.460249	0.577696	0.84105
PRRC2C	13.775	17.8018	0.369972	0.6329
METTL13	13.7753	13.8828	0.0112153	0.9871
DNM3	0.599589	0.615879	0.0386718	0.97445
C1orf9	8.9544	11.8571	0.40508	0.5649
FASLG	0.730464	0.356708	-1.03407	0.43855
PRDX6	132.934	164.59	0.308166	0.6968
KLHL20	4.76225	3.68968	-0.368147	0.64055
DARS2	3.56709	6.58341	0.884089	0.2556
LOC100506046	0.893542	2.57732	1.52826	0.29935
ZBTB37	0.219404	0.429759	0.969938	0.4708
RABGAP1L	10.843	9.66309	-0.166207	0.863
CACYBP	17.9837	25.6324	0.511277	0.463
TNN	1.8584	5.53142	1.57359	0.0581
FAM5B	1.18268	0.397894	-1.57161	0.17995
RASAL2	4.25769	2.17205	-0.971015	0.1801
C1orf220	0.100361	0.43298	2.1091	0.18365
RALGPS2	4.00375	5.15039	0.363329	0.62585
FAM20B	9.91603	11.5692	0.22246	0.75355
TOR3A	20.1095	36.7741	0.870815	0.21605
SOAT1	3.58508	4.04324	0.173507	0.8085
TDRD5	1.57344	0.916117	-0.780322	0.44925
TOR1AIP1	21.0913	25.1003	0.251057	0.72195
CEP350	2.98663	2.95686	-0.0144531	0.98455
QSOX1	55.0671	68.8875	0.323051	0.6742
LHX4	0.459318	0.276189	-0.733838	0.81835
XPR1	4.47867	3.98109	-0.169907	0.80515
KIAA1614	1.0715	0.472601	-1.18093	0.30825
MR1	4.78482	3.31734	-0.528441	0.46335
IER5	37.5761	31.1167	-0.272129	0.6964
LOC284648	0.0267511	0.295876	3.46732	0.25825
NPL	2.33688	1.91987	-0.28357	0.7608
DHX9	41.3482	29.6442	-0.480073	0.5198
LAMC1	30.8343	18.257	-0.756083	0.3216
LAMC2	109.216	13.3249	-3.03499	0.00135
SMG7	13.9708	15.4888	0.148815	0.83305
RGL1	5.96303	4.09205	-0.543223	0.44415
TSEN15	13.4009	19.7269	0.557837	0.443
C1orf21	15.5948	12.5358	-0.315013	0.67975
RNF2	7.35909	11.5257	0.647251	0.35825
SWT1	1.576	1.67281	0.0860073	0.9578
HMCN1	0.750975	1.29118	0.781848	0.7739
C1orf27	5.99849	11.5263	0.942256	0.5906
PLA2G4A	3.50972	1.31642	-1.41474	0.1246
RGS18	0.40821	0.506628	0.311617	0.80665
RGS1	5.24927	8.47841	0.691677	0.4078
RGS2	127.192	24.6623	-2.36662	0.00255
TROVE2	3.59417	4.99373	0.474458	0.7208
CDC73	7.47451	7.59419	0.0229179	0.9712
CFH	5.06754	9.90094	0.966279	0.22565
C1orf53	2.08766	5.44715	1.38361	0.2953
NEK7	16.4084	10.3534	-0.664333	0.3391
PTPRC	3.96376	2.49347	-0.668718	0.35595
NR5A2	0.70314	0.86441	0.297904	0.7683
CAMSAP2	6.68669	4.53923	-0.558843	0.4157
C1orf106	3.43033	1.45822	-1.23414	0.18105
PKP1	31.9694	13.2151	-1.27451	0.0749
RPS10P7	4.39745	2.21976	-0.986261	0.4223
NAV1	2.09673	2.97726	0.505848	0.4846
IPO9	5.95245	4.61498	-0.367161	0.59715
SHISA4	11.0399	12.3351	0.160033	0.84085
TIMM17A	16.3706	26.8734	0.715069	0.3152
RNPEP	44.4612	91.6733	1.04396	0.15345
ELF3	83.4986	114.246	0.45232	0.5756
GPR37L1	0.445084	0.182895	-1.28306	0.40965
LGR6	33.5817	7.4551	-2.17137	0.0062
PPP1R12B	34.8738	7.08958	-2.29837	0.0058
KDM5B-AS1	5.09452	12.048	1.24177	0.2619
TMEM183A	42.8502	57.1609	0.415725	0.5595
ADORA1	9.37843	5.62466	-0.73758	0.3538
BTG2	123.104	284.511	1.2086	0.17725
PRELP	18.4372	31.9654	0.793894	0.2764
ATP2B4	19.6692	8.95846	-1.13462	0.11995
ZC3H11A	32.3885	34.5598	0.0936144	0.90045
ZBED6	2.43127	2.10195	-0.209981	0.94875
SNRPE	39.0717	59.8017	0.614061	0.38285
SOX13	14.3059	17.8644	0.320483	0.6465
MDM4	4.48546	5.6803	0.340713	0.6235
NFASC	11.4897	2.73746	-2.06943	0.01515
TMCC2	1.4062	0.565796	-1.31345	0.2333
CDK18	9.8749	2.9429	-1.74653	0.0426
MFSD4	1.92844	0.780999	-1.30404	0.20005
SRGAP2	4.58262	5.28137	0.204739	0.79685
IKBKE	2.64619	3.62122	0.452563	0.59905
RASSF5	10.2533	9.93016	-0.0461974	0.94485
DYRK3	8.07306	3.92565	-1.04018	0.1979
MAPKAPK2	48.4725	56.3915	0.218311	0.7626
PFKFB2	3.44868	7.09801	1.04137	0.17445
C4BPB	0.283029	6.15207	4.44205	0.00785
C4BPA	6.06048	0.826524	-2.8743	0.01155
CD55	29.368	46.5741	0.665281	0.35575
CR2	0.143594	0.437681	1.60788	0.22535
CR1	0.294171	0.088384	-1.7348	0.1592
CD46	53.8632	117.579	1.12626	0.1718
MIR205HG	123.683	42.671	-1.53532	0.0708
G0S2	57.0835	274.452	2.2654	0.0035
HSD11B1	1.62899	3.97773	1.28796	0.2186
TRAF3IP3	1.45253	1.35046	-0.105123	0.9372
DIEXF	4.5299	3.37331	-0.425313	0.5454
SERTAD4	7.70565	6.90845	-0.157555	0.8496
HHAT	5.81859	9.31906	0.679515	0.3507
RCOR3	12.9111	16.3704	0.342483	0.6422
TRAF5	5.2877	14.145	1.41958	0.05015
LINC00467	2.43701	6.6329	1.44453	0.1961
DTL	0.783003	0.444426	-0.817074	0.7195
PPP2R5A	22.9696	47.962	1.06217	0.14315
NENF	74.5819	175.064	1.23099	0.08465
ATF3	54.0691	43.2419	-0.322375	0.65015
TATDN3	3.57804	5.56475	0.637148	0.43175
FLVCR1	1.65801	3.16785	0.934051	0.24335
VASH2	0.881719	0.371059	-1.24867	0.25545
RPS6KC1	4.61106	5.44048	0.238636	0.74
SMYD2	20.5386	16.592	-0.307853	0.657
CENPF	1.03176	0.541797	-0.929287	0.26155
KCNK2	4.74989	0.341543	-3.79776	0.00325
KCTD3	26.6183	35.6913	0.423157	0.5649
SPATA17	1.13424	3.10574	1.45322	0.21235
RRP15	3.04173	1.57336	-0.951041	0.20935
TGFB2	7.76206	2.09508	-1.88943	0.0141
LYPLAL1	7.04849	11.6431	0.724089	0.3391
IARS2	27.494	28.6318	0.0585003	0.96495
MARK1	1.97639	0.826088	-1.2585	0.175
C1orf115	28.7073	43.2527	0.591375	0.40205
MARC2	9.07608	19.143	1.07668	0.16625
MARC1	11.7246	16.5906	0.500827	0.4942
HLX	3.61033	8.22827	1.18846	0.21245
MIA3	8.44151	14.5652	0.786957	0.28245
BROX	7.35736	9.60596	0.384741	0.62515
FAM177B	0.0115613	0.498403	5.42994	0.2499
DISP1	1.85517	2.0525	0.14583	0.86505
CAPN2	56.864	108.643	0.934005	0.23825
FBXO28	9.67981	12.5882	0.379026	0.59035
DEGS1	37.9211	55.6085	0.552303	0.43665
CNIH4	37.713	56.7329	0.589124	0.4261
CNIH3	0.889623	1.81277	1.02693	0.3652
DNAH14	1.25309	3.08247	1.2986	0.37375
SRP9	133.684	259.447	0.956617	0.25215
EPHX1	63.1171	180.838	1.5186	0.12045
H3F3A	724.577	1351.58	0.899441	0.35885
C1orf95	1.3625	0.547145	-1.31626	0.17735
PSEN2	10.128	13.6991	0.435728	0.55685
ADCK3	33.8873	24.2726	-0.481417	0.49155
ZNF678	1.00014	1.29843	0.376568	0.64165
LOC100130093	1.58423	1.29769	-0.287837	0.9304
SNAP47	18.5085	13.8973	-0.413385	0.67245
ARF1	244.505	474.593	0.956829	0.27995
GUK1	118.738	255.234	1.10404	0.1351
GJC2	0.768602	2.49624	1.69945	0.17405
IBA57	1.7104	1.28206	-0.415874	0.61985
OBSCN	3.81741	0.955812	-1.9978	0.0101
RNF187	53.8772	77.0081	0.515336	0.4835
RHOU	11.2574	8.37467	-0.426774	0.54785
RAB4A,SPHAR	32.9041	29.4073	-0.162091	0.8177
URB2	3.04312	2.33508	-0.382079	0.6337
GALNT2	19.9024	22.6217	0.184768	0.7928
COG2	8.52498	15.2163	0.835846	0.2341
CAPN9	0.120359	5.13798	5.41578	0.0143
ARV1	11.4576	38.4908	1.74821	0.0225
GNPAT	16.2343	25.6509	0.659959	0.37335
C1orf124	2.98731	3.01344	0.0125647	0.98715
DISC1,TSNAX	11.8463	13.7656	0.216633	0.76195
KIAA1383	1.05738	0.384857	-1.4581	0.15995
NTPCR	28.2519	61.8017	1.1293	0.1236
KIAA1804	2.90236	0.620776	-2.22508	0.0267
KCNK1	7.89398	2.61999	-1.59119	0.07165
SLC35F3	8.74369	1.7376	-2.33114	0.01335
C1orf31	17.9948	61.9829	1.78429	0.0264
LOC100506810	0.149125	0.699517	2.22984	0.09635
GGPS1	14.9386	31.2255	1.06368	0.132
TBCE	4.71413	6.50939	0.465529	0.7381
GPR137B	11.6843	7.0065	-0.73781	0.3414
EDARADD	11.0493	2.24779	-2.29737	0.00745
LGALS8	8.32158	9.54939	0.19855	0.85845
ACTN2	0.00395855	0.302454	6.2556	0.2484
MTR	4.80635	4.53284	-0.0845276	0.90375
CHRM3	0.366778	0.278861	-0.39536	0.7783
KMO	0.135283	3.81917	4.8192	0.27595
EXO1	0.471706	0.195285	-1.27231	0.3062
SDCCAG8	4.56552	3.88498	-0.232872	0.87675
ZNF238	5.49324	45.7453	3.05789	0.00015
C1orf101	0.113245	0.253206	1.16086	0.40455
PPPDE1	9.86292	11.7188	0.248738	0.71995
COX20	0.861047	1.31695	0.61304	0.87475
EFCAB2	1.51383	1.77703	0.231269	0.83475
KIF26B	0.689878	2.52154	1.86989	0.05385
CNST	4.7177	5.18171	0.135344	0.845
SCCPDH	23.7292	59.6327	1.32944	0.0672
NLRP3	0.603519	0.490532	-0.299051	0.78985
TRIM58	0.700985	0.100319	-2.80479	0.0477
OR2L13	0.938191	0.169501	-2.46858	0.11815
ZNF672	16.4705	27.693	0.749642	0.29055
PGBD2	4.18151	4.43229	0.0840263	0.922
WASH7P	2.3238	2.4315	0.0653638	0.94915
LOC729737	0.835384	1.34493	0.68702	0.5119
LOC100133331	0.374687	0.495262	0.402507	0.7543
LOC100288069	1.40254	1.59485	0.185383	0.8822
LINC00115	0.8705	1.79416	1.0434	0.42095
FAM41C	0.635343	1.36063	1.09867	0.3771
NOC2L	30.6892	41.2921	0.428133	0.55325
C1orf170	1.03293	1.98388	0.941586	0.39515
HES4	10.6028	22.7016	1.09835	0.27695
C1orf159	5.49943	7.82182	0.508221	0.5768
TNFRSF18	2.04411	12.6097	2.62498	0.0279
TNFRSF4	0.616202	3.63415	2.56014	0.07635
SDF4	63.1635	106.502	0.753717	0.2809
FAM132A	0.158173	1.19792	2.92096	0.19755
UBE2J2	24.1994	27.6048	0.189947	0.78795
ACAP3	6.31297	8.06497	0.35335	0.66025
CPSF3L	34.235	43.5866	0.348412	0.63575
DVL1	19.2526	30.7638	0.676176	0.33835
MXRA8	82.2088	133.815	0.702877	0.33555
AURKAIP1	94.3707	221.189	1.22887	0.0873
CCNL2	27.7054	32.4396	0.22759	0.76575
MRPL20	95.2234	180.037	0.918902	0.2331
ANKRD65	18.7162	14.3653	-0.381692	0.60835
TMEM240	1.81258	1.92791	0.088986	0.9441
SSU72	86.7076	99.2539	0.194965	0.7811
C1orf233	6.47676	16.1894	1.3217	0.13425
CDK11A,CDK11B	15.2127	17.5087	0.202795	0.855
SLC35E2B	10.2783	9.70203	-0.0832474	0.93215
SLC35E2	4.33171	3.45077	-0.328019	0.6901
NADK	23.9087	25.1097	0.0707115	0.9173
GNB1	125.7	97.0038	-0.373876	0.6467
TMEM52	0.874757	1.96063	1.16436	0.4058
C1orf86	39.7905	89.9409	1.17655	0.2393
MORN1	4.38201	4.80007	0.131461	0.91475
LOC100129534	2.3659	3.56635	0.592057	0.61195
PEX10	20.3352	39.3407	0.952046	0.53725
PANK4	8.1156	9.37968	0.208841	0.783
LOC115110	0.343965	0.964875	1.48808	0.27065
LOC100133445	0.616009	1.57172	1.35132	0.68145
MMEL1	2.15966	7.07656	1.71224	0.3549
FLJ42875	0.813546	0.743403	-0.13008	0.9399
MEGF6	5.68847	3.58435	-0.666328	0.3613
WRAP73	9.54633	10.6146	0.153038	0.8498
TP73-AS1	7.83656	5.18084	-0.597036	0.505
LRRC47	27.6036	28.0716	0.024255	0.9702
CEP104	5.69007	4.48824	-0.342299	0.63045
C1orf174	10.9113	10.7027	-0.0278465	0.97055
NPHP4	3.05566	1.96767	-0.634997	0.5753
RPL22	492.538	512.502	0.0573221	0.9563
ICMT	18.7263	21.5672	0.203774	0.7762
GPR153	4.09108	8.011	0.969501	0.2389
ACOT7	18.3226	11.3353	-0.692798	0.3909
HES2	0.324193	0.340047	0.068878	0.95585
PLEKHG5,TNFRSF25	4.72996	6.06256	0.358101	0.66245
NOL9	3.86785	2.13449	-0.85764	0.26095
KLHL21	37.435	19.5824	-0.934828	0.18525
DNAJC11	14.5714	13.3704	-0.124103	0.88075
ERRFI1	18.6688	10.1804	-0.874826	0.21515
RERE	35.4837	29.8113	-0.251299	0.7429
ENO1	537.252	427.178	-0.33076	0.7291
SLC2A5	0.792364	0.57115	-0.472294	0.70495
GPR157	1.84422	1.47579	-0.32152	0.8183
CLSTN1	95.3481	72.0694	-0.403817	0.6262
CTNNBIP1	16.5295	19.9824	0.27369	0.68925
LZIC	8.61776	8.9127	0.0485483	0.9525
DFFA	9.68336	8.0636	-0.264083	0.7367
CASZ1	8.57098	12.3401	0.525828	0.4574
MASP2	0.99113	0.43724	-1.18065	0.32955
SRM	73.9163	72.2545	-0.0328058	0.9626
EXOSC10	28.4756	21.5499	-0.402045	0.569
MTOR	9.59141	6.68046	-0.521797	0.48325
FBXO2	80.3088	31.8205	-1.3356	0.14055
MAD2L2	24.5911	31.0348	0.335754	0.64795
MTHFR	3.61216	6.52619	0.85338	0.24
KIAA2013	33.3514	52.1156	0.64397	0.3599
DHRS3	34.2783	72.5054	1.08079	0.12685
C1orf126	1.02785	0.791906	-0.376229	0.84925
CASP9	7.49723	9.01512	0.265989	0.73795
AGMAT	0.526975	0.608246	0.206921	0.9318
UQCRHL	13.1139	18.1396	0.468041	0.62125
FLJ37453	3.04233	2.46607	-0.302963	0.9366
ZBTB17	8.91661	10.4359	0.226986	0.7637
HSPB7	5.95131	10.1731	0.773475	0.30875
FAM131C	0.745131	0.109861	-2.76181	0.1765
EPHA2	14.4301	5.58505	-1.36944	0.07355
ARHGEF19	11.1541	4.91375	-1.18268	0.14665
RSG1	3.25815	2.50925	-0.376797	0.73515
FBXO42	9.37796	7.99243	-0.230641	0.74945
CROCCP3	0.883922	0.830231	-0.0904052	0.92885
NBPF1	2.07834	1.34807	-0.624536	0.48105
CROCCP2	7.04913	5.262	-0.421833	0.64155
MST1P9	0.864744	0.42916	-1.01076	0.37415
MFAP2	5.32667	65.3318	3.61648	0.0001
ATP13A2	16.4741	15.6779	-0.0714671	0.92135
SDHB	41.0637	58.6855	0.515142	0.46425
PADI2	34.0543	18.7758	-0.858963	0.23115
RCC2	43.5249	55.5128	0.350981	0.6323
ALDH4A1	14.2524	11.7736	-0.275649	0.69165
IFFO2	34.3797	5.1331	-2.74365	0.0005
UBR4	11.2606	5.82817	-0.950168	0.1965
KIAA0090	13.32	11.8135	-0.173156	0.7991
AKR7L	0.291901	0.391443	0.423323	0.74825
AKR7A3	7.00647	13.9289	0.991324	0.27265
LOC100506730	2.56642	2.13793	-0.263546	0.7839
AKR7A2	21.701	20.1824	-0.10466	0.8786
CAPZB	138.324	179.927	0.379363	0.62375
TMCO4	15.1726	16.2422	0.0982736	0.88575
RNF186	5.61551	1.45573	-1.94767	0.10925
PLA2G2A	0.162828	172.131	10.0459	0.0261
PLA2G2D	0.115824	0.50685	2.12962	0.1796
CAMK2N1	35.8425	33.7692	-0.0859651	0.90325
MUL1	21.8962	14.8173	-0.563399	0.42975
DDOST	108.264	127.492	0.23585	0.7552
KIF17	0.378699	0.417682	0.141353	0.9133
HP1BP3	43.578	33.5337	-0.37799	0.6164
EIF4G3	7.71351	8.11859	0.0738419	0.9121
ECE1	62.0279	48.6835	-0.349483	0.6565
RAP1GAP	6.57091	12.7351	0.954649	0.20265
USP48	12.5138	10.2973	-0.281259	0.68705
HSPG2	22.254	36.6908	0.721353	0.36715
WNT4	2.57743	1.3915	-0.889289	0.3428
LUZP1	5.7585	3.53914	-0.702295	0.3186
HTR1D	0.0208795	1.37993	6.04637	0.19085
HNRNPR	55.1181	45.6015	-0.273445	0.7122
ZNF436	10.6525	12.8958	0.275705	0.69515
TCEA3	27.2358	69.0629	1.3424	0.06005
ASAP3	15.3253	20.0853	0.390222	0.57015
E2F2	0.936898	0.229672	-2.02832	0.1033
ID3	26.5841	41.976	0.659005	0.37125
LOC100506963	9.01931	10.46	0.213799	0.90755
GALE	10.1017	39.1533	1.95453	0.0143
HMGCL	19.9953	30.8109	0.623776	0.36935
FUCA1	19.3265	67.4203	1.8026	0.0161
SRSF10	35.0493	33.604	-0.0607546	0.93315
MYOM3	1.73599	0.479389	-1.85649	0.07675
IL22RA1	2.02298	0.323041	-2.64669	0.0429
IL28RA	3.86628	1.33156	-1.53783	0.08075
C1orf201	4.23803	4.1866	-0.0176165	0.9856
RCAN3AS	0.406149	0.298057	-0.446422	0.67985
RUNX3	8.25891	3.34425	-1.30427	0.1034
SYF2	40.1482	45.1694	0.170009	0.80555
C1orf63	24.6286	33.1437	0.4284	0.54855
RHCE	0.138154	0.392914	1.50793	0.23595
LOC646471	0.392163	0.623815	0.669664	0.8608
C1orf135	0.701962	0.154671	-2.18219	0.14725
PAQR7	10.9424	6.14747	-0.831867	0.2769
STMN1	59.7954	26.2699	-1.18663	0.09175
PAFAH2	4.91058	9.30087	0.921471	0.2078
SLC30A2	0.173727	0.945734	2.44461	0.09805
UBXN11	11.6091	20.0582	0.788936	0.39035
AIM1L	0.107415	0.424524	1.98265	0.15595
ZNF683	2.13628	1.26692	-0.753781	0.5152
GPN2	9.65238	10.2961	0.0931483	0.91355
GPATCH3	8.98988	6.99218	-0.362558	0.65325
C1orf172	17.5198	23.3841	0.41654	0.56845
FAM46B	25.1184	8.00209	-1.6503	0.03585
SLC9A1	23.1737	39.6235	0.773868	0.27565
MAP3K6	14.9422	11.3952	-0.390963	0.57965
FCN3	1.8139	2.61932	0.530093	0.6576
CD164L2	3.54236	0.950416	-1.89808	0.1303
WASF2	55.3273	30.2093	-0.872998	0.25875
AHDC1	20.849	11.2935	-0.88449	0.2118
FGR	2.73896	3.25314	0.248203	0.79355
IFI6	41.3446	76.1666	0.881461	0.2256
RPA2	40.2212	48.1277	0.258911	0.71115
EYA3	5.03911	4.45413	-0.178026	0.8017
LOC653566	2.71141	2.71696	0.00295032	0.99645
PTAFR	2.02926	1.33666	-0.602326	0.51915
DNAJC8	45.5473	45.8138	0.00841651	0.99005
SNHG12	9.13201	9.43889	0.0476846	0.97415
SNORA16A	5.65983	6.09935	0.107896	0.15775
TAF12	19.7882	26.2362	0.406916	0.5719
TMEM200B	9.33859	10.1754	0.123804	0.91755
SRSF4	48.0631	47.1157	-0.0287226	0.9686
MECR	8.19423	7.63817	-0.101382	0.8925
LAPTM5	38.9538	51.0643	0.39055	0.57215
SDC3	47.9423	22.2766	-1.10577	0.1409
PUM1	28.43	18.423	-0.625908	0.4057
SNRNP40	26.5739	17.5947	-0.594864	0.40095
FABP3	3.857	3.29598	-0.226774	0.8262
PEF1	49.6487	68.8587	0.471883	0.5101
COL16A1	14.6696	24.789	0.756865	0.28635
BAI2	1.57081	5.21546	1.73129	0.0535
SPOCD1	0.067829	0.599734	3.14435	0.0737
PTP4A2	48.2617	108.271	1.16569	0.15675
TMEM234	4.64278	7.46409	0.684978	0.47215
MTMR9LP	3.06679	2.03403	-0.592393	0.5647
MARCKSL1	191.362	216.557	0.178446	0.81525
LOC100128071	2.52371	2.42971	-0.0547632	0.96965
BSDC1	34.5523	31.2159	-0.146503	0.83615
ZBTB8OS	12.192	18.5135	0.602639	0.4749
SYNC	15.333	31.1361	1.02194	0.4358
YARS	23.258	19.2885	-0.269985	0.74395
FNDC5	0.158662	0.515623	1.70037	0.22845
TMEM54	54.2412	121.526	1.16381	0.09815
RNF19B	15.2421	11.2338	-0.440205	0.54255
AK2	37.4812	50.4344	0.428239	0.5637
TRIM62	2.52018	7.0089	1.47566	0.08285
PHC2	59.3707	47.0307	-0.336148	0.6349
C1orf212	5.53979	4.88503	-0.181462	0.79215
LOC653160	1.96396	2.26861	0.208038	0.8576
ZMYM6NB	26.3904	58.8173	1.15623	0.11395
ZMYM6	3.60366	2.88464	-0.321073	0.67335
SFPQ	69.3732	75.3895	0.119986	0.87265
KIAA0319L	16.2096	22.9746	0.503195	0.4782
PSMB2	18.242	14.2635	-0.354941	0.60535
C1orf216	7.07962	8.49477	0.262903	0.7297
COL8A2	26.655	31.6339	0.247065	0.72425
TRAPPC3	45.8619	59.0958	0.365757	0.58945
FAM176B	14.316	78.0812	2.44734	0.00575
STK40	17.6835	15.2064	-0.217724	0.75325
LSM10	23.6328	47.5504	1.00867	0.1883
OSCP1	9.12735	19.4519	1.09164	0.1718
MRPS15	48.4437	110.873	1.19452	0.09155
CSF3R	1.69403	3.62025	1.09563	0.22925
GRIK3	1.62603	0.127384	-3.6741	0.00685
LOC728431	5.0531	6.99834	0.469844	0.6105
MEAF6	34.2561	34.1531	-0.00434492	0.99545
SNIP1	9.16289	5.17154	-0.82521	0.30085
GNL2	22.0156	27.1551	0.302696	0.70195
RSPO1	0.75531	1.66073	1.13668	0.30175
C1orf109	8.25879	5.70368	-0.534038	0.4937
